id,Action
338,0.980442
339,0.987411
340,0.990399
341,0.991400
342,0.986221
343,0.985410
344,0.991396
345,0.995438
346,0.982404
347,0.984868
348,0.979020
349,0.991531
350,0.605404
351,0.979529
352,0.996205
353,0.986296
354,0.591870
355,0.984350
356,0.990188
357,0.974872
358,0.982689
359,0.992417
360,0.644917
361,0.978060
362,0.988209
363,0.985430
364,0.953418
365,0.992389
366,0.995078
367,0.978102
368,0.988015
369,0.957158
370,0.995070
371,0.978461
372,0.980717
373,0.929675
374,0.268615
375,0.981683
376,0.982368
377,0.519059
378,0.986370
379,0.985065
380,0.670826
381,0.901110
382,0.985602
383,0.996578
384,0.974874
385,0.977754
386,0.985781
387,0.764953
388,0.967940
389,0.982992
390,0.985571
391,0.957543
392,0.993575
393,0.977044
394,0.987449
395,0.980784
396,0.981092
397,0.991996
398,0.982256
399,0.992795
400,0.984054
401,0.981585
402,0.982070
403,0.987411
404,0.977551
405,0.990580
406,0.976176
407,0.969450
408,0.984739
409,0.975704
410,0.993313
411,0.991579
412,0.866053
413,0.966497
414,0.983946
415,0.979945
416,0.971908
417,0.978100
418,0.984112
419,0.973818
420,0.986528
421,0.999985
422,0.989938
423,0.978777
424,0.962293
425,0.985888
426,0.986664
427,0.988198
428,0.988207
429,0.979364
430,0.988907
431,0.978691
432,0.972550
433,0.979448
434,0.980817
435,0.981324
436,0.995241
437,0.985236
438,0.316009
439,0.981637
440,0.299666
441,0.976063
442,0.994210
443,0.992599
444,0.984170
445,0.962157
446,0.996681
447,0.961992
448,0.983868
449,0.985765
450,0.995920
451,0.975882
452,0.986722
453,0.984838
454,0.962090
455,0.982783
456,0.983527
457,0.993361
458,0.983599
459,0.985275
460,0.578608
461,0.799630
462,0.987125
463,0.980937
464,0.984603
465,0.987825
466,0.995794
467,0.259213
468,0.974071
469,0.986043
470,0.984342
471,0.993836
472,0.990516
473,0.985628
474,0.984643
475,0.981545
476,0.987919
477,0.986354
478,0.994747
479,0.984494
480,0.985720
481,0.989499
482,0.989709
483,0.990134
484,0.985688
485,0.983225
486,0.980483
487,0.978058
488,0.984984
489,0.983828
490,0.984126
491,0.988995
492,0.980583
493,0.978393
494,0.987778
495,0.980676
496,0.994204
497,0.984069
498,0.996580
499,0.989231
500,0.985476
501,0.980184
502,0.930813
503,0.979589
504,0.986931
505,0.981182
506,0.989593
507,0.984089
508,0.979714
509,0.983424
510,0.276412
511,0.973098
512,0.985287
513,0.984925
514,0.861191
515,0.989154
516,0.987287
517,0.987463
518,0.917952
519,0.977103
520,0.819933
521,0.989270
522,0.948824
523,0.983319
524,0.262315
525,0.890979
526,0.456310
527,0.984174
528,0.981365
529,0.974415
530,0.986580
531,0.974481
532,0.988248
533,0.984262
534,0.984737
535,0.983722
536,0.986300
537,0.995423
538,0.984361
539,0.981488
540,0.913341
541,0.987586
542,0.985412
543,0.894856
544,0.976856
545,0.981551
546,0.996819
547,0.500000
548,0.975304
549,0.937998
550,0.977407
551,0.985023
552,0.960561
553,0.979814
554,0.965483
555,0.992101
556,0.988628
557,0.979643
558,0.991520
559,0.965542
560,0.990221
561,0.988502
562,0.985424
563,0.989295
564,0.894796
565,0.993482
566,0.979670
567,0.973865
568,0.970997
569,0.988164
570,0.981607
571,0.405373
572,0.983382
573,0.957329
574,0.801537
575,0.991950
576,0.981369
577,0.986890
578,0.981916
579,0.848497
580,0.988051
581,0.986935
582,0.981727
583,0.987130
584,0.972801
585,0.991938
586,0.970132
587,0.982407
588,0.985264
589,0.986176
590,0.972490
591,0.979795
592,0.989062
593,0.910245
594,0.990746
595,0.982491
596,0.986444
597,0.977570
598,0.966227
599,0.972508
600,0.976256
601,0.980790
602,0.973242
603,0.991019
604,0.982453
605,0.990029
606,0.983872
607,0.981282
608,0.980147
609,0.975092
610,0.970993
611,0.986418
612,0.973927
613,0.986474
614,0.537992
615,0.993781
616,0.261794
617,0.982049
618,0.988619
619,0.978616
620,0.984643
621,0.989919
622,0.983588
623,0.991367
624,0.633142
625,0.979052
626,0.992075
627,0.987851
628,0.984189
629,0.988058
630,0.987292
631,0.993745
632,0.920846
633,0.985238
634,0.987701
635,0.970427
636,0.986197
637,0.977995
638,0.985996
639,0.980482
640,0.983820
641,0.991419
642,0.979408
643,0.979006
644,0.992220
645,0.995615
646,0.924291
647,0.986316
648,0.967032
649,0.988180
650,0.983028
651,0.972806
652,0.983200
653,0.227018
654,0.982078
655,0.890322
656,0.983472
657,0.993316
658,0.983000
659,0.984866
660,0.988513
661,0.984675
662,0.984535
663,0.981294
664,0.977262
665,0.954901
666,0.676318
667,0.968563
668,0.984154
669,0.975384
670,0.881496
671,0.931896
672,0.972278
673,0.427309
674,0.977969
675,0.973725
676,0.984384
677,0.954562
678,0.991897
679,0.986862
680,0.987376
681,0.650043
682,0.971241
683,0.994527
684,0.993794
685,0.979062
686,0.978203
687,0.982781
688,0.983171
689,0.984223
690,0.991298
691,0.989277
692,0.989350
693,0.944492
694,0.984782
695,0.983731
696,0.508430
697,0.997218
698,0.990928
699,0.987778
700,0.992033
701,0.948729
702,0.981445
703,0.982941
704,0.959974
705,0.834706
706,0.975085
707,0.898977
708,0.991231
709,0.976329
710,0.985517
711,0.748480
712,0.967180
713,0.985908
714,0.987700
715,0.981207
716,0.953890
717,0.994050
718,0.972869
719,0.970025
720,0.971419
721,0.984859
722,0.990376
723,0.981513
724,0.987584
725,0.985609
726,0.966466
727,0.987031
728,0.993751
729,0.939401
730,0.969600
731,0.983008
732,0.990025
733,0.986702
734,0.996170
735,0.982432
736,0.487890
737,0.986142
738,0.985150
739,0.991114
740,0.986634
741,0.991224
742,0.988014
743,0.982265
744,0.984605
745,0.983310
746,0.994034
747,0.984001
748,0.987662
749,0.986496
750,0.995595
751,0.983765
752,0.979971
753,0.982216
754,0.981773
755,0.981629
756,0.968749
757,0.989916
758,0.982077
759,0.979368
760,0.975336
761,0.984095
762,0.979736
763,0.936764
764,0.975108
765,0.990413
766,0.986798
767,0.975000
768,0.980979
769,0.993009
770,0.984993
771,0.992533
772,0.982999
773,0.994957
774,0.976450
775,0.987065
776,0.807937
777,0.980847
778,0.981971
779,0.986152
780,0.946418
781,0.961361
782,0.983387
783,0.975653
784,0.986893
785,0.552889
786,0.980990
787,0.994001
788,0.981235
789,0.982341
790,0.933060
791,0.974235
792,0.983684
793,0.942186
794,0.967803
795,0.990996
796,0.986134
797,0.989123
798,0.989636
799,0.980752
800,0.993396
801,0.996507
802,0.983075
803,0.972950
804,0.983413
805,0.979241
806,0.989242
807,0.945260
808,0.978487
809,0.989841
810,0.989019
811,0.988029
812,0.415188
813,0.985595
814,0.967457
815,0.744341
816,0.990156
817,0.987797
818,0.983990
819,0.988717
820,0.975585
821,0.973590
822,0.991366
823,0.988949
824,0.986638
825,0.986210
826,0.986702
827,0.989378
828,0.979909
829,0.988301
830,0.991017
831,0.716539
832,0.995895
833,0.991171
834,0.983009
835,0.988839
836,0.947051
837,0.969739
838,0.987812
839,0.970991
840,0.969882
841,0.975621
842,0.993337
843,0.987629
844,0.984994
845,0.983929
846,0.983642
847,0.994715
848,0.987801
849,0.981498
850,0.417267
851,0.987513
852,0.973535
853,0.993461
854,0.208759
855,0.981374
856,0.987236
857,0.972154
858,0.983094
859,0.981645
860,0.993328
861,0.990653
862,0.987518
863,0.992352
864,0.973961
865,0.385033
866,0.972615
867,0.988454
868,0.982091
869,0.983280
870,0.990700
871,0.981447
872,0.976620
873,0.989521
874,0.928321
875,0.984109
876,0.981407
877,0.985305
878,0.979385
879,0.991197
880,0.984299
881,0.970283
882,0.982488
883,0.991024
884,0.972924
885,0.972631
886,0.986596
887,0.980717
888,0.994790
889,0.976159
890,0.999997
891,0.997250
892,0.980082
893,0.947661
894,0.991870
895,0.988246
896,0.982794
897,0.740465
898,0.989018
899,0.967723
900,0.992075
901,0.987391
902,0.982708
903,0.993196
904,0.990855
905,0.986245
906,0.993075
907,0.994534
908,0.999997
909,0.903418
910,0.977541
911,0.777851
912,0.974771
913,0.992384
914,0.989006
915,0.990403
916,0.982407
917,0.983741
918,0.983209
919,0.986411
920,0.983955
921,0.965528
922,0.990739
923,0.737567
924,0.984005
925,0.949181
926,0.982002
927,0.993312
928,0.989230
929,0.990224
930,0.988707
931,0.986275
932,0.987107
933,0.988537
934,0.976185
935,0.982195
936,0.945305
937,0.989335
938,0.981075
939,0.983606
940,0.976964
941,0.982100
942,0.988237
943,0.622378
944,0.990855
945,0.977337
946,0.982902
947,0.981997
948,0.982524
949,0.997223
950,0.994043
951,0.993752
952,0.500000
953,0.981934
954,0.986515
955,0.977812
956,0.500000
957,0.982054
958,0.980643
959,0.379931
960,0.976869
961,0.971089
962,0.983606
963,0.986067
964,0.972858
965,0.977034
966,0.957905
967,0.984674
968,0.889446
969,0.981319
970,0.969117
971,0.982556
972,0.986288
973,0.990562
974,0.982964
975,0.981097
976,0.982270
977,0.991335
978,0.929905
979,0.962981
980,0.656232
981,0.988122
982,0.983484
983,0.996742
984,0.242814
985,0.986906
986,0.986861
987,0.997307
988,0.989475
989,0.989463
990,0.572436
991,0.345188
992,0.974520
993,0.995771
994,0.987175
995,0.976011
996,0.992025
997,0.725104
998,0.984927
999,0.980776
1000,0.982251
1001,0.989108
1002,0.975098
1003,0.977102
1004,0.993985
1005,0.980019
1006,0.980441
1007,0.985205
1008,0.983962
1009,0.992401
1010,0.983398
1011,0.990298
1012,0.966772
1013,0.987637
1014,0.984691
1015,0.984955
1016,0.999982
1017,0.340551
1018,0.988888
1019,0.981054
1020,0.985674
1021,0.986924
1022,0.978147
1023,0.974850
1024,0.989786
1025,0.965928
1026,0.980183
1027,0.994107
1028,0.984430
1029,0.988090
1030,0.979581
1031,0.982052
1032,0.993678
1033,0.985017
1034,0.989115
1035,0.992825
1036,0.988908
1037,0.983964
1038,0.978878
1039,0.977858
1040,0.989148
1041,0.984783
1042,0.974008
1043,0.296364
1044,0.850268
1045,0.864838
1046,0.983346
1047,0.988480
1048,0.992647
1049,0.385044
1050,0.999983
1051,0.988463
1052,0.977016
1053,0.993936
1054,0.912017
1055,0.984653
1056,0.976530
1057,0.973567
1058,0.981357
1059,0.988505
1060,0.989069
1061,0.982706
1062,0.969088
1063,0.977808
1064,0.978968
1065,0.992976
1066,0.992850
1067,0.989558
1068,0.939772
1069,0.978839
1070,0.988810
1071,0.458029
1072,0.991630
1073,0.928929
1074,0.980558
1075,0.992575
1076,0.982240
1077,0.984014
1078,0.989544
1079,0.991370
1080,0.927511
1081,0.996826
1082,0.987658
1083,0.987574
1084,0.984774
1085,0.976923
1086,0.990698
1087,0.987479
1088,0.989126
1089,0.984843
1090,0.989415
1091,0.978313
1092,0.993574
1093,0.986195
1094,0.986806
1095,0.995657
1096,0.996272
1097,0.986536
1098,0.986257
1099,0.984661
1100,0.985346
1101,0.940491
1102,0.983426
1103,0.988012
1104,0.958098
1105,0.985792
1106,0.992204
1107,0.994440
1108,0.992034
1109,0.990140
1110,0.991690
1111,0.989429
1112,0.985002
1113,0.990342
1114,0.780639
1115,0.972169
1116,0.976906
1117,0.976527
1118,0.973932
1119,0.960535
1120,0.968517
1121,0.981271
1122,0.444138
1123,0.969002
1124,0.984591
1125,0.982816
1126,0.985667
1127,0.977928
1128,0.995239
1129,0.988154
1130,0.981056
1131,0.945468
1132,0.979751
1133,0.987605
1134,0.989218
1135,0.555330
1136,0.975564
1137,0.991929
1138,0.990056
1139,0.987227
1140,0.964318
1141,0.986196
1142,0.984284
1143,0.990299
1144,0.956960
1145,0.988358
1146,0.991092
1147,0.980761
1148,0.989800
1149,0.991074
1150,0.988322
1151,0.989386
1152,0.989896
1153,0.994217
1154,0.405407
1155,0.992560
1156,0.991276
1157,0.986895
1158,0.969392
1159,0.992698
1160,0.973658
1161,0.986815
1162,0.987613
1163,0.975776
1164,0.987531
1165,0.992003
1166,0.981065
1167,0.989193
1168,0.984731
1169,0.969748
1170,0.993106
1171,0.984176
1172,0.981062
1173,0.983094
1174,0.916521
1175,0.988134
1176,0.981857
1177,0.991850
1178,0.984891
1179,0.984197
1180,0.742443
1181,0.904414
1182,0.888007
1183,0.981985
1184,0.980902
1185,0.987714
1186,0.979724
1187,0.982895
1188,0.238501
1189,0.990739
1190,0.981338
1191,0.986604
1192,0.982749
1193,0.983167
1194,0.978840
1195,0.988830
1196,0.976137
1197,0.983932
1198,0.987898
1199,0.999997
1200,0.992647
1201,0.965957
1202,0.986832
1203,0.982971
1204,0.990548
1205,0.985598
1206,0.979076
1207,0.960563
1208,0.993213
1209,0.603078
1210,0.980710
1211,0.986482
1212,0.979407
1213,0.976883
1214,0.983417
1215,0.990114
1216,0.927637
1217,0.979407
1218,0.985616
1219,0.956349
1220,0.926487
1221,0.988560
1222,0.971766
1223,0.990097
1224,0.852781
1225,0.991551
1226,0.981509
1227,0.993967
1228,0.983561
1229,0.981085
1230,0.988883
1231,0.979404
1232,0.988281
1233,0.999998
1234,0.984151
1235,0.992677
1236,0.989466
1237,0.981397
1238,0.986526
1239,0.983720
1240,0.951070
1241,0.973860
1242,0.983133
1243,0.986351
1244,0.990946
1245,0.988467
1246,0.956126
1247,0.978227
1248,0.994884
1249,0.978322
1250,0.990164
1251,0.981178
1252,0.796558
1253,0.987819
1254,0.982070
1255,0.991052
1256,0.986780
1257,0.977323
1258,0.971215
1259,0.982836
1260,0.994821
1261,0.990388
1262,0.989899
1263,0.987978
1264,0.979681
1265,0.987983
1266,0.981729
1267,0.994969
1268,0.984589
1269,0.983203
1270,0.992464
1271,0.980982
1272,0.988565
1273,0.983294
1274,0.990384
1275,0.991434
1276,0.983389
1277,0.979789
1278,0.987213
1279,0.992228
1280,0.914236
1281,0.994721
1282,0.978559
1283,0.984014
1284,0.984748
1285,0.994279
1286,0.994538
1287,0.621246
1288,0.975362
1289,0.886976
1290,0.987929
1291,0.981135
1292,0.979957
1293,0.990373
1294,0.969562
1295,0.992026
1296,0.983644
1297,0.993726
1298,0.975838
1299,0.970301
1300,0.921512
1301,0.973714
1302,0.954355
1303,0.984147
1304,0.992836
1305,0.971291
1306,0.986501
1307,0.992510
1308,0.983999
1309,0.985388
1310,0.981809
1311,0.973972
1312,0.992091
1313,0.657342
1314,0.984243
1315,0.983944
1316,0.993650
1317,0.984169
1318,0.991436
1319,0.991476
1320,0.534737
1321,0.979382
1322,0.999984
1323,0.995662
1324,0.993071
1325,0.988665
1326,0.983756
1327,0.526073
1328,0.981510
1329,0.989518
1330,0.983958
1331,0.988457
1332,0.984457
1333,0.817087
1334,0.979500
1335,0.907767
1336,0.980896
1337,0.983277
1338,0.989935
1339,0.824610
1340,0.988773
1341,0.975850
1342,0.991433
1343,0.982636
1344,0.978976
1345,0.986117
1346,0.984267
1347,0.984275
1348,0.978178
1349,0.981177
1350,0.994156
1351,0.922105
1352,0.984119
1353,0.878107
1354,0.984617
1355,0.973001
1356,0.983344
1357,0.978373
1358,0.876731
1359,0.297431
1360,0.819520
1361,0.981679
1362,0.979891
1363,0.983396
1364,0.952763
1365,0.986679
1366,0.978389
1367,0.984707
1368,0.985362
1369,0.991503
1370,0.930133
1371,0.992141
1372,0.957350
1373,0.955581
1374,0.985875
1375,0.995397
1376,0.982396
1377,0.971089
1378,0.983928
1379,0.976988
1380,0.986570
1381,0.987932
1382,0.975172
1383,0.982191
1384,0.983439
1385,0.979005
1386,0.979314
1387,0.981105
1388,0.933379
1389,0.984496
1390,0.992328
1391,0.224413
1392,0.976666
1393,0.953813
1394,0.987356
1395,0.951102
1396,0.980204
1397,0.991559
1398,0.988563
1399,0.975760
1400,0.981945
1401,0.983860
1402,0.987469
1403,0.984980
1404,0.989717
1405,0.908911
1406,0.989719
1407,0.979088
1408,0.987496
1409,0.958934
1410,0.968808
1411,0.964647
1412,0.981553
1413,0.377321
1414,0.676645
1415,0.982721
1416,0.981043
1417,0.949581
1418,0.985200
1419,0.991192
1420,0.991032
1421,0.988211
1422,0.982587
1423,0.990658
1424,0.985497
1425,0.984824
1426,0.985172
1427,0.989353
1428,0.984044
1429,0.240290
1430,0.984059
1431,0.990118
1432,0.991899
1433,0.174358
1434,0.724197
1435,0.967768
1436,0.981382
1437,0.979983
1438,0.978154
1439,0.965334
1440,0.975097
1441,0.944254
1442,0.984903
1443,0.985026
1444,0.990528
1445,0.984920
1446,0.999985
1447,0.984830
1448,0.973443
1449,0.992496
1450,0.991049
1451,0.981268
1452,0.992087
1453,0.992748
1454,0.977202
1455,0.981102
1456,0.965916
1457,0.970507
1458,0.986056
1459,0.951863
1460,0.985449
1461,0.991525
1462,0.158013
1463,0.987943
1464,0.393764
1465,0.986131
1466,0.989129
1467,0.971959
1468,0.990359
1469,0.986813
1470,0.981204
1471,0.985110
1472,0.936585
1473,0.976889
1474,0.999982
1475,0.999993
1476,0.991243
1477,0.969062
1478,0.990330
1479,0.987123
1480,0.987123
1481,0.990382
1482,0.889031
1483,0.978698
1484,0.987380
1485,0.987585
1486,0.986520
1487,0.984318
1488,0.961622
1489,0.985220
1490,0.948761
1491,0.997052
1492,0.986142
1493,0.964126
1494,0.966953
1495,0.983793
1496,0.987859
1497,0.984090
1498,0.982296
1499,0.991672
1500,0.990859
1501,0.984241
1502,0.825469
1503,0.983979
1504,0.976573
1505,0.986673
1506,0.972297
1507,0.980699
1508,0.965377
1509,0.991698
1510,0.989005
1511,0.983829
1512,0.989194
1513,0.982475
1514,0.983245
1515,0.841966
1516,0.953424
1517,0.636768
1518,0.954191
1519,0.989404
1520,0.985022
1521,0.985548
1522,0.981707
1523,0.969465
1524,0.924862
1525,0.992384
1526,0.986495
1527,0.986924
1528,0.989277
1529,0.979694
1530,0.992606
1531,0.970817
1532,0.987059
1533,0.983422
1534,0.987880
1535,0.999988
1536,0.977130
1537,0.982428
1538,0.987474
1539,0.988303
1540,0.994580
1541,0.990798
1542,0.981344
1543,0.919131
1544,0.989374
1545,0.994326
1546,0.984036
1547,0.975938
1548,0.989133
1549,0.987418
1550,0.991022
1551,0.993350
1552,0.986805
1553,0.988571
1554,0.983484
1555,0.978867
1556,0.983404
1557,0.976660
1558,0.984793
1559,0.984959
1560,0.977883
1561,0.977065
1562,0.950094
1563,0.527010
1564,0.977832
1565,0.979108
1566,0.995101
1567,0.993666
1568,0.978439
1569,0.983838
1570,0.963214
1571,0.892749
1572,0.981582
1573,0.099148
1574,0.990930
1575,0.986126
1576,0.970122
1577,0.981112
1578,0.979921
1579,0.996783
1580,0.414804
1581,0.995250
1582,0.979299
1583,0.975911
1584,0.990909
1585,0.987700
1586,0.980700
1587,0.990229
1588,0.987457
1589,0.989289
1590,0.984884
1591,0.993800
1592,0.996996
1593,0.988267
1594,0.983676
1595,0.215669
1596,0.977554
1597,0.983751
1598,0.984106
1599,0.241458
1600,0.981178
1601,0.990314
1602,0.981146
1603,0.982453
1604,0.978267
1605,0.979128
1606,0.990351
1607,0.972891
1608,0.697725
1609,0.985832
1610,0.659109
1611,0.989332
1612,0.985402
1613,0.980056
1614,0.963050
1615,0.992885
1616,0.992370
1617,0.234408
1618,0.984507
1619,0.987495
1620,0.984537
1621,0.917505
1622,0.931761
1623,0.989142
1624,0.984489
1625,0.986010
1626,0.989751
1627,0.277937
1628,0.943995
1629,0.992143
1630,0.978664
1631,0.990187
1632,0.982378
1633,0.963675
1634,0.972911
1635,0.976926
1636,0.989733
1637,0.994502
1638,0.981633
1639,0.991716
1640,0.978862
1641,0.991248
1642,0.933719
1643,0.991176
1644,0.986712
1645,0.971683
1646,0.984079
1647,0.981699
1648,0.984603
1649,0.981215
1650,0.989706
1651,0.967210
1652,0.993805
1653,0.992961
1654,0.990821
1655,0.985142
1656,0.988498
1657,0.990641
1658,0.988155
1659,0.962454
1660,0.990478
1661,0.990649
1662,0.992061
1663,0.975301
1664,0.988363
1665,0.983997
1666,0.984347
1667,0.968757
1668,0.985659
1669,0.985508
1670,0.984041
1671,0.834381
1672,0.971340
1673,0.978510
1674,0.976443
1675,0.198127
1676,0.397365
1677,0.983556
1678,0.981852
1679,0.991260
1680,0.991948
1681,0.987301
1682,0.984417
1683,0.987904
1684,0.979224
1685,0.989287
1686,0.994399
1687,0.987031
1688,0.985194
1689,0.979565
1690,0.989399
1691,0.991897
1692,0.989668
1693,0.989084
1694,0.800879
1695,0.989403
1696,0.977310
1697,0.970718
1698,0.931592
1699,0.979204
1700,0.988280
1701,0.983012
1702,0.985850
1703,0.967602
1704,0.974945
1705,0.977903
1706,0.830819
1707,0.991066
1708,0.978411
1709,0.985884
1710,0.999997
1711,0.985495
1712,0.978464
1713,0.319059
1714,0.992011
1715,0.984450
1716,0.993228
1717,0.837672
1718,0.240215
1719,0.990481
1720,0.990770
1721,0.979514
1722,0.990621
1723,0.983937
1724,0.984003
1725,0.983322
1726,0.987826
1727,0.993096
1728,0.988330
1729,0.984576
1730,0.980370
1731,0.976852
1732,0.984122
1733,0.981533
1734,0.978747
1735,0.988246
1736,0.971398
1737,0.988720
1738,0.984985
1739,0.990794
1740,0.989432
1741,0.966689
1742,0.985446
1743,0.992231
1744,0.973833
1745,0.986225
1746,0.989924
1747,0.984373
1748,0.971655
1749,0.986659
1750,0.982050
1751,0.988527
1752,0.982552
1753,0.991771
1754,0.990793
1755,0.976805
1756,0.982774
1757,0.987580
1758,0.987963
1759,0.987751
1760,0.977322
1761,0.427774
1762,0.952304
1763,0.986972
1764,0.983634
1765,0.987487
1766,0.983367
1767,0.999991
1768,0.328547
1769,0.948275
1770,0.973432
1771,0.989489
1772,0.992037
1773,0.976768
1774,0.942540
1775,0.988099
1776,0.956843
1777,0.977841
1778,0.974971
1779,0.989131
1780,0.973757
1781,0.981196
1782,0.713194
1783,0.974933
1784,0.981889
1785,0.986416
1786,0.984410
1787,0.967497
1788,0.979729
1789,0.975855
1790,0.993392
1791,0.460332
1792,0.987988
1793,0.983923
1794,0.816250
1795,0.983509
1796,0.842290
1797,0.976825
1798,0.981013
1799,0.981556
1800,0.988543
1801,0.981260
1802,0.988305
1803,0.978574
1804,0.992872
1805,0.949836
1806,0.968984
1807,0.992976
1808,0.990191
1809,0.988341
1810,0.975318
1811,0.987154
1812,0.994253
1813,0.405537
1814,0.965054
1815,0.973388
1816,0.990242
1817,0.966971
1818,0.993006
1819,0.983350
1820,0.990091
1821,0.984088
1822,0.986033
1823,0.972100
1824,0.554085
1825,0.999992
1826,0.990259
1827,0.984703
1828,0.976104
1829,0.987762
1830,0.970076
1831,0.988915
1832,0.987323
1833,0.979589
1834,0.991859
1835,0.972233
1836,0.991258
1837,0.978560
1838,0.967536
1839,0.985241
1840,0.978382
1841,0.938660
1842,0.988023
1843,0.987975
1844,0.966905
1845,0.983113
1846,0.977231
1847,0.989856
1848,0.980442
1849,0.986122
1850,0.986005
1851,0.982153
1852,0.988190
1853,0.500000
1854,0.992582
1855,0.974325
1856,0.986819
1857,0.983876
1858,0.193963
1859,0.990966
1860,0.627553
1861,0.982303
1862,0.995013
1863,0.980303
1864,0.976523
1865,0.976689
1866,0.986226
1867,0.971252
1868,0.981651
1869,0.968756
1870,0.976783
1871,0.988724
1872,0.981720
1873,0.413824
