id,Action
379,0.984806
380,0.561764
381,0.503376
382,0.894045
383,0.996268
384,0.930020
385,0.869773
386,0.913328
387,0.373717
388,0.908079
389,0.941967
390,0.964789
391,0.557617
392,0.971215
393,0.641568
394,0.923429
395,0.836603
396,0.871278
397,0.997679
398,0.883370
399,0.971393
400,0.956027
401,0.971024
402,0.914595
403,0.847703
404,0.905042
405,0.989568
406,0.916741
407,0.711060
408,0.960003
409,0.845561
410,0.982700
411,0.984645
412,0.776423
413,0.296837
414,0.969949
415,0.927369
416,0.633443
417,0.933603
418,0.947775
419,0.929129
420,0.945597
421,0.987551
422,0.931945
423,0.673771
424,0.507070
425,0.968600
426,0.821823
427,0.980437
428,0.945652
429,0.756475
430,0.991568
431,0.940272
432,0.934158
433,0.920221
434,0.871673
435,0.968936
436,0.995327
437,0.975934
438,0.043892
439,0.876586
440,0.083938
441,0.923735
442,0.997844
443,0.954989
444,0.958664
445,0.755764
446,0.984339
447,0.525380
448,0.981748
449,0.917709
450,0.865027
451,0.668301
452,0.918011
453,0.973451
454,0.641124
455,0.929338
456,0.948268
457,0.988659
458,0.989664
459,0.986219
460,0.283158
461,0.532069
462,0.992779
463,0.955513
464,0.959705
465,0.878186
466,0.985047
467,0.081114
468,0.868950
469,0.938071
470,0.933932
471,0.960115
472,0.949006
473,0.978197
474,0.956801
475,0.810430
476,0.943593
477,0.962614
478,0.920734
479,0.980413
480,0.985560
481,0.991784
482,0.841969
483,0.989526
484,0.928047
485,0.876194
486,0.665424
487,0.861404
488,0.914888
489,0.961789
490,0.883072
491,0.966615
492,0.869639
493,0.856662
494,0.961810
495,0.944403
496,0.949594
497,0.983894
498,0.984758
499,0.984356
500,0.862306
501,0.892415
502,0.739550
503,0.825579
504,0.891868
505,0.882309
506,0.984442
507,0.973959
508,0.840687
509,0.920789
510,0.061995
511,0.893173
512,0.877380
513,0.975141
514,0.178251
515,0.939548
516,0.887635
517,0.991753
518,0.557019
519,0.792919
520,0.675789
521,0.982710
522,0.942146
523,0.945511
524,0.075123
525,0.124217
526,0.137412
527,0.966567
528,0.925312
529,0.845508
530,0.992746
531,0.576706
532,0.907901
533,0.945928
534,0.756555
535,0.939061
536,0.917229
537,0.993649
538,0.903887
539,0.897235
540,0.535248
541,0.980212
542,0.886825
543,0.649632
544,0.884490
545,0.913811
546,0.954331
547,0.379774
548,0.158354
549,0.634470
550,0.361274
551,0.828732
552,0.724602
553,0.970275
554,0.590563
555,0.977720
556,0.915535
557,0.930547
558,0.815443
559,0.770522
560,0.822293
561,0.974888
562,0.952638
563,0.966611
564,0.350358
565,0.995142
566,0.841729
567,0.741168
568,0.381686
569,0.911308
570,0.897082
571,0.038444
572,0.954952
573,0.736628
574,0.141063
575,0.993893
576,0.968277
577,0.937108
578,0.946304
579,0.490698
580,0.843539
581,0.918389
582,0.919851
583,0.983796
584,0.646600
585,0.969490
586,0.817995
587,0.572809
588,0.936051
589,0.973285
590,0.521164
591,0.835680
592,0.993056
593,0.778325
594,0.879137
595,0.988502
596,0.989305
597,0.962523
598,0.433821
599,0.742658
600,0.808180
601,0.934351
602,0.812163
603,0.997546
604,0.970805
605,0.920127
606,0.970735
607,0.935067
608,0.978264
609,0.863667
610,0.396917
611,0.949847
612,0.916566
613,0.939172
614,0.231909
615,0.988751
616,0.106575
617,0.687725
618,0.946987
619,0.910503
620,0.990367
621,0.970404
622,0.825453
623,0.924069
624,0.458129
625,0.655420
626,0.965598
627,0.944831
628,0.757640
629,0.966526
630,0.981725
631,0.972254
632,0.591321
633,0.983100
634,0.984902
635,0.554998
636,0.933357
637,0.834429
638,0.940704
639,0.877059
640,0.900107
641,0.979290
642,0.781138
643,0.857003
644,0.950358
645,0.981954
646,0.178135
647,0.965796
648,0.760473
649,0.980808
650,0.430442
651,0.936457
652,0.988771
653,0.139646
654,0.867580
655,0.628387
656,0.964344
657,0.929967
658,0.969485
659,0.948620
660,0.727988
661,0.940175
662,0.963480
663,0.953936
664,0.953129
665,0.613170
666,0.215709
667,0.780581
668,0.833166
669,0.705501
670,0.102527
671,0.824666
672,0.866891
673,0.205288
674,0.910539
675,0.765476
676,0.939900
677,0.744690
678,0.970740
679,0.963959
680,0.823564
681,0.179637
682,0.833769
683,0.972786
684,0.956220
685,0.819754
686,0.796128
687,0.936690
688,0.970335
689,0.975862
690,0.988642
691,0.992089
692,0.979504
693,0.657194
694,0.980660
695,0.881799
696,0.181000
697,0.991132
698,0.965461
699,0.985123
700,0.930359
701,0.882397
702,0.961410
703,0.825756
704,0.828444
705,0.532809
706,0.334949
707,0.359515
708,0.985291
709,0.804334
710,0.966156
711,0.640723
712,0.753186
713,0.952816
714,0.989103
715,0.949759
716,0.429554
717,0.926999
718,0.729650
719,0.948200
720,0.916641
721,0.795970
722,0.982127
723,0.828395
724,0.907031
725,0.903826
726,0.777549
727,0.983872
728,0.991189
729,0.530056
730,0.825014
731,0.764335
732,0.997348
733,0.997225
734,0.999624
735,0.855931
736,0.266245
737,0.947732
738,0.977839
739,0.884190
740,0.984977
741,0.948387
742,0.894023
743,0.945002
744,0.991256
745,0.972768
746,0.952547
747,0.920489
748,0.980474
749,0.938631
750,0.999626
751,0.982479
752,0.911707
753,0.752463
754,0.896215
755,0.947583
756,0.122235
757,0.993499
758,0.923551
759,0.598195
760,0.765426
761,0.722709
762,0.666700
763,0.745958
764,0.768483
765,0.961871
766,0.894308
767,0.931362
768,0.972285
769,0.817283
770,0.882565
771,0.991743
772,0.948067
773,0.986596
774,0.962102
775,0.844922
776,0.317119
777,0.811996
778,0.927393
779,0.967828
780,0.124653
781,0.453349
782,0.925577
783,0.984656
784,0.866963
785,0.185934
786,0.709951
787,0.970163
788,0.794054
789,0.896695
790,0.728966
791,0.901018
792,0.967683
793,0.550818
794,0.857316
795,0.976915
796,0.504767
797,0.987581
798,0.960186
799,0.898947
800,0.990681
801,0.964451
802,0.941682
803,0.301455
804,0.977600
805,0.928391
806,0.981337
807,0.655077
808,0.501718
809,0.981528
810,0.972597
811,0.907626
812,0.189006
813,0.985288
814,0.853423
815,0.410564
816,0.994184
817,0.994138
818,0.967117
819,0.947768
820,0.780150
821,0.828673
822,0.982455
823,0.991416
824,0.954374
825,0.968053
826,0.767513
827,0.993380
828,0.939363
829,0.967533
830,0.950054
831,0.248783
832,0.999349
833,0.985263
834,0.956949
835,0.996148
836,0.731839
837,0.950065
838,0.984218
839,0.486561
840,0.890344
841,0.752022
842,0.982734
843,0.976168
844,0.983901
845,0.969502
846,0.959506
847,0.977993
848,0.985628
849,0.787000
850,0.120792
851,0.985286
852,0.930040
853,0.967949
854,0.047946
855,0.906349
856,0.960755
857,0.835172
858,0.965381
859,0.912361
860,0.996042
861,0.947524
862,0.835671
863,0.971610
864,0.631301
865,0.024353
866,0.738487
867,0.946965
868,0.864307
869,0.884943
870,0.977485
871,0.924687
872,0.881455
873,0.970121
874,0.461611
875,0.973358
876,0.840508
877,0.919289
878,0.856820
879,0.944798
880,0.905758
881,0.677150
882,0.976192
883,0.980978
884,0.817378
885,0.808302
886,0.995297
887,0.400568
888,0.970143
889,0.876759
890,0.995874
891,0.937379
892,0.637984
893,0.610786
894,0.977092
895,0.972437
896,0.912225
897,0.466992
898,0.714883
899,0.524198
900,0.977142
901,0.906352
902,0.924465
903,0.944377
904,0.961001
905,0.991243
906,0.982302
907,0.997975
908,0.995727
909,0.767146
910,0.685665
911,0.359622
912,0.955781
913,0.995046
914,0.990395
915,0.861305
916,0.754644
917,0.879539
918,0.923252
919,0.976857
920,0.940143
921,0.801067
922,0.880995
923,0.397112
924,0.766049
925,0.367907
926,0.940658
927,0.958339
928,0.979898
929,0.974954
930,0.997856
931,0.979414
932,0.947617
933,0.962850
934,0.948457
935,0.798723
936,0.750489
937,0.953761
938,0.957415
939,0.903633
940,0.473005
941,0.934638
942,0.989651
943,0.352422
944,0.962344
945,0.568695
946,0.885857
947,0.905971
948,0.699100
949,0.979492
950,0.932739
951,0.988719
952,0.242264
953,0.876230
954,0.924033
955,0.581691
956,0.095087
957,0.923141
958,0.754599
959,0.087732
960,0.743358
961,0.906519
962,0.946570
963,0.909282
964,0.703924
965,0.840374
966,0.578852
967,0.929230
968,0.485545
969,0.761370
970,0.666078
971,0.970399
972,0.993583
973,0.976250
974,0.947260
975,0.857416
976,0.885541
977,0.974528
978,0.661365
979,0.682840
980,0.149351
981,0.983001
982,0.944343
983,0.997507
984,0.051618
985,0.985166
986,0.875059
987,0.996269
988,0.922548
989,0.974565
990,0.565138
991,0.078925
992,0.724827
993,0.999849
994,0.956596
995,0.926798
996,0.975482
997,0.146555
998,0.901472
999,0.871187
1000,0.974655
1001,0.974627
1002,0.600278
1003,0.640901
1004,0.895708
1005,0.814132
1006,0.715170
1007,0.952237
1008,0.974803
1009,0.991580
1010,0.967663
1011,0.987411
1012,0.543762
1013,0.960979
1014,0.849000
1015,0.981744
1016,0.990816
1017,0.077221
1018,0.918643
1019,0.789385
1020,0.988265
1021,0.989292
1022,0.694692
1023,0.785896
1024,0.828232
1025,0.568558
1026,0.600144
1027,0.959322
1028,0.767480
1029,0.960405
1030,0.944343
1031,0.865292
1032,0.998664
1033,0.991145
1034,0.922689
1035,0.996216
1036,0.981874
1037,0.836819
1038,0.933959
1039,0.881778
1040,0.963656
1041,0.944075
1042,0.918100
1043,0.139386
1044,0.106820
1045,0.456683
1046,0.936659
1047,0.992812
1048,0.967601
1049,0.188172
1050,0.987489
1051,0.968961
1052,0.933685
1053,0.995507
1054,0.573251
1055,0.961170
1056,0.810086
1057,0.889734
1058,0.990995
1059,0.965057
1060,0.962563
1061,0.844315
1062,0.505458
1063,0.888366
1064,0.876318
1065,0.996436
1066,0.961715
1067,0.962236
1068,0.618167
1069,0.831606
1070,0.954993
1071,0.408279
1072,0.966187
1073,0.345989
1074,0.806581
1075,0.996409
1076,0.938605
1077,0.879075
1078,0.936397
1079,0.909557
1080,0.349447
1081,0.999232
1082,0.982502
1083,0.945631
1084,0.949773
1085,0.534815
1086,0.996643
1087,0.679892
1088,0.951588
1089,0.960655
1090,0.987425
1091,0.887228
1092,0.945419
1093,0.949198
1094,0.965216
1095,0.997413
1096,0.965147
1097,0.973482
1098,0.977706
1099,0.917214
1100,0.914682
1101,0.411818
1102,0.848195
1103,0.992470
1104,0.145235
1105,0.979958
1106,0.993331
1107,0.986865
1108,0.928493
1109,0.977913
1110,0.972386
1111,0.983456
1112,0.926666
1113,0.966332
1114,0.183968
1115,0.354079
1116,0.963507
1117,0.774818
1118,0.671471
1119,0.650682
1120,0.787976
1121,0.928125
1122,0.315330
1123,0.584241
1124,0.904877
1125,0.954718
1126,0.914082
1127,0.947772
1128,0.985071
1129,0.984617
1130,0.969203
1131,0.549233
1132,0.752067
1133,0.995862
1134,0.970245
1135,0.373562
1136,0.925219
1137,0.970588
1138,0.986712
1139,0.986596
1140,0.371229
1141,0.929449
1142,0.839295
1143,0.977453
1144,0.758246
1145,0.948440
1146,0.992684
1147,0.892046
1148,0.902007
1149,0.977306
1150,0.984443
1151,0.997336
1152,0.996243
1153,0.998452
1154,0.086073
1155,0.998414
1156,0.978248
1157,0.853256
1158,0.298910
1159,0.937011
1160,0.607944
1161,0.970838
1162,0.944402
1163,0.798025
1164,0.943204
1165,0.992547
1166,0.773345
1167,0.931176
1168,0.977452
1169,0.724605
1170,0.640159
1171,0.954949
1172,0.957075
1173,0.938798
1174,0.538801
1175,0.986486
1176,0.956728
1177,0.982487
1178,0.964008
1179,0.982795
1180,0.175104
1181,0.109425
1182,0.868466
1183,0.822796
1184,0.786380
1185,0.994428
1186,0.889903
1187,0.918645
1188,0.074044
1189,0.880915
1190,0.959366
1191,0.972127
1192,0.986115
1193,0.984541
1194,0.906596
1195,0.981559
1196,0.879007
1197,0.944305
1198,0.955887
1199,0.989590
1200,0.982644
1201,0.853799
1202,0.984104
1203,0.975028
1204,0.923589
1205,0.965194
1206,0.911905
1207,0.840355
1208,0.994342
1209,0.277771
1210,0.702949
1211,0.935031
1212,0.888378
1213,0.762969
1214,0.828342
1215,0.992787
1216,0.629556
1217,0.653178
1218,0.915655
1219,0.929663
1220,0.479427
1221,0.967386
1222,0.831056
1223,0.981036
1224,0.795352
1225,0.977933
1226,0.944677
1227,0.928654
1228,0.933719
1229,0.862430
1230,0.991562
1231,0.968223
1232,0.956854
1233,0.997934
1234,0.924481
1235,0.867487
1236,0.967808
1237,0.887084
1238,0.719676
1239,0.979495
1240,0.577377
1241,0.869531
1242,0.897913
1243,0.903349
1244,0.996488
1245,0.951745
1246,0.474301
1247,0.909439
1248,0.987371
1249,0.710690
1250,0.985076
1251,0.298370
1252,0.347848
1253,0.994716
1254,0.962211
1255,0.981657
1256,0.993384
1257,0.251063
1258,0.925876
1259,0.953281
1260,0.984242
1261,0.992621
1262,0.915208
1263,0.948701
1264,0.923452
1265,0.967036
1266,0.939844
1267,0.978937
1268,0.973063
1269,0.885892
1270,0.989229
1271,0.841380
1272,0.979797
1273,0.896106
1274,0.537399
1275,0.976705
1276,0.970416
1277,0.759865
1278,0.894157
1279,0.960926
1280,0.836111
1281,0.991955
1282,0.766811
1283,0.932402
1284,0.718088
1285,0.994718
1286,0.997965
1287,0.367495
1288,0.752691
1289,0.856938
1290,0.989393
1291,0.949364
1292,0.829270
1293,0.975483
1294,0.830390
1295,0.974395
1296,0.874440
1297,0.969019
1298,0.960648
1299,0.706173
1300,0.212379
1301,0.761976
1302,0.469522
1303,0.975312
1304,0.919113
1305,0.428370
1306,0.964692
1307,0.997244
1308,0.964535
1309,0.957607
1310,0.905687
1311,0.920654
1312,0.977247
1313,0.305804
1314,0.904820
1315,0.943173
1316,0.968343
1317,0.948761
1318,0.954725
1319,0.973107
1320,0.487793
1321,0.691225
1322,0.995054
1323,0.984314
1324,0.986391
1325,0.978785
1326,0.854322
1327,0.516369
1328,0.809597
1329,0.993152
1330,0.951445
1331,0.979413
1332,0.934786
1333,0.437709
1334,0.858730
1335,0.674151
1336,0.933019
1337,0.955300
1338,0.990174
1339,0.297990
1340,0.961878
1341,0.868363
1342,0.908066
1343,0.975402
1344,0.926562
1345,0.980610
1346,0.893271
1347,0.954791
1348,0.914680
1349,0.949900
1350,0.973855
1351,0.643661
1352,0.878327
1353,0.828024
1354,0.969168
1355,0.904264
1356,0.933855
1357,0.269016
1358,0.289072
1359,0.074477
1360,0.095239
1361,0.847461
1362,0.949945
1363,0.981862
1364,0.735420
1365,0.967106
1366,0.829232
1367,0.984938
1368,0.932648
1369,0.963199
1370,0.574548
1371,0.958560
1372,0.815095
1373,0.371305
1374,0.890459
1375,0.998532
1376,0.701288
1377,0.956417
1378,0.969489
1379,0.809037
1380,0.880219
1381,0.990588
1382,0.842495
1383,0.958433
1384,0.978835
1385,0.908662
1386,0.945808
1387,0.764267
1388,0.632895
1389,0.956180
1390,0.982613
1391,0.020151
1392,0.671396
1393,0.663046
1394,0.892136
1395,0.529257
1396,0.836506
1397,0.924520
1398,0.982059
1399,0.647836
1400,0.893036
1401,0.987334
1402,0.960905
1403,0.961315
1404,0.952465
1405,0.830344
1406,0.951771
1407,0.742994
1408,0.959700
1409,0.761544
1410,0.961443
1411,0.768830
1412,0.942037
1413,0.172668
1414,0.639633
1415,0.892047
1416,0.775673
1417,0.742704
1418,0.927580
1419,0.998510
1420,0.923384
1421,0.955002
1422,0.912906
1423,0.815952
1424,0.966741
1425,0.879642
1426,0.901818
1427,0.996408
1428,0.899597
1429,0.035583
1430,0.916304
1431,0.861069
1432,0.934632
1433,0.019601
1434,0.149422
1435,0.838996
1436,0.945571
1437,0.886510
1438,0.924091
1439,0.879585
1440,0.892911
1441,0.472657
1442,0.966308
1443,0.973150
1444,0.971823
1445,0.975388
1446,0.985845
1447,0.896284
1448,0.906314
1449,0.967084
1450,0.737189
1451,0.915992
1452,0.972338
1453,0.952597
1454,0.580376
1455,0.800204
1456,0.555965
1457,0.922135
1458,0.984128
1459,0.951954
1460,0.943159
1461,0.971142
1462,0.022090
1463,0.989017
1464,0.226689
1465,0.953450
1466,0.958567
1467,0.808977
1468,0.918940
1469,0.791095
1470,0.747596
1471,0.901426
1472,0.642194
1473,0.895608
1474,0.998996
1475,0.992840
1476,0.967923
1477,0.686923
1478,0.971518
1479,0.952718
1480,0.944591
1481,0.966389
1482,0.292836
1483,0.809843
1484,0.868674
1485,0.936116
1486,0.915224
1487,0.794805
1488,0.746404
1489,0.985444
1490,0.735346
1491,0.997720
1492,0.865900
1493,0.730433
1494,0.513224
1495,0.839126
1496,0.983826
1497,0.909249
1498,0.959199
1499,0.983015
1500,0.986700
1501,0.963124
1502,0.305158
1503,0.864256
1504,0.857722
1505,0.993433
1506,0.725322
1507,0.945150
1508,0.666499
1509,0.977102
1510,0.973221
1511,0.949128
1512,0.977380
1513,0.936548
1514,0.868317
1515,0.376483
1516,0.689295
1517,0.077207
1518,0.802960
1519,0.975889
1520,0.964532
1521,0.943280
1522,0.876000
1523,0.641987
1524,0.632784
1525,0.993506
1526,0.921146
1527,0.878747
1528,0.915190
1529,0.881858
1530,0.963997
1531,0.919013
1532,0.953906
1533,0.960320
1534,0.986285
1535,0.994134
1536,0.752102
1537,0.971500
1538,0.990361
1539,0.919087
1540,0.975529
1541,0.996495
1542,0.851438
1543,0.683185
1544,0.970735
1545,0.994721
1546,0.906342
1547,0.872912
1548,0.965414
1549,0.990792
1550,0.957863
1551,0.964444
1552,0.969891
1553,0.991420
1554,0.957842
1555,0.867498
1556,0.953710
1557,0.814989
1558,0.970338
1559,0.910934
1560,0.479621
1561,0.876963
1562,0.271497
1563,0.043914
1564,0.917418
1565,0.892307
1566,0.784110
1567,0.953172
1568,0.588074
1569,0.902345
1570,0.910536
1571,0.431252
1572,0.960659
1573,0.056442
1574,0.997794
1575,0.831157
1576,0.878794
1577,0.968923
1578,0.560519
1579,0.952297
1580,0.137381
1581,0.995016
1582,0.935821
1583,0.723098
1584,0.992872
1585,0.891843
1586,0.862005
1587,0.764275
1588,0.990033
1589,0.956130
1590,0.981143
1591,0.882676
1592,0.989857
1593,0.936976
1594,0.920139
1595,0.020428
1596,0.657674
1597,0.971651
1598,0.919406
1599,0.022016
1600,0.851417
1601,0.872309
1602,0.807079
1603,0.842287
1604,0.884493
1605,0.906760
1606,0.976371
1607,0.385559
1608,0.582396
1609,0.552093
1610,0.256376
1611,0.995542
1612,0.910559
1613,0.972752
1614,0.405482
1615,0.971330
1616,0.942703
1617,0.049886
1618,0.856877
1619,0.983889
1620,0.897469
1621,0.754021
1622,0.476456
1623,0.852325
1624,0.898117
1625,0.949956
1626,0.966415
1627,0.077124
1628,0.242373
1629,0.968933
1630,0.875819
1631,0.986293
1632,0.864963
1633,0.644010
1634,0.837976
1635,0.887386
1636,0.861295
1637,0.874206
1638,0.834001
1639,0.731011
1640,0.974013
1641,0.991980
1642,0.085946
1643,0.990659
1644,0.946613
1645,0.543670
1646,0.882604
1647,0.867626
1648,0.979081
1649,0.911068
1650,0.902435
1651,0.855471
1652,0.994848
1653,0.998417
1654,0.995890
1655,0.963221
1656,0.931472
1657,0.941593
1658,0.912393
1659,0.557832
1660,0.995956
1661,0.994457
1662,0.951851
1663,0.706917
1664,0.994086
1665,0.731010
1666,0.786964
1667,0.808904
1668,0.992279
1669,0.951805
1670,0.960121
1671,0.136633
1672,0.771598
1673,0.847532
1674,0.922041
1675,0.022521
1676,0.149362
1677,0.954231
1678,0.853937
1679,0.979001
1680,0.988909
1681,0.972137
1682,0.812424
1683,0.976588
1684,0.879743
1685,0.996055
1686,0.996401
1687,0.871354
1688,0.961456
1689,0.927300
1690,0.910135
1691,0.953783
1692,0.992672
1693,0.985609
1694,0.552079
1695,0.995415
1696,0.942419
1697,0.831959
1698,0.626642
1699,0.906499
1700,0.964357
1701,0.878058
1702,0.979578
1703,0.305989
1704,0.897218
1705,0.730052
1706,0.669334
1707,0.988827
1708,0.879138
1709,0.991494
1710,0.992403
1711,0.971386
1712,0.905580
1713,0.160408
1714,0.971396
1715,0.889250
1716,0.999116
1717,0.169642
1718,0.057378
1719,0.958834
1720,0.616581
1721,0.943977
1722,0.987811
1723,0.949535
1724,0.991553
1725,0.911552
1726,0.932166
1727,0.987567
1728,0.980864
1729,0.918592
1730,0.958576
1731,0.747862
1732,0.639264
1733,0.963885
1734,0.757268
1735,0.954630
1736,0.854888
1737,0.986914
1738,0.977967
1739,0.941235
1740,0.979295
1741,0.363357
1742,0.994305
1743,0.986558
1744,0.740571
1745,0.954832
1746,0.983904
1747,0.611644
1748,0.712727
1749,0.995919
1750,0.865401
1751,0.892895
1752,0.961069
1753,0.989413
1754,0.993499
1755,0.745533
1756,0.961430
1757,0.957552
1758,0.833890
1759,0.986604
1760,0.944094
1761,0.399226
1762,0.410311
1763,0.975335
1764,0.965299
1765,0.895228
1766,0.876940
1767,0.993563
1768,0.097533
1769,0.398931
1770,0.869553
1771,0.844176
1772,0.998121
1773,0.802841
1774,0.803912
1775,0.996233
1776,0.537706
1777,0.813272
1778,0.769499
1779,0.989515
1780,0.493653
1781,0.704622
1782,0.374404
1783,0.911871
1784,0.882170
1785,0.982239
1786,0.931376
1787,0.611108
1788,0.365844
1789,0.874242
1790,0.988903
1791,0.211610
1792,0.954231
1793,0.942093
1794,0.446985
1795,0.883302
1796,0.490666
1797,0.853778
1798,0.968034
1799,0.970725
1800,0.984580
1801,0.970242
1802,0.988852
1803,0.861421
1804,0.968986
1805,0.472750
1806,0.273017
1807,0.996376
1808,0.953225
1809,0.991813
1810,0.942230
1811,0.987202
1812,0.989028
1813,0.162747
1814,0.153898
1815,0.829504
1816,0.985106
1817,0.800386
1818,0.951591
1819,0.516600
1820,0.950775
1821,0.983128
1822,0.941255
1823,0.795998
1824,0.257657
1825,0.999559
1826,0.873832
1827,0.973348
1828,0.741232
1829,0.987689
1830,0.564277
1831,0.981308
1832,0.991761
1833,0.967439
1834,0.925695
1835,0.838437
1836,0.992418
1837,0.951549
1838,0.574925
1839,0.913745
1840,0.911645
1841,0.433392
1842,0.917708
1843,0.970648
1844,0.600101
1845,0.981072
1846,0.949225
1847,0.956764
1848,0.951751
1849,0.955227
1850,0.991185
1851,0.768495
1852,0.955862
1853,0.245855
1854,0.969283
1855,0.736637
1856,0.984276
1857,0.973916
1858,0.031739
1859,0.978165
1860,0.313957
1861,0.968190
1862,0.993734
1863,0.730920
1864,0.824020
1865,0.916485
1866,0.947039
1867,0.950626
1868,0.966411
1869,0.656186
1870,0.650085
1871,0.993009
1872,0.747105
1873,0.152171
