id,Action
773,0.999326
774,0.997462
775,0.999041
776,0.956859
777,0.993407
778,0.999043
779,0.998433
780,0.983245
781,0.968985
782,0.997797
783,0.999219
784,0.998451
785,0.824175
786,0.995553
787,0.999707
788,0.996591
789,0.998654
790,0.985802
791,0.996901
792,0.998844
793,0.980661
794,0.992720
795,0.998849
796,0.999136
797,0.999343
798,0.999506
799,0.996231
800,0.999786
801,0.999912
802,0.998216
803,0.991853
804,0.998378
805,0.997985
806,0.999472
807,0.962118
808,0.993398
809,0.999289
810,0.999698
811,0.999063
812,0.168264
813,0.999341
814,0.991818
815,0.820509
816,0.999730
817,0.999344
818,0.998672
819,0.998833
820,0.985376
821,0.993818
822,0.998940
823,0.999558
824,0.999141
825,0.999277
826,0.997331
827,0.999614
828,0.998426
829,0.999586
830,0.999302
831,0.919962
832,0.999747
833,0.998795
834,0.996755
835,0.999197
836,0.998003
837,0.983402
838,0.999395
839,0.993168
840,0.994886
841,0.993201
842,0.999545
843,0.999529
844,0.998945
845,0.997725
846,0.999247
847,0.999675
848,0.999086
849,0.996174
850,0.586454
851,0.998959
852,0.989803
853,0.999277
854,0.206267
855,0.998499
856,0.999327
857,0.994388
858,0.998673
859,0.998480
860,0.999828
861,0.998918
862,0.997181
863,0.999762
864,0.993950
865,0.176820
866,0.996703
867,0.998499
868,0.998672
869,0.999137
870,0.999519
871,0.998501
872,0.991407
873,0.998899
874,0.986215
875,0.999105
876,0.998977
877,0.998660
878,0.999020
879,0.999206
880,0.997561
881,0.988196
882,0.999318
883,0.999771
884,0.994996
885,0.996060
886,0.999032
887,0.997033
888,0.999786
889,0.997213
890,0.999984
891,0.999961
892,0.989558
893,0.867748
894,0.999790
895,0.998948
896,0.999271
897,0.860030
898,0.998903
899,0.993229
900,0.999780
901,0.998971
902,0.998685
903,0.999014
904,0.999322
905,0.999286
906,0.999698
907,0.999749
908,0.999987
909,0.972413
910,0.997175
911,0.952597
912,0.997173
913,0.999659
914,0.999517
915,0.999137
916,0.996403
917,0.998347
918,0.998572
919,0.998809
920,0.998924
921,0.997992
922,0.999181
923,0.963819
924,0.998436
925,0.982008
926,0.999332
927,0.999821
928,0.999398
929,0.999665
930,0.999605
931,0.998520
932,0.999386
933,0.999433
934,0.996581
935,0.997382
936,0.972159
937,0.999037
938,0.998338
939,0.998332
940,0.997786
941,0.998871
942,0.999098
943,0.621930
944,0.999323
945,0.997551
946,0.992479
947,0.997316
948,0.992999
949,0.999759
950,0.999749
951,0.999741
952,0.800755
953,0.998717
954,0.998595
955,0.996996
956,0.198956
957,0.997878
958,0.999049
959,0.549608
960,0.990220
961,0.996987
962,0.998961
963,0.998687
964,0.983441
965,0.996834
966,0.988021
967,0.999264
968,0.921029
969,0.997885
970,0.983009
971,0.997962
972,0.999365
973,0.999433
974,0.998914
975,0.997798
976,0.996770
977,0.998117
978,0.961345
979,0.993883
980,0.611014
981,0.999342
982,0.998960
983,0.999961
984,0.035985
985,0.998865
986,0.998398
987,0.999986
988,0.999275
989,0.998219
990,0.686052
991,0.611952
992,0.992992
993,0.999795
994,0.999040
995,0.997625
996,0.999736
997,0.877478
998,0.998833
999,0.998536
1000,0.998992
1001,0.999308
1002,0.994710
1003,0.997173
1004,0.998601
1005,0.997886
1006,0.994320
1007,0.998993
1008,0.998903
1009,0.999542
1010,0.998641
1011,0.999640
1012,0.995163
1013,0.998920
1014,0.998417
1015,0.995748
1016,0.999932
1017,0.391221
1018,0.998673
1019,0.998141
1020,0.998613
1021,0.998679
1022,0.994820
1023,0.997531
1024,0.999274
1025,0.988514
1026,0.997255
1027,0.999493
1028,0.999508
1029,0.999014
1030,0.998336
1031,0.998798
1032,0.999764
1033,0.999344
1034,0.996528
1035,0.999791
1036,0.999423
1037,0.997019
1038,0.998008
1039,0.994728
1040,0.999492
1041,0.998385
1042,0.995486
1043,0.190768
1044,0.939181
1045,0.874373
1046,0.998589
1047,0.999284
1048,0.999009
1049,0.370921
1050,0.999882
1051,0.998888
1052,0.996866
1053,0.999824
1054,0.969248
1055,0.999022
1056,0.993651
1057,0.995241
1058,0.997701
1059,0.997742
1060,0.998895
1061,0.998571
1062,0.994853
1063,0.996458
1064,0.997183
1065,0.999472
1066,0.999578
1067,0.999407
1068,0.984330
1069,0.996219
1070,0.999659
1071,0.418298
1072,0.999613
1073,0.966463
1074,0.998415
1075,0.999583
1076,0.998205
1077,0.998776
1078,0.999386
1079,0.998899
1080,0.982207
1081,0.999900
1082,0.998967
1083,0.998565
1084,0.999109
1085,0.995546
1086,0.999760
1087,0.994015
1088,0.999159
1089,0.996182
1090,0.999554
1091,0.996485
1092,0.999696
1093,0.997820
1094,0.998284
1095,0.999969
1096,0.999584
1097,0.999216
1098,0.998586
1099,0.999467
1100,0.995482
1101,0.982864
1102,0.997143
1103,0.999476
1104,0.974610
1105,0.998864
1106,0.999759
1107,0.999686
1108,0.999681
1109,0.999490
1110,0.999347
1111,0.999761
1112,0.999595
1113,0.999540
1114,0.900535
1115,0.992692
1116,0.994180
1117,0.995241
1118,0.998631
1119,0.982732
1120,0.995185
1121,0.992087
1122,0.283193
1123,0.997938
1124,0.998734
1125,0.998023
1126,0.999038
1127,0.999198
1128,0.999496
1129,0.999575
1130,0.999152
1131,0.966965
1132,0.995071
1133,0.999587
1134,0.999676
1135,0.546966
1136,0.998064
1137,0.999276
1138,0.999610
1139,0.999591
1140,0.988832
1141,0.999047
1142,0.996568
1143,0.998745
1144,0.978427
1145,0.999214
1146,0.999838
1147,0.997332
1148,0.998778
1149,0.998834
1150,0.999276
1151,0.999585
1152,0.999139
1153,0.999594
1154,0.803517
1155,0.999811
1156,0.999316
1157,0.998579
1158,0.989079
1159,0.998438
1160,0.991124
1161,0.999100
1162,0.999081
1163,0.993528
1164,0.998899
1165,0.999502
1166,0.995839
1167,0.999657
1168,0.998343
1169,0.994617
1170,0.999766
1171,0.998879
1172,0.998868
1173,0.996831
1174,0.960859
1175,0.999439
1176,0.999083
1177,0.999309
1178,0.999063
1179,0.999830
1180,0.842228
1181,0.978262
1182,0.952091
1183,0.996721
1184,0.996869
1185,0.999378
1186,0.998559
1187,0.998477
1188,0.271335
1189,0.999203
1190,0.998376
1191,0.999161
1192,0.998666
1193,0.999138
1194,0.996443
1195,0.998132
1196,0.994193
1197,0.999150
1198,0.999311
1199,0.999967
1200,0.999609
1201,0.996253
1202,0.998634
1203,0.998726
1204,0.999312
1205,0.998780
1206,0.996468
1207,0.988741
1208,0.999727
1209,0.843512
1210,0.989987
1211,0.998064
1212,0.998939
1213,0.996245
1214,0.991545
1215,0.999437
1216,0.979413
1217,0.992778
1218,0.998753
1219,0.976711
1220,0.972492
1221,0.999634
1222,0.997220
1223,0.999314
1224,0.913463
1225,0.999422
1226,0.998669
1227,0.999860
1228,0.997184
1229,0.998251
1230,0.999481
1231,0.999273
1232,0.998319
1233,0.999994
1234,0.998290
1235,0.998705
1236,0.998620
1237,0.997826
1238,0.999071
1239,0.999222
1240,0.992265
1241,0.994378
1242,0.993369
1243,0.998854
1244,0.999779
1245,0.999306
1246,0.979516
1247,0.996075
1248,0.999857
1249,0.992887
1250,0.999699
1251,0.998185
1252,0.930661
1253,0.999293
1254,0.998892
1255,0.999498
1256,0.999539
1257,0.995382
1258,0.994993
1259,0.997932
1260,0.999972
1261,0.998292
1262,0.998931
1263,0.998547
1264,0.998054
1265,0.999266
1266,0.998284
1267,0.999952
1268,0.998078
1269,0.998604
1270,0.999575
1271,0.997522
1272,0.999346
1273,0.997978
1274,0.998562
1275,0.999602
1276,0.998876
1277,0.997999
1278,0.997414
1279,0.999534
1280,0.962614
1281,0.999678
1282,0.999159
1283,0.998368
1284,0.999071
1285,0.999826
1286,0.999012
1287,0.602734
1288,0.996327
1289,0.910888
1290,0.999329
1291,0.999104
1292,0.995679
1293,0.999503
1294,0.991623
1295,0.999692
1296,0.997650
1297,0.999722
1298,0.996610
1299,0.980360
1300,0.991293
1301,0.985803
1302,0.988716
1303,0.998581
1304,0.999289
1305,0.995974
1306,0.998725
1307,0.999423
1308,0.998581
1309,0.999047
1310,0.998720
1311,0.998518
1312,0.999497
1313,0.723715
1314,0.997983
1315,0.999089
1316,0.999775
1317,0.999035
1318,0.999553
1319,0.999801
1320,0.518275
1321,0.991256
1322,0.999912
1323,0.999917
1324,0.999687
1325,0.999223
1326,0.996508
1327,0.582322
1328,0.997568
1329,0.998770
1330,0.999129
1331,0.999328
1332,0.998624
1333,0.923123
1334,0.997958
1335,0.994004
1336,0.998701
1337,0.999149
1338,0.998372
1339,0.901691
1340,0.998538
1341,0.994383
1342,0.999436
1343,0.998391
1344,0.998051
1345,0.999264
1346,0.999279
1347,0.999274
1348,0.997112
1349,0.997669
1350,0.999483
1351,0.981798
1352,0.998141
1353,0.912454
1354,0.998754
1355,0.997282
1356,0.998822
1357,0.991287
1358,0.993845
1359,0.055303
1360,0.788541
1361,0.998275
1362,0.997460
1363,0.999475
1364,0.975918
1365,0.999078
1366,0.998302
1367,0.999356
1368,0.998701
1369,0.999718
1370,0.986597
1371,0.999160
1372,0.979687
1373,0.975382
1374,0.998771
1375,0.999976
1376,0.997238
1377,0.993019
1378,0.997135
1379,0.996833
1380,0.998642
1381,0.999613
1382,0.996665
1383,0.999354
1384,0.998552
1385,0.997646
1386,0.998020
1387,0.998589
1388,0.972203
1389,0.998973
1390,0.999753
1391,0.096534
1392,0.996447
1393,0.995417
1394,0.999230
1395,0.991202
1396,0.998112
1397,0.999342
1398,0.999642
1399,0.994126
1400,0.998512
1401,0.999012
1402,0.999494
1403,0.998414
1404,0.998810
1405,0.970682
1406,0.999039
1407,0.997390
1408,0.998961
1409,0.982548
1410,0.997903
1411,0.990346
1412,0.998981
1413,0.384159
1414,0.862975
1415,0.996710
1416,0.997449
1417,0.989837
1418,0.998796
1419,0.999592
1420,0.998969
1421,0.999310
1422,0.997889
1423,0.998822
1424,0.998603
1425,0.999283
1426,0.998367
1427,0.999433
1428,0.997923
1429,0.121643
1430,0.997809
1431,0.998769
1432,0.998431
1433,0.065935
1434,0.879797
1435,0.988797
1436,0.998661
1437,0.998128
1438,0.997400
1439,0.982491
1440,0.997219
1441,0.989665
1442,0.999630
1443,0.998935
1444,0.999402
1445,0.998724
1446,0.999942
1447,0.998179
1448,0.997383
1449,0.999602
1450,0.994637
1451,0.996642
1452,0.999215
1453,0.999619
1454,0.996429
1455,0.998827
1456,0.994301
1457,0.995944
1458,0.999298
1459,0.996026
1460,0.998675
1461,0.999704
1462,0.040130
1463,0.999247
1464,0.436687
1465,0.999236
1466,0.998702
1467,0.994653
1468,0.999022
1469,0.998225
1470,0.995891
1471,0.999221
1472,0.998301
1473,0.993186
1474,0.999946
1475,0.999975
1476,0.999722
1477,0.986200
1478,0.999436
1479,0.998835
1480,0.998801
1481,0.999815
1482,0.929734
1483,0.996342
1484,0.996492
1485,0.997658
1486,0.999571
1487,0.997503
1488,0.990711
1489,0.999263
1490,0.976141
1491,0.999961
1492,0.998644
1493,0.989443
1494,0.995921
1495,0.998407
1496,0.999316
1497,0.998869
1498,0.998288
1499,0.998240
1500,0.999473
1501,0.997975
1502,0.916538
1503,0.998153
1504,0.995785
1505,0.999096
1506,0.981751
1507,0.998731
1508,0.992219
1509,0.999376
1510,0.999281
1511,0.997994
1512,0.999753
1513,0.998975
1514,0.996335
1515,0.972850
1516,0.941205
1517,0.801228
1518,0.994245
1519,0.999505
1520,0.998622
1521,0.998434
1522,0.997423
1523,0.996878
1524,0.970435
1525,0.999568
1526,0.999504
1527,0.998753
1528,0.997408
1529,0.997778
1530,0.999681
1531,0.988465
1532,0.998880
1533,0.998866
1534,0.999090
1535,0.999978
1536,0.997042
1537,0.999457
1538,0.999483
1539,0.998576
1540,0.999873
1541,0.999651
1542,0.999188
1543,0.979109
1544,0.998744
1545,0.999879
1546,0.998389
1547,0.997881
1548,0.998878
1549,0.999274
1550,0.999276
1551,0.999341
1552,0.998590
1553,0.999509
1554,0.998695
1555,0.997734
1556,0.998554
1557,0.989435
1558,0.998875
1559,0.998226
1560,0.993437
1561,0.996530
1562,0.986974
1563,0.823095
1564,0.999335
1565,0.997617
1566,0.999632
1567,0.999609
1568,0.996713
1569,0.997448
1570,0.983835
1571,0.949138
1572,0.999191
1573,0.007780
1574,0.999723
1575,0.996736
1576,0.997220
1577,0.997432
1578,0.999497
1579,0.999958
1580,0.469489
1581,0.999684
1582,0.998069
1583,0.996503
1584,0.999261
1585,0.999507
1586,0.994311
1587,0.998312
1588,0.998610
1589,0.999478
1590,0.999231
1591,0.998570
1592,0.999971
1593,0.997957
1594,0.998077
1595,0.078255
1596,0.995867
1597,0.999067
1598,0.999080
1599,0.003154
1600,0.999258
1601,0.998315
1602,0.997607
1603,0.992951
1604,0.997429
1605,0.998050
1606,0.999591
1607,0.998579
1608,0.842191
1609,0.992790
1610,0.936908
1611,0.999640
1612,0.997780
1613,0.998723
1614,0.977266
1615,0.999703
1616,0.999250
1617,0.258445
1618,0.997852
1619,0.999309
1620,0.998829
1621,0.961206
1622,0.989773
1623,0.999155
1624,0.997744
1625,0.998580
1626,0.999337
1627,0.211275
1628,0.987248
1629,0.999294
1630,0.997099
1631,0.999628
1632,0.997322
1633,0.981114
1634,0.996777
1635,0.996529
1636,0.999005
1637,0.999766
1638,0.997109
1639,0.998944
1640,0.997597
1641,0.999442
1642,0.990371
1643,0.999450
1644,0.999491
1645,0.996749
1646,0.998574
1647,0.997395
1648,0.999201
1649,0.996083
1650,0.999388
1651,0.996401
1652,0.999725
1653,0.999590
1654,0.999618
1655,0.997491
1656,0.998629
1657,0.998726
1658,0.999050
1659,0.986217
1660,0.999639
1661,0.999724
1662,0.999128
1663,0.998504
1664,0.999612
1665,0.998836
1666,0.998813
1667,0.996201
1668,0.999527
1669,0.998647
1670,0.999519
1671,0.950832
1672,0.992589
1673,0.997265
1674,0.998532
1675,0.056570
1676,0.536165
1677,0.996224
1678,0.999211
1679,0.999406
1680,0.999233
1681,0.997908
1682,0.997231
1683,0.999157
1684,0.998989
1685,0.998768
1686,0.999758
1687,0.999379
1688,0.999486
1689,0.998321
1690,0.999149
1691,0.999301
1692,0.999595
1693,0.999224
1694,0.964127
1695,0.999632
1696,0.998218
1697,0.997620
1698,0.989283
1699,0.998923
1700,0.999514
1701,0.998101
1702,0.999463
1703,0.989588
1704,0.992985
1705,0.996502
1706,0.974094
1707,0.999716
1708,0.994766
1709,0.999581
1710,0.999989
1711,0.998461
1712,0.997233
1713,0.410956
1714,0.999126
1715,0.995935
1716,0.999703
1717,0.935419
1718,0.068673
1719,0.998851
1720,0.999116
1721,0.998791
1722,0.997876
1723,0.997374
1724,0.998941
1725,0.998788
1726,0.999570
1727,0.999784
1728,0.998840
1729,0.998404
1730,0.998189
1731,0.995030
1732,0.994158
1733,0.998534
1734,0.997240
1735,0.999465
1736,0.993072
1737,0.998321
1738,0.999237
1739,0.999477
1740,0.999290
1741,0.991038
1742,0.999115
1743,0.999571
1744,0.990541
1745,0.998786
1746,0.999010
1747,0.998074
1748,0.996119
1749,0.999353
1750,0.998384
1751,0.998919
1752,0.998166
1753,0.999802
1754,0.999391
1755,0.996015
1756,0.998280
1757,0.999327
1758,0.999268
1759,0.999390
1760,0.996805
1761,0.452444
1762,0.978402
1763,0.999637
1764,0.998725
1765,0.998518
1766,0.998938
1767,0.999883
1768,0.104878
1769,0.979087
1770,0.987893
1771,0.999614
1772,0.999736
1773,0.992992
1774,0.984516
1775,0.999086
1776,0.997459
1777,0.995768
1778,0.986442
1779,0.999325
1780,0.994656
1781,0.998390
1782,0.809321
1783,0.996980
1784,0.998783
1785,0.999219
1786,0.997602
1787,0.995247
1788,0.995283
1789,0.997337
1790,0.999189
1791,0.648503
1792,0.999197
1793,0.998081
1794,0.978085
1795,0.998020
1796,0.933385
1797,0.988823
1798,0.998550
1799,0.999147
1800,0.998660
1801,0.998227
1802,0.999270
1803,0.991428
1804,0.999853
1805,0.972086
1806,0.987496
1807,0.999449
1808,0.999703
1809,0.999613
1810,0.995643
1811,0.999447
1812,0.999809
1813,0.494108
1814,0.980771
1815,0.996742
1816,0.998887
1817,0.977490
1818,0.999818
1819,0.992836
1820,0.999248
1821,0.999455
1822,0.999062
1823,0.994760
1824,0.701285
1825,0.999954
1826,0.998428
1827,0.999004
1828,0.996105
1829,0.999299
1830,0.991371
1831,0.999108
1832,0.999540
1833,0.998184
1834,0.998058
1835,0.997691
1836,0.999195
1837,0.998114
1838,0.989147
1839,0.999064
1840,0.997906
1841,0.935312
1842,0.999211
1843,0.999671
1844,0.984847
1845,0.999078
1846,0.998074
1847,0.999072
1848,0.998510
1849,0.997374
1850,0.998631
1851,0.996398
1852,0.999139
1853,0.801288
1854,0.999636
1855,0.998110
1856,0.999534
1857,0.999403
1858,0.773377
1859,0.999731
1860,0.678566
1861,0.997510
1862,0.999851
1863,0.993871
1864,0.994305
1865,0.995958
1866,0.998982
1867,0.996058
1868,0.999302
1869,0.996332
1870,0.995307
1871,0.999180
1872,0.998327
1873,0.326828
