id,ACTION
722,0.999952
723,0.997929
724,0.999422
725,0.999419
726,0.997315
727,0.999982
728,0.999992
729,0.903867
730,0.988779
731,0.994232
732,1.000000
733,1.000000
734,1.000000
735,0.998807
736,0.891327
737,0.999878
738,0.999948
739,0.992280
740,0.999971
741,0.998488
742,0.999806
743,0.999660
744,0.999993
745,0.999952
746,0.999030
747,0.997748
748,0.999695
749,0.997234
750,1.000000
751,0.999992
752,0.998321
753,0.994038
754,0.990692
755,0.999504
756,0.502421
757,0.999961
758,0.996475
759,0.974487
760,0.968920
761,0.999420
762,0.995924
763,0.992705
764,0.997691
765,0.999901
766,0.998210
767,0.999515
768,0.999877
769,0.993931
770,0.996408
771,0.999974
772,0.999128
773,0.999880
774,0.999893
775,0.998541
776,0.961625
777,0.988762
778,0.997640
779,0.999977
780,0.413255
781,0.882992
782,0.996166
783,0.999843
784,0.992714
785,0.738553
786,0.960713
787,0.999720
788,0.995141
789,0.996147
790,0.959491
791,0.998479
792,0.999691
793,0.988424
794,0.974500
795,0.999841
796,0.994716
797,0.999999
798,0.999892
799,0.999189
800,0.999997
801,0.999835
802,0.998852
803,0.839869
804,0.999893
805,0.997667
806,0.999971
807,0.962293
808,0.976596
809,0.999984
810,0.999779
811,0.999719
812,0.050764
813,0.999887
814,0.997231
815,0.908063
816,0.999975
817,0.999999
818,0.999959
819,0.999683
820,0.949909
821,0.998011
822,0.999973
823,0.999944
824,0.999909
825,0.999390
826,0.985989
827,0.999998
828,0.999505
829,0.998894
830,0.999982
831,0.878680
832,1.000000
833,0.999998
834,0.999993
835,0.999999
836,0.992940
837,0.998724
838,0.999386
839,0.992627
840,0.997562
841,0.985878
842,0.999998
843,0.999789
844,0.999989
845,0.999910
846,0.998035
847,0.999994
848,0.999947
849,0.976688
850,0.543544
851,0.999952
852,0.999185
853,0.999773
854,0.129606
855,0.998120
856,0.999565
857,0.985440
858,0.999617
859,0.996228
860,0.999994
861,0.998967
862,0.997183
863,0.999891
864,0.990039
865,0.004852
866,0.984602
867,0.999265
868,0.999380
869,0.999002
870,0.999961
871,0.999151
872,0.998335
873,0.999979
874,0.530579
875,0.999711
876,0.997977
877,0.997035
878,0.997614
879,0.999049
880,0.999546
881,0.995640
882,0.999924
883,0.999959
884,0.995739
885,0.997122
886,0.999996
887,0.806423
888,0.999870
889,0.996762
890,0.999992
891,0.998857
892,0.990978
893,0.872461
894,0.999892
895,0.997050
896,0.999398
897,0.892761
898,0.989713
899,0.751872
900,0.999816
901,0.997647
902,0.998450
903,0.999249
904,0.999398
905,0.999998
906,0.999987
907,0.999999
908,0.999984
909,0.983265
910,0.976179
911,0.589964
912,0.999588
913,0.999993
914,0.999959
915,0.998696
916,0.999318
917,0.998775
918,0.999555
919,0.999581
920,0.999451
921,0.677803
922,0.996639
923,0.996853
924,0.995186
925,0.976837
926,0.999932
927,0.999725
928,0.999976
929,0.999889
930,1.000000
931,0.999992
932,0.999651
933,0.999144
934,0.999430
935,0.995102
936,0.978697
937,0.999670
938,0.999541
939,0.999498
940,0.953691
941,0.998631
942,0.999990
943,0.909795
944,0.999431
945,0.956427
946,0.998014
947,0.999506
948,0.986653
949,0.999965
950,0.999615
951,0.999999
952,0.842870
953,0.996044
954,0.998695
955,0.872380
956,0.084062
957,0.999746
958,0.995814
959,0.473995
960,0.998185
961,0.997842
962,0.998155
963,0.998410
964,0.977855
965,0.999327
966,0.998763
967,0.999217
968,0.942999
969,0.989629
970,0.981243
971,0.999893
972,0.999994
973,0.999942
974,0.999537
975,0.997561
976,0.993810
977,0.999974
978,0.960675
979,0.949097
980,0.664210
981,0.999982
982,0.998829
983,0.999993
984,0.025878
985,0.999745
986,0.999150
987,0.999999
988,0.991767
989,0.999995
990,0.904048
991,0.770863
992,0.993614
993,1.000000
994,0.995232
995,0.999429
996,0.999889
997,0.606871
998,0.998917
999,0.998319
1000,0.999994
1001,0.999876
1002,0.977565
1003,0.938260
1004,0.998237
1005,0.979916
1006,0.989815
1007,0.998120
1008,0.999894
1009,0.999999
1010,0.999777
1011,0.999946
1012,0.984173
1013,0.999435
1014,0.996124
1015,0.999993
1016,0.999980
1017,0.613966
1018,0.999011
1019,0.998562
1020,0.999987
1021,0.999993
1022,0.995636
1023,0.999543
1024,0.999956
1025,0.907688
1026,0.938206
1027,0.999785
1028,0.991610
1029,0.999920
1030,0.999337
1031,0.997463
1032,1.000000
1033,0.999993
1034,0.999858
1035,0.999994
1036,0.999821
1037,0.999185
1038,0.998903
1039,0.996699
1040,0.999002
1041,0.999833
1042,0.999000
1043,0.572100
1044,0.941248
1045,0.976468
1046,0.998826
1047,0.999984
1048,0.999913
1049,0.508212
1050,0.999965
1051,0.999745
1052,0.999714
1053,0.999998
1054,0.976410
1055,0.999594
1056,0.998722
1057,0.998483
1058,0.999979
1059,0.999980
1060,0.999826
1061,0.988427
1062,0.917754
1063,0.996340
1064,0.998640
1065,0.999998
1066,0.999385
1067,0.999995
1068,0.857531
1069,0.996447
1070,0.999703
1071,0.876300
1072,0.999172
1073,0.352425
1074,0.993200
1075,0.999996
1076,0.999888
1077,0.997399
1078,0.998289
1079,0.998239
1080,0.976164
1081,1.000000
1082,0.999993
1083,0.999630
1084,0.999873
1085,0.996770
1086,0.999989
1087,0.993915
1088,0.998999
1089,0.999939
1090,0.999946
1091,0.999025
1092,0.998697
1093,0.999980
1094,0.999901
1095,0.999995
1096,0.999919
1097,0.999965
1098,0.999814
1099,0.999276
1100,0.999906
1101,0.539860
1102,0.992668
1103,0.999978
1104,0.422085
1105,0.999987
1106,0.999999
1107,0.999923
1108,0.997605
1109,0.999720
1110,0.999917
1111,0.999960
1112,0.999782
1113,0.999652
1114,0.257037
1115,0.889094
1116,0.999945
1117,0.989505
1118,0.991137
1119,0.996586
1120,0.988508
1121,0.999054
1122,0.655621
1123,0.993830
1124,0.999513
1125,0.999970
1126,0.998305
1127,0.999916
1128,0.999979
1129,0.999780
1130,0.999469
1131,0.852301
1132,0.972896
1133,1.000000
1134,0.999030
1135,0.606743
1136,0.999780
1137,0.999939
1138,0.999926
1139,0.999905
1140,0.979927
1141,0.999649
1142,0.984576
1143,0.999955
1144,0.999224
1145,0.999641
1146,0.999954
1147,0.993143
1148,0.999058
1149,0.999958
1150,0.999952
1151,0.999998
1152,0.999998
1153,1.000000
1154,0.484134
1155,0.999997
1156,0.999820
1157,0.975469
1158,0.455445
1159,0.999881
1160,0.981303
1161,0.999296
1162,0.999984
1163,0.988284
1164,0.999738
1165,0.999981
1166,0.954712
1167,0.999120
1168,0.999934
1169,0.992446
1170,0.979880
1171,0.992502
1172,0.999806
1173,0.999988
1174,0.896041
1175,0.999945
1176,0.999033
1177,0.999984
1178,0.999722
1179,0.999914
1180,0.241602
1181,0.122613
1182,0.996977
1183,0.996620
1184,0.999775
1185,0.999986
1186,0.998613
1187,0.999122
1188,0.652360
1189,0.996536
1190,0.999752
1191,0.999909
1192,0.999997
1193,0.999873
1194,0.998280
1195,0.999996
1196,0.998316
1197,0.999347
1198,0.999743
1199,0.999967
1200,0.999928
1201,0.998914
1202,0.999997
1203,0.999974
1204,0.998499
1205,0.999966
1206,0.999847
1207,0.999429
1208,0.999992
1209,0.750428
1210,0.997717
1211,0.999494
1212,0.998828
1213,0.987292
1214,0.986374
1215,0.999984
1216,0.984760
1217,0.983323
1218,0.997631
1219,0.999539
1220,0.906314
1221,0.999014
1222,0.995303
1223,0.999999
1224,0.988587
1225,0.999990
1226,0.997776
1227,0.997480
1228,0.999868
1229,0.994680
1230,0.999992
1231,0.999655
1232,0.999875
1233,0.999999
1234,0.999862
1235,0.993098
1236,0.999981
1237,0.998995
1238,0.998606
1239,0.999948
1240,0.792186
1241,0.997937
1242,0.999076
1243,0.990624
1244,0.999973
1245,0.999593
1246,0.984808
1247,0.995976
1248,0.999976
1249,0.994968
1250,0.999884
1251,0.651376
1252,0.946339
1253,0.999999
1254,0.999088
1255,0.999916
1256,0.999959
1257,0.903838
1258,0.999449
1259,0.998478
1260,0.999967
1261,0.999999
1262,0.999613
1263,0.999735
1264,0.998540
1265,0.999697
1266,0.999735
1267,0.999900
1268,0.999946
1269,0.998499
1270,0.999915
1271,0.999823
1272,0.999955
1273,0.999257
1274,0.989783
1275,0.999948
1276,0.999581
1277,0.984426
1278,0.998064
1279,0.999867
1280,0.968799
1281,0.999974
1282,0.996091
1283,0.999658
1284,0.999213
1285,0.999998
1286,1.000000
1287,0.961755
1288,0.995512
1289,0.897747
1290,0.999996
1291,0.999088
1292,0.999314
1293,0.999922
1294,0.997968
1295,0.999907
1296,0.997624
1297,0.999808
1298,0.999832
1299,0.984182
1300,0.247638
1301,0.918903
1302,0.987835
1303,0.999966
1304,0.998284
1305,0.742059
1306,0.999993
1307,0.999999
1308,0.999950
1309,0.999672
1310,0.997522
1311,0.996526
1312,0.999891
1313,0.491768
1314,0.999220
1315,0.999881
1316,0.999480
1317,0.999105
1318,0.999721
1319,0.999538
1320,0.780692
1321,0.930810
1322,0.999932
1323,0.999885
1324,0.999980
1325,0.999963
1326,0.992679
1327,0.948272
1328,0.996108
1329,0.999974
1330,0.999675
1331,0.999890
1332,0.999847
1333,0.993212
1334,0.990608
1335,0.883110
1336,0.998297
1337,0.999476
1338,0.999996
1339,0.969625
1340,0.999900
1341,0.998926
1342,0.999303
1343,0.999994
1344,0.998071
1345,0.999813
1346,0.999067
1347,0.999603
1348,0.914991
1349,0.997924
1350,0.999841
1351,0.959971
1352,0.995970
1353,0.998369
1354,0.999845
1355,0.991870
1356,0.999215
1357,0.732628
1358,0.972347
1359,0.015347
1360,0.310626
1361,0.994827
1362,0.999430
1363,0.999999
1364,0.985889
1365,0.998584
1366,0.991513
1367,0.999973
1368,0.999967
1369,0.999637
1370,0.995104
1371,0.999294
1372,0.999185
1373,0.976737
1374,0.999077
1375,0.999998
1376,0.986016
1377,0.999849
1378,0.999947
1379,0.975316
1380,0.999447
1381,0.999981
1382,0.994350
1383,0.999611
1384,0.999947
1385,0.999464
1386,0.999738
1387,0.996088
1388,0.932124
1389,0.999719
1390,0.999851
1391,0.003463
1392,0.993876
1393,0.628774
1394,0.998989
1395,0.877426
1396,0.999128
1397,0.999668
1398,0.999957
1399,0.941872
1400,0.998626
1401,0.999992
1402,0.998782
1403,0.998810
1404,0.999702
1405,0.981374
1406,0.999838
1407,0.944303
1408,0.999375
1409,0.996996
1410,0.999601
1411,0.993638
1412,0.999565
1413,0.896363
1414,0.994889
1415,0.999236
1416,0.978281
1417,0.980918
1418,0.997510
1419,1.000000
1420,0.997785
1421,0.999744
1422,0.998150
1423,0.993468
1424,0.999858
1425,0.999652
1426,0.999525
1427,0.999999
1428,0.999467
1429,0.012441
1430,0.999340
1431,0.991714
1432,0.999712
1433,0.125860
1434,0.596408
1435,0.998731
1436,0.997947
1437,0.999238
1438,0.999075
1439,0.987283
1440,0.998760
1441,0.988201
1442,0.999899
1443,0.999374
1444,0.999916
1445,0.999930
1446,0.999887
1447,0.998049
1448,0.998093
1449,0.999763
1450,0.999094
1451,0.998010
1452,0.999837
1453,0.998824
1454,0.983687
1455,0.989573
1456,0.986177
1457,0.999851
1458,0.999979
1459,0.999836
1460,0.999534
1461,0.999782
1462,0.080322
1463,0.999985
1464,0.689048
1465,0.999835
1466,0.999851
1467,0.998583
1468,0.997552
1469,0.987376
1470,0.999133
1471,0.997527
1472,0.997915
1473,0.996861
1474,0.999999
1475,0.999989
1476,0.999627
1477,0.979950
1478,0.999984
1479,0.999643
1480,0.999537
1481,0.999826
1482,0.151093
1483,0.998624
1484,0.991788
1485,0.996320
1486,0.998704
1487,0.984115
1488,0.995139
1489,0.999974
1490,0.990973
1491,0.999997
1492,0.998344
1493,0.995985
1494,0.959183
1495,0.984301
1496,0.999786
1497,0.999720
1498,0.999389
1499,0.999989
1500,0.999969
1501,0.999500
1502,0.449046
1503,0.996783
1504,0.998575
1505,0.999998
1506,0.984811
1507,0.998265
1508,0.998815
1509,0.999975
1510,0.999725
1511,0.998766
1512,0.999810
1513,0.999012
1514,0.999596
1515,0.994028
1516,0.981862
1517,0.118827
1518,0.993513
1519,0.999909
1520,0.999810
1521,0.999923
1522,0.991523
1523,0.853125
1524,0.939783
1525,0.999986
1526,0.998020
1527,0.999458
1528,0.999255
1529,0.998363
1530,0.999868
1531,0.998778
1532,0.999842
1533,0.999914
1534,0.999948
1535,0.999961
1536,0.967573
1537,0.999309
1538,0.999992
1539,0.999219
1540,0.999783
1541,0.999997
1542,0.998817
1543,0.997666
1544,0.999811
1545,0.999991
1546,0.997114
1547,0.998086
1548,0.999677
1549,0.999975
1550,0.999822
1551,0.999535
1552,0.999898
1553,0.999995
1554,0.999897
1555,0.998628
1556,0.999640
1557,0.994417
1558,0.999858
1559,0.999171
1560,0.958415
1561,0.994830
1562,0.444262
1563,0.412245
1564,0.998756
1565,0.990478
1566,0.960956
1567,0.999641
1568,0.986037
1569,0.999472
1570,0.982806
1571,0.865079
1572,0.999009
1573,0.022797
1574,0.999999
1575,0.994720
1576,0.996310
1577,0.999877
1578,0.968835
1579,0.999265
1580,0.330653
1581,0.999999
1582,0.998979
1583,0.995204
1584,0.999990
1585,0.982339
1586,0.998877
1587,0.997152
1588,0.999982
1589,0.999657
1590,0.999961
1591,0.998743
1592,0.999970
1593,0.999183
1594,0.999702
1595,0.021258
1596,0.983599
1597,0.999791
1598,0.999739
1599,0.057410
1600,0.994948
1601,0.996763
1602,0.999400
1603,0.995890
1604,0.996979
1605,0.988975
1606,0.999665
1607,0.970045
1608,0.998444
1609,0.999211
1610,0.975597
1611,0.999997
1612,0.996784
1613,0.999981
1614,0.223671
1615,0.999878
1616,0.999960
1617,0.289283
1618,0.990263
1619,0.999982
1620,0.991411
1621,0.988918
1622,0.922611
1623,0.997886
1624,0.999844
1625,0.999826
1626,0.999961
1627,0.238268
1628,0.178988
1629,0.999929
1630,0.994177
1631,0.999916
1632,0.992907
1633,0.996175
1634,0.996698
1635,0.999832
1636,0.999042
1637,0.996549
1638,0.995452
1639,0.977399
1640,0.999923
1641,0.999963
1642,0.035354
1643,0.999918
1644,0.999777
1645,0.927859
1646,0.999656
1647,0.995987
1648,0.999970
1649,0.999156
1650,0.993226
1651,0.998803
1652,0.999998
1653,1.000000
1654,0.999995
1655,0.999982
1656,0.999056
1657,0.999817
1658,0.998134
1659,0.994667
1660,0.999984
1661,0.999982
1662,0.999613
1663,0.982592
1664,0.999989
1665,0.994861
1666,0.997105
1667,0.999557
1668,0.999842
1669,0.999704
1670,0.999237
1671,0.579430
1672,0.993914
1673,0.999082
1674,0.999686
1675,0.167104
1676,0.092646
1677,0.999971
1678,0.996972
1679,0.999977
1680,0.999985
1681,0.999874
1682,0.994121
1683,0.999933
1684,0.999597
1685,0.999998
1686,0.999999
1687,0.999596
1688,0.999988
1689,0.999865
1690,0.999535
1691,0.998577
1692,0.999992
1693,0.999960
1694,0.991366
1695,0.999972
1696,0.996909
1697,0.999254
1698,0.986757
1699,0.998714
1700,0.999559
1701,0.999796
1702,0.999959
1703,0.315372
1704,0.991249
1705,0.958055
1706,0.999491
1707,0.999849
1708,0.999945
1709,0.999987
1710,0.999973
1711,0.999964
1712,0.999526
1713,0.923015
1714,0.999693
1715,0.996234
1716,1.000000
1717,0.697856
1718,0.011917
1719,0.999741
1720,0.987544
1721,0.999621
1722,0.999992
1723,0.999572
1724,0.999991
1725,0.997342
1726,0.999895
1727,0.999960
1728,0.999912
1729,0.998039
1730,0.999919
1731,0.986365
1732,0.942887
1733,0.999471
1734,0.987984
1735,0.998738
1736,0.989661
1737,0.999996
1738,0.999730
1739,0.999945
1740,0.999984
1741,0.810393
1742,0.999997
1743,0.999983
1744,0.980604
1745,0.999534
1746,0.999981
1747,0.988836
1748,0.983423
1749,0.999998
1750,0.999326
1751,0.999379
1752,0.999963
1753,0.999963
1754,0.999973
1755,0.990643
1756,0.998892
1757,0.999590
1758,0.989060
1759,0.999985
1760,0.999481
1761,0.879910
1762,0.930890
1763,0.999649
1764,0.999881
1765,0.998278
1766,0.990819
1767,0.999999
1768,0.698568
1769,0.700408
1770,0.998089
1771,0.999435
1772,1.000000
1773,0.997754
1774,0.994251
1775,0.999998
1776,0.969872
1777,0.995326
1778,0.997201
1779,0.999984
1780,0.978903
1781,0.996290
1782,0.847000
1783,0.994477
1784,0.999451
1785,0.999948
1786,0.999659
1787,0.993959
1788,0.967496
1789,0.979270
1790,0.999987
1791,0.319326
1792,0.999866
1793,0.998016
1794,0.918247
1795,0.996222
1796,0.843798
1797,0.998752
1798,0.999740
1799,0.998978
1800,0.999990
1801,0.999880
1802,0.999869
1803,0.999785
1804,0.999828
1805,0.735827
1806,0.606639
1807,0.999998
1808,0.999385
1809,0.999997
1810,0.999558
1811,0.999981
1812,0.999978
1813,0.249916
1814,0.207029
1815,0.996457
1816,0.999997
1817,0.998574
1818,0.999468
1819,0.991563
1820,0.999940
1821,0.999909
1822,0.999677
1823,0.976325
1824,0.846962
1825,1.000000
1826,0.998666
1827,0.999973
1828,0.955204
1829,0.999957
1830,0.989958
1831,0.999990
1832,0.999978
1833,0.999990
1834,0.998048
1835,0.999172
1836,0.999998
1837,0.999844
1838,0.941920
1839,0.999944
1840,0.999686
1841,0.907489
1842,0.999511
1843,0.999481
1844,0.942038
1845,0.998985
1846,0.997630
1847,0.999526
1848,0.999793
1849,0.999917
1850,0.999981
1851,0.995952
1852,0.998906
1853,0.857675
1854,0.999903
1855,0.988399
1856,0.999975
1857,0.999615
1858,0.354263
1859,0.999913
1860,0.883245
1861,0.999697
1862,0.999979
1863,0.992961
1864,0.989546
1865,0.993906
1866,0.999882
1867,0.999828
1868,0.997698
1869,0.987758
1870,0.973057
1871,0.999980
1872,0.993608
1873,0.164386
