id,Action
839,0.983810
840,0.986377
841,0.978721
842,0.998950
843,0.998572
844,0.996609
845,0.994210
846,0.997927
847,0.998369
848,0.997666
849,0.994167
850,0.273885
851,0.997301
852,0.976832
853,0.997874
854,0.057135
855,0.996982
856,0.998270
857,0.989650
858,0.996863
859,0.996121
860,0.999393
861,0.997668
862,0.994405
863,0.998099
864,0.985101
865,0.099968
866,0.989657
867,0.995940
868,0.998676
869,0.997907
870,0.998615
871,0.996907
872,0.974383
873,0.997045
874,0.991817
875,0.997803
876,0.996838
877,0.996091
878,0.995564
879,0.998490
880,0.994664
881,0.944714
882,0.997263
883,0.999566
884,0.987108
885,0.990081
886,0.997575
887,0.990551
888,0.999375
889,0.993752
890,0.999865
891,0.999830
892,0.976544
893,0.732877
894,0.999503
895,0.997162
896,0.998673
897,0.703249
898,0.997959
899,0.985235
900,0.999447
901,0.997736
902,0.997165
903,0.999046
904,0.998555
905,0.998173
906,0.999068
907,0.999383
908,0.999910
909,0.919500
910,0.992875
911,0.920698
912,0.994627
913,0.998940
914,0.998756
915,0.998325
916,0.991757
917,0.995409
918,0.996144
919,0.997138
920,0.996885
921,0.995577
922,0.998535
923,0.893796
924,0.994439
925,0.960256
926,0.997949
927,0.999107
928,0.998158
929,0.999187
930,0.998751
931,0.996560
932,0.996760
933,0.998414
934,0.992367
935,0.995426
936,0.927752
937,0.997491
938,0.996458
939,0.994079
940,0.994085
941,0.998104
942,0.997073
943,0.253949
944,0.998544
945,0.994308
946,0.987210
947,0.993355
948,0.985001
949,0.999044
950,0.999370
951,0.999099
952,0.552230
953,0.996643
954,0.996900
955,0.994548
956,0.096630
957,0.994475
958,0.998638
959,0.191880
960,0.973658
961,0.994300
962,0.997981
963,0.997173
964,0.966025
965,0.989536
966,0.963665
967,0.997034
968,0.832591
969,0.995820
970,0.971043
971,0.994684
972,0.998263
973,0.998441
974,0.997201
975,0.995636
976,0.993449
977,0.994430
978,0.926354
979,0.991685
980,0.499110
981,0.998689
982,0.997725
983,0.999803
984,0.012420
985,0.997345
986,0.996532
987,0.999875
988,0.999028
989,0.996576
990,0.278054
991,0.305900
992,0.989012
993,0.999132
994,0.997644
995,0.992562
996,0.998378
997,0.628312
998,0.995669
999,0.996108
1000,0.997010
1001,0.998471
1002,0.990062
1003,0.993662
1004,0.997254
1005,0.995897
1006,0.984773
1007,0.997566
1008,0.997581
1009,0.998714
1010,0.996785
1011,0.999356
1012,0.991918
1013,0.997537
1014,0.996500
1015,0.990120
1016,0.999472
1017,0.142973
1018,0.996772
1019,0.996291
1020,0.997035
1021,0.996137
1022,0.990983
1023,0.983509
1024,0.998952
1025,0.978642
1026,0.994533
1027,0.998908
1028,0.999053
1029,0.997634
1030,0.996472
1031,0.996862
1032,0.999353
1033,0.997883
1034,0.987746
1035,0.999242
1036,0.998264
1037,0.992352
1038,0.995975
1039,0.988685
1040,0.998709
1041,0.992661
1042,0.980165
1043,0.041187
1044,0.906813
1045,0.683887
1046,0.997341
1047,0.997776
1048,0.997543
1049,0.105581
1050,0.999453
1051,0.997771
1052,0.992051
1053,0.999481
1054,0.909272
1055,0.997289
1056,0.988334
1057,0.988450
1058,0.994396
1059,0.996599
1060,0.997165
1061,0.994808
1062,0.989291
1063,0.989274
1064,0.992007
1065,0.998702
1066,0.999150
1067,0.997923
1068,0.982663
1069,0.990501
1070,0.999248
1071,0.158726
1072,0.998910
1073,0.935884
1074,0.996056
1075,0.998716
1076,0.995227
1077,0.996407
1078,0.998774
1079,0.998367
1080,0.957154
1081,0.999743
1082,0.997796
1083,0.996447
1084,0.996973
1085,0.982130
1086,0.999284
1087,0.988890
1088,0.998515
1089,0.990404
1090,0.998402
1091,0.993292
1092,0.999511
1093,0.991210
1094,0.996242
1095,0.999833
1096,0.998986
1097,0.997919
1098,0.996233
1099,0.998842
1100,0.983828
1101,0.967684
1102,0.995417
1103,0.998681
1104,0.941524
1105,0.997081
1106,0.999301
1107,0.999356
1108,0.998657
1109,0.998617
1110,0.998571
1111,0.999313
1112,0.999298
1113,0.998582
1114,0.796774
1115,0.980883
1116,0.987716
1117,0.984045
1118,0.994757
1119,0.978027
1120,0.990667
1121,0.969285
1122,0.107355
1123,0.993507
1124,0.994104
1125,0.995108
1126,0.997339
1127,0.997769
1128,0.998641
1129,0.998788
1130,0.998272
1131,0.937757
1132,0.987184
1133,0.998092
1134,0.998702
1135,0.446249
1136,0.995123
1137,0.998438
1138,0.998947
1139,0.998924
1140,0.970169
1141,0.997594
1142,0.993136
1143,0.997218
1144,0.981435
1145,0.998139
1146,0.999441
1147,0.994141
1148,0.994351
1149,0.996547
1150,0.998132
1151,0.998868
1152,0.998123
1153,0.998734
1154,0.359982
1155,0.999401
1156,0.998135
1157,0.996826
1158,0.971787
1159,0.996428
1160,0.981455
1161,0.997673
1162,0.997788
1163,0.991950
1164,0.996528
1165,0.998610
1166,0.996469
1167,0.998989
1168,0.995525
1169,0.985972
1170,0.999287
1171,0.997444
1172,0.996927
1173,0.993967
1174,0.928959
1175,0.998486
1176,0.997956
1177,0.998150
1178,0.997902
1179,0.999143
1180,0.695471
1181,0.971681
1182,0.895694
1183,0.994842
1184,0.991982
1185,0.998165
1186,0.997357
1187,0.996033
1188,0.063864
1189,0.998538
1190,0.995700
1191,0.997782
1192,0.998041
1193,0.997857
1194,0.994721
1195,0.995094
1196,0.988016
1197,0.997737
1198,0.998015
1199,0.999532
1200,0.999214
1201,0.994568
1202,0.996031
1203,0.996788
1204,0.998521
1205,0.997506
1206,0.990526
1207,0.973501
1208,0.998987
1209,0.664650
1210,0.985181
1211,0.994383
1212,0.997360
1213,0.991406
1214,0.989930
1215,0.998576
1216,0.952568
1217,0.984875
1218,0.996288
1219,0.909886
1220,0.913769
1221,0.998580
1222,0.993413
1223,0.997185
1224,0.770124
1225,0.998525
1226,0.996650
1227,0.999809
1228,0.991588
1229,0.996045
1230,0.998616
1231,0.997990
1232,0.995588
1233,0.999934
1234,0.995585
1235,0.995627
1236,0.995540
1237,0.997139
1238,0.996658
1239,0.997935
1240,0.983681
1241,0.987597
1242,0.982619
1243,0.997999
1244,0.999303
1245,0.998234
1246,0.968700
1247,0.992621
1248,0.999608
1249,0.974063
1250,0.999194
1251,0.996016
1252,0.857669
1253,0.997562
1254,0.997081
1255,0.998436
1256,0.998905
1257,0.980706
1258,0.989362
1259,0.994831
1260,0.999763
1261,0.995445
1262,0.996304
1263,0.995425
1264,0.995573
1265,0.997892
1266,0.995453
1267,0.999656
1268,0.993881
1269,0.997772
1270,0.998672
1271,0.992769
1272,0.998183
1273,0.995694
1274,0.996285
1275,0.999129
1276,0.997006
1277,0.995203
1278,0.995426
1279,0.998277
1280,0.921130
1281,0.999062
1282,0.998620
1283,0.992667
1284,0.995627
1285,0.999488
1286,0.997351
1287,0.316658
1288,0.985879
1289,0.764339
1290,0.998381
1291,0.998183
1292,0.991411
1293,0.998589
1294,0.981451
1295,0.999109
1296,0.993670
1297,0.999417
1298,0.992135
1299,0.958437
1300,0.985224
1301,0.974669
1302,0.958600
1303,0.996194
1304,0.999020
1305,0.997729
1306,0.996732
1307,0.998683
1308,0.995485
1309,0.997614
1310,0.996919
1311,0.995755
1312,0.998928
1313,0.464268
1314,0.995695
1315,0.998625
1316,0.999568
1317,0.998176
1318,0.998647
1319,0.998962
1320,0.262203
1321,0.969349
1322,0.999854
1323,0.999652
1324,0.999466
1325,0.997978
1326,0.993076
1327,0.266097
1328,0.988490
1329,0.994961
1330,0.997745
1331,0.997987
1332,0.996313
1333,0.845864
1334,0.996073
1335,0.984393
1336,0.997283
1337,0.998220
1338,0.995808
1339,0.692242
1340,0.996026
1341,0.988286
1342,0.999216
1343,0.994673
1344,0.995741
1345,0.998100
1346,0.998349
1347,0.998208
1348,0.994350
1349,0.994816
1350,0.999063
1351,0.939975
1352,0.995177
1353,0.786277
1354,0.996774
1355,0.992886
1356,0.995978
1357,0.990703
1358,0.994234
1359,0.015706
1360,0.694041
1361,0.996575
1362,0.996854
1363,0.998500
1364,0.952252
1365,0.997837
1366,0.996761
1367,0.998455
1368,0.997848
1369,0.999391
1370,0.927747
1371,0.998501
1372,0.955173
1373,0.942521
1374,0.997630
1375,0.999832
1376,0.994916
1377,0.990584
1378,0.993215
1379,0.990554
1380,0.996781
1381,0.999076
1382,0.994575
1383,0.998364
1384,0.996432
1385,0.994718
1386,0.993444
1387,0.994278
1388,0.946701
1389,0.997375
1390,0.999367
1391,0.024710
1392,0.991068
1393,0.983201
1394,0.998076
1395,0.984887
1396,0.996633
1397,0.998586
1398,0.999166
1399,0.987871
1400,0.997037
1401,0.997461
1402,0.998254
1403,0.995166
1404,0.997334
1405,0.929554
1406,0.998391
1407,0.994866
1408,0.997650
1409,0.955040
1410,0.991635
1411,0.990653
1412,0.997938
1413,0.147485
1414,0.472578
1415,0.993928
1416,0.992936
1417,0.979185
1418,0.996860
1419,0.998707
1420,0.998104
1421,0.998408
1422,0.994068
1423,0.998478
1424,0.997239
1425,0.996965
1426,0.996063
1427,0.998478
1428,0.995706
1429,0.030659
1430,0.995083
1431,0.996840
1432,0.997514
1433,0.012335
1434,0.635085
1435,0.986817
1436,0.996598
1437,0.994962
1438,0.993616
1439,0.980926
1440,0.990340
1441,0.972603
1442,0.999339
1443,0.996395
1444,0.998770
1445,0.996320
1446,0.999606
1447,0.996554
1448,0.992033
1449,0.999104
1450,0.993969
1451,0.992135
1452,0.998709
1453,0.999385
1454,0.990800
1455,0.996807
1456,0.987066
1457,0.989539
1458,0.998086
1459,0.997075
1460,0.996977
1461,0.999369
1462,0.008462
1463,0.998068
1464,0.071942
1465,0.997688
1466,0.997333
1467,0.990179
1468,0.998676
1469,0.995129
1470,0.989453
1471,0.997680
1472,0.997444
1473,0.983600
1474,0.999874
1475,0.999780
1476,0.999412
1477,0.975197
1478,0.998400
1479,0.995748
1480,0.997288
1481,0.999034
1482,0.804982
1483,0.989099
1484,0.988229
1485,0.995141
1486,0.998032
1487,0.995319
1488,0.982181
1489,0.997388
1490,0.955154
1491,0.999789
1492,0.996907
1493,0.971494
1494,0.990795
1495,0.997638
1496,0.998052
1497,0.996641
1498,0.995242
1499,0.993788
1500,0.998704
1501,0.995785
1502,0.824818
1503,0.997040
1504,0.989155
1505,0.996537
1506,0.962252
1507,0.997142
1508,0.983440
1509,0.998655
1510,0.998151
1511,0.994920
1512,0.999406
1513,0.997711
1514,0.989456
1515,0.922583
1516,0.906634
1517,0.615543
1518,0.983088
1519,0.998511
1520,0.994062
1521,0.995212
1522,0.992878
1523,0.992184
1524,0.930619
1525,0.998818
1526,0.998867
1527,0.996405
1528,0.992788
1529,0.990161
1530,0.999185
1531,0.975208
1532,0.997657
1533,0.996878
1534,0.997681
1535,0.999894
1536,0.994731
1537,0.998810
1538,0.998499
1539,0.997152
1540,0.999332
1541,0.998820
1542,0.996995
1543,0.942054
1544,0.996903
1545,0.999609
1546,0.996399
1547,0.995453
1548,0.995718
1549,0.998085
1550,0.998201
1551,0.998901
1552,0.996025
1553,0.998571
1554,0.996371
1555,0.994122
1556,0.997180
1557,0.974990
1558,0.996933
1559,0.996610
1560,0.983170
1561,0.994525
1562,0.982445
1563,0.543347
1564,0.996549
1565,0.994583
1566,0.996907
1567,0.998781
1568,0.992038
1569,0.991745
1570,0.971156
1571,0.890531
1572,0.998203
1573,0.001743
1574,0.999106
1575,0.994255
1576,0.992086
1577,0.994498
1578,0.999273
1579,0.999738
1580,0.159518
1581,0.999571
1582,0.995153
1583,0.990267
1584,0.998121
1585,0.998674
1586,0.990043
1587,0.998620
1588,0.996868
1589,0.998658
1590,0.997953
1591,0.997624
1592,0.999777
1593,0.994235
1594,0.996223
1595,0.015328
1596,0.989375
1597,0.997868
1598,0.998395
1599,0.001987
1600,0.997914
1601,0.994733
1602,0.994676
1603,0.979864
1604,0.993406
1605,0.995274
1606,0.998720
1607,0.993810
1608,0.465943
1609,0.979262
1610,0.834289
1611,0.999059
1612,0.995181
1613,0.997814
1614,0.952562
1615,0.999426
1616,0.998760
1617,0.117624
1618,0.994666
1619,0.998505
1620,0.986951
1621,0.924196
1622,0.969685
1623,0.997913
1624,0.993500
1625,0.995958
1626,0.997750
1627,0.053515
1628,0.958022
1629,0.998464
1630,0.992940
1631,0.999016
1632,0.994617
1633,0.967986
1634,0.994046
1635,0.992076
1636,0.990507
1637,0.998812
1638,0.986664
1639,0.997414
1640,0.994585
1641,0.998521
1642,0.981461
1643,0.998717
1644,0.998417
1645,0.994373
1646,0.996147
1647,0.992907
1648,0.997896
1649,0.991823
1650,0.996939
1651,0.991026
1652,0.999336
1653,0.998775
1654,0.999011
1655,0.993665
1656,0.997013
1657,0.997578
1658,0.997014
1659,0.973685
1660,0.999142
1661,0.999156
1662,0.997867
1663,0.996437
1664,0.998905
1665,0.997667
1666,0.996502
1667,0.994860
1668,0.998865
1669,0.996578
1670,0.998146
1671,0.889750
1672,0.986435
1673,0.993239
1674,0.996827
1675,0.024445
1676,0.257458
1677,0.991903
1678,0.998468
1679,0.998397
1680,0.997782
1681,0.994658
1682,0.994621
1683,0.997359
1684,0.998039
1685,0.996851
1686,0.999076
1687,0.999580
1688,0.997966
1689,0.995452
1690,0.996834
1691,0.998782
1692,0.998962
1693,0.998138
1694,0.939118
1695,0.999071
1696,0.996521
1697,0.994033
1698,0.971275
1699,0.996546
1700,0.998927
1701,0.995052
1702,0.998530
1703,0.985042
1704,0.993130
1705,0.993322
1706,0.923367
1707,0.999505
1708,0.986933
1709,0.998695
1710,0.999909
1711,0.996987
1712,0.992970
1713,0.157902
1714,0.998380
1715,0.995024
1716,0.999341
1717,0.849275
1718,0.015048
1719,0.997148
1720,0.997527
1721,0.997134
1722,0.990605
1723,0.992826
1724,0.998194
1725,0.995538
1726,0.999105
1727,0.999242
1728,0.997491
1729,0.997080
1730,0.994035
1731,0.992480
1732,0.991802
1733,0.996300
1734,0.992255
1735,0.998612
1736,0.980201
1737,0.995014
1738,0.997966
1739,0.998702
1740,0.998303
1741,0.970820
1742,0.998122
1743,0.998739
1744,0.982667
1745,0.997314
1746,0.997149
1747,0.995965
1748,0.993115
1749,0.998383
1750,0.997736
1751,0.996087
1752,0.994168
1753,0.999485
1754,0.998282
1755,0.989854
1756,0.996212
1757,0.996975
1758,0.997187
1759,0.998098
1760,0.992332
1761,0.217805
1762,0.908942
1763,0.998972
1764,0.997133
1765,0.997156
1766,0.997518
1767,0.999559
1768,0.018485
1769,0.910753
1770,0.986713
1771,0.998878
1772,0.999117
1773,0.982114
1774,0.967169
1775,0.997748
1776,0.996009
1777,0.992554
1778,0.968119
1779,0.998258
1780,0.990418
1781,0.998053
1782,0.618410
1783,0.993891
1784,0.996504
1785,0.998137
1786,0.996518
1787,0.987592
1788,0.987265
1789,0.993854
1790,0.998586
1791,0.399949
1792,0.998006
1793,0.995991
1794,0.918682
1795,0.995024
1796,0.866526
1797,0.965335
1798,0.995984
1799,0.998008
1800,0.995923
1801,0.994845
1802,0.998506
1803,0.983771
1804,0.999812
1805,0.981304
1806,0.982905
1807,0.998636
1808,0.999076
1809,0.998617
1810,0.990709
1811,0.998336
1812,0.999101
1813,0.256899
1814,0.966533
1815,0.989340
1816,0.996995
1817,0.937469
1818,0.999721
1819,0.981424
1820,0.998180
1821,0.998603
1822,0.997995
1823,0.989848
1824,0.404788
1825,0.999638
1826,0.997177
1827,0.997467
1828,0.990720
1829,0.997389
1830,0.981776
1831,0.996997
1832,0.998774
1833,0.995212
1834,0.993819
1835,0.995555
1836,0.997930
1837,0.995401
1838,0.962130
1839,0.996679
1840,0.993835
1841,0.892615
1842,0.996746
1843,0.998716
1844,0.970744
1845,0.997710
1846,0.994352
1847,0.998108
1848,0.995996
1849,0.992711
1850,0.996878
1851,0.990665
1852,0.997878
1853,0.557261
1854,0.997784
1855,0.993942
1856,0.998358
1857,0.997738
1858,0.469311
1859,0.999384
1860,0.270272
1861,0.994866
1862,0.999709
1863,0.989268
1864,0.989149
1865,0.994932
1866,0.996967
1867,0.991857
1868,0.997771
1869,0.992252
1870,0.994469
1871,0.997749
1872,0.995942
1873,0.147532
