id,Action
584,0.984783
585,0.998802
586,0.975758
587,0.991762
588,0.993400
589,0.996322
590,0.962789
591,0.981212
592,0.997478
593,0.940424
594,0.995423
595,0.996156
596,0.993042
597,0.989850
598,0.979037
599,0.988094
600,0.964538
601,0.993181
602,0.955364
603,0.999496
604,0.994699
605,0.997379
606,0.995716
607,0.989629
608,0.992760
609,0.985992
610,0.939554
611,0.998107
612,0.984817
613,0.996265
614,0.475302
615,0.998965
616,0.212103
617,0.992162
618,0.984662
619,0.996578
620,0.993194
621,0.996399
622,0.991411
623,0.996652
624,0.783702
625,0.993480
626,0.999529
627,0.995663
628,0.994673
629,0.998015
630,0.998341
631,0.997843
632,0.975815
633,0.997245
634,0.997928
635,0.958874
636,0.997756
637,0.988399
638,0.993202
639,0.963910
640,0.998050
641,0.996905
642,0.976185
643,0.990535
644,0.997449
645,0.998566
646,0.906647
647,0.992580
648,0.962545
649,0.997593
650,0.973354
651,0.987278
652,0.997603
653,0.076403
654,0.985855
655,0.883081
656,0.997086
657,0.991989
658,0.994060
659,0.994480
660,0.995435
661,0.996691
662,0.988824
663,0.994555
664,0.988334
665,0.900577
666,0.548364
667,0.947779
668,0.988963
669,0.969236
670,0.793476
671,0.889281
672,0.971820
673,0.326468
674,0.977950
675,0.978379
676,0.991942
677,0.967742
678,0.996884
679,0.997194
680,0.990643
681,0.553480
682,0.909628
683,0.999017
684,0.997491
685,0.988799
686,0.989566
687,0.989968
688,0.991934
689,0.997018
690,0.997988
691,0.998388
692,0.988152
693,0.922912
694,0.993556
695,0.995953
696,0.427192
697,0.999707
698,0.996855
699,0.995353
700,0.995478
701,0.905060
702,0.996325
703,0.991787
704,0.927232
705,0.835751
706,0.961379
707,0.929451
708,0.997357
709,0.991741
710,0.995231
711,0.669033
712,0.964955
713,0.996827
714,0.997868
715,0.993910
716,0.948144
717,0.998720
718,0.985809
719,0.970416
720,0.982968
721,0.984634
722,0.997522
723,0.992202
724,0.990008
725,0.994991
726,0.943779
727,0.995967
728,0.998921
729,0.907056
730,0.973607
731,0.985486
732,0.999081
733,0.997391
734,0.999661
735,0.986254
736,0.465583
737,0.988812
738,0.994201
739,0.997284
740,0.998825
741,0.997995
742,0.996785
743,0.993060
744,0.995988
745,0.996286
746,0.998204
747,0.995771
748,0.997985
749,0.995799
750,0.999514
751,0.993434
752,0.991485
753,0.987278
754,0.995458
755,0.993975
756,0.974902
757,0.998754
758,0.996438
759,0.983258
760,0.990962
761,0.986998
762,0.995514
763,0.940659
764,0.964328
765,0.996316
766,0.995693
767,0.981460
768,0.995222
769,0.998332
770,0.994065
771,0.999212
772,0.980684
773,0.997426
774,0.990760
775,0.996536
776,0.526282
777,0.983470
778,0.991005
779,0.994726
780,0.909297
781,0.897818
782,0.993644
783,0.997547
784,0.991818
785,0.453520
786,0.991418
787,0.999146
788,0.982394
789,0.993520
790,0.893994
791,0.971553
792,0.996686
793,0.937884
794,0.974297
795,0.996309
796,0.997201
797,0.996865
798,0.997618
799,0.967434
800,0.999461
801,0.999430
802,0.994252
803,0.942304
804,0.991312
805,0.989706
806,0.998579
807,0.873833
808,0.973606
809,0.998024
810,0.998146
811,0.996290
812,0.078722
813,0.997964
814,0.968959
815,0.678598
816,0.998814
817,0.997737
818,0.989986
819,0.993826
820,0.972533
821,0.988142
822,0.995738
823,0.997935
824,0.996269
825,0.997210
826,0.989210
827,0.998599
828,0.991926
829,0.997669
830,0.997375
831,0.698310
832,0.999392
833,0.996388
834,0.991593
835,0.997374
836,0.986635
837,0.907882
838,0.997686
839,0.980573
840,0.980919
841,0.978635
842,0.998281
843,0.997415
844,0.997224
845,0.989855
846,0.995361
847,0.998808
848,0.997584
849,0.979787
850,0.250972
851,0.996572
852,0.977872
853,0.996384
854,0.058152
855,0.993876
856,0.996510
857,0.985119
858,0.996521
859,0.993407
860,0.999396
861,0.993364
862,0.981245
863,0.998501
864,0.978619
865,0.248619
866,0.978630
867,0.996180
868,0.988970
869,0.995823
870,0.997331
871,0.993896
872,0.957408
873,0.995638
874,0.924866
875,0.996858
876,0.996571
877,0.993852
878,0.994887
879,0.995959
880,0.991106
881,0.961588
882,0.995537
883,0.998282
884,0.959688
885,0.973829
886,0.997021
887,0.989462
888,0.998834
889,0.989238
890,0.999959
891,0.999796
892,0.977810
893,0.862783
894,0.998573
895,0.997132
896,0.995856
897,0.700988
898,0.994379
899,0.950176
900,0.999644
901,0.997747
902,0.994029
903,0.997298
904,0.997789
905,0.997566
906,0.998376
907,0.998857
908,0.999957
909,0.731734
910,0.987969
911,0.907463
912,0.981294
913,0.998306
914,0.998359
915,0.997280
916,0.987680
917,0.992749
918,0.995100
919,0.997110
920,0.995190
921,0.994047
922,0.998707
923,0.800832
924,0.992633
925,0.921732
926,0.997583
927,0.999389
928,0.998856
929,0.998466
930,0.999012
931,0.997882
932,0.997370
933,0.996311
934,0.983308
935,0.991119
936,0.937046
937,0.993136
938,0.993441
939,0.991668
940,0.993307
941,0.994205
942,0.997951
943,0.285064
944,0.997857
945,0.976754
946,0.986507
947,0.991410
948,0.967071
949,0.999310
950,0.998944
951,0.999268
952,0.581652
953,0.997432
954,0.992850
955,0.987808
956,0.108024
957,0.993349
958,0.993917
959,0.475225
960,0.964889
961,0.988527
962,0.998207
963,0.993034
964,0.951888
965,0.982417
966,0.908243
967,0.994534
968,0.879353
969,0.991608
970,0.958715
971,0.988627
972,0.997488
973,0.997192
974,0.994925
975,0.983166
976,0.988210
977,0.995765
978,0.903030
979,0.949023
980,0.120489
981,0.997560
982,0.995131
983,0.999880
984,0.016363
985,0.997132
986,0.991512
987,0.999902
988,0.996517
989,0.994613
990,0.485377
991,0.293613
992,0.958281
993,0.999636
994,0.997503
995,0.980227
996,0.999045
997,0.421775
998,0.991191
999,0.994355
1000,0.996722
1001,0.995491
1002,0.977868
1003,0.983542
1004,0.996926
1005,0.995075
1006,0.977615
1007,0.997789
1008,0.996346
1009,0.998429
1010,0.991806
1011,0.998173
1012,0.978622
1013,0.997240
1014,0.994023
1015,0.987846
1016,0.999570
1017,0.177591
1018,0.990234
1019,0.988396
1020,0.995083
1021,0.994810
1022,0.985731
1023,0.992851
1024,0.995987
1025,0.962721
1026,0.989790
1027,0.997890
1028,0.997470
1029,0.996141
1030,0.995233
1031,0.994517
1032,0.999035
1033,0.997827
1034,0.985383
1035,0.999424
1036,0.997129
1037,0.985863
1038,0.986178
1039,0.972700
1040,0.998151
1041,0.995676
1042,0.963806
1043,0.084893
1044,0.790553
1045,0.726283
1046,0.993414
1047,0.998611
1048,0.998362
1049,0.052422
1050,0.999665
1051,0.996422
1052,0.987480
1053,0.999354
1054,0.917592
1055,0.994372
1056,0.971306
1057,0.973679
1058,0.992723
1059,0.995699
1060,0.996115
1061,0.993063
1062,0.981472
1063,0.986155
1064,0.980717
1065,0.998204
1066,0.998692
1067,0.996743
1068,0.891940
1069,0.986713
1070,0.998772
1071,0.187020
1072,0.998110
1073,0.899026
1074,0.993105
1075,0.998735
1076,0.993622
1077,0.985824
1078,0.995923
1079,0.997283
1080,0.886144
1081,0.999738
1082,0.995450
1083,0.995196
1084,0.997012
1085,0.989950
1086,0.999294
1087,0.991418
1088,0.992870
1089,0.991669
1090,0.998549
1091,0.979594
1092,0.997454
1093,0.991519
1094,0.995778
1095,0.999832
1096,0.999101
1097,0.997588
1098,0.994576
1099,0.996920
1100,0.987855
1101,0.931124
1102,0.990315
1103,0.998588
1104,0.888967
1105,0.996338
1106,0.999133
1107,0.999314
1108,0.998817
1109,0.994965
1110,0.998727
1111,0.998353
1112,0.996683
1113,0.998044
1114,0.762054
1115,0.977646
1116,0.927751
1117,0.986820
1118,0.989106
1119,0.940711
1120,0.971815
1121,0.982660
1122,0.189707
1123,0.969548
1124,0.991932
1125,0.992684
1126,0.995538
1127,0.997681
1128,0.999155
1129,0.997834
1130,0.996405
1131,0.908986
1132,0.984585
1133,0.998121
1134,0.997959
1135,0.275125
1136,0.994116
1137,0.996272
1138,0.998418
1139,0.998148
1140,0.956263
1141,0.994130
1142,0.991867
1143,0.994060
1144,0.914730
1145,0.997038
1146,0.999537
1147,0.990979
1148,0.996081
1149,0.996733
1150,0.996863
1151,0.998595
1152,0.997854
1153,0.998990
1154,0.538712
1155,0.999486
1156,0.997414
1157,0.994274
1158,0.974489
1159,0.994342
1160,0.981266
1161,0.997156
1162,0.995230
1163,0.973663
1164,0.994339
1165,0.998399
1166,0.971392
1167,0.999076
1168,0.994284
1169,0.983750
1170,0.998810
1171,0.996914
1172,0.995422
1173,0.992544
1174,0.925269
1175,0.997249
1176,0.995973
1177,0.997368
1178,0.995863
1179,0.998997
1180,0.655895
1181,0.897947
1182,0.957152
1183,0.990252
1184,0.972862
1185,0.998204
1186,0.992934
1187,0.995021
1188,0.127708
1189,0.998742
1190,0.985413
1191,0.996661
1192,0.994004
1193,0.997140
1194,0.978998
1195,0.992065
1196,0.988955
1197,0.996707
1198,0.996872
1199,0.999827
1200,0.998361
1201,0.985704
1202,0.995032
1203,0.995043
1204,0.998075
1205,0.994142
1206,0.988038
1207,0.883960
1208,0.998338
1209,0.636618
1210,0.967151
1211,0.998367
1212,0.989457
1213,0.988934
1214,0.975819
1215,0.998421
1216,0.944179
1217,0.995998
1218,0.993230
1219,0.956109
1220,0.858664
1221,0.998451
1222,0.986987
1223,0.996769
1224,0.778649
1225,0.997731
1226,0.994859
1227,0.998675
1228,0.987911
1229,0.985677
1230,0.997796
1231,0.995442
1232,0.994865
1233,0.999978
1234,0.992182
1235,0.997179
1236,0.997160
1237,0.972073
1238,0.991074
1239,0.997140
1240,0.947148
1241,0.973082
1242,0.983564
1243,0.993186
1244,0.999504
1245,0.997614
1246,0.982760
1247,0.977966
1248,0.999430
1249,0.983692
1250,0.998657
1251,0.978835
1252,0.826337
1253,0.997435
1254,0.996255
1255,0.997724
1256,0.998397
1257,0.982420
1258,0.982838
1259,0.992550
1260,0.999368
1261,0.996924
1262,0.998006
1263,0.995227
1264,0.989067
1265,0.997897
1266,0.993485
1267,0.999694
1268,0.993361
1269,0.995204
1270,0.998440
1271,0.990075
1272,0.998013
1273,0.990169
1274,0.995187
1275,0.997907
1276,0.995981
1277,0.987516
1278,0.995451
1279,0.997133
1280,0.941535
1281,0.998073
1282,0.997540
1283,0.994909
1284,0.992450
1285,0.999305
1286,0.995605
1287,0.273922
1288,0.987154
1289,0.922134
1290,0.995971
1291,0.997110
1292,0.984718
1293,0.997139
1294,0.959959
1295,0.998644
1296,0.982052
1297,0.998296
1298,0.985094
1299,0.949089
1300,0.958031
1301,0.972227
1302,0.950071
1303,0.996355
1304,0.997599
1305,0.947360
1306,0.995745
1307,0.998025
1308,0.994049
1309,0.997695
1310,0.995401
1311,0.993184
1312,0.997042
1313,0.410730
1314,0.993246
1315,0.992926
1316,0.999160
1317,0.997408
1318,0.997673
1319,0.999385
1320,0.345971
1321,0.945765
1322,0.999695
1323,0.999723
1324,0.998643
1325,0.996098
1326,0.984310
1327,0.412977
1328,0.995164
1329,0.996569
1330,0.995423
1331,0.997701
1332,0.994300
1333,0.776354
1334,0.988640
1335,0.901946
1336,0.992301
1337,0.996674
1338,0.997125
1339,0.809119
1340,0.995816
1341,0.967991
1342,0.997181
1343,0.995674
1344,0.989796
1345,0.997477
1346,0.995248
1347,0.997528
1348,0.993101
1349,0.993850
1350,0.998806
1351,0.955128
1352,0.991748
1353,0.939158
1354,0.996734
1355,0.990046
1356,0.992286
1357,0.948522
1358,0.837612
1359,0.021742
1360,0.208935
1361,0.984320
1362,0.993388
1363,0.998122
1364,0.946664
1365,0.996295
1366,0.993000
1367,0.997509
1368,0.993567
1369,0.998796
1370,0.931033
1371,0.996571
1372,0.851568
1373,0.937164
1374,0.995149
1375,0.999845
1376,0.991955
1377,0.934389
1378,0.992858
1379,0.988575
1380,0.996156
1381,0.997122
1382,0.962578
1383,0.997556
1384,0.996049
1385,0.986901
1386,0.989759
1387,0.995725
1388,0.922948
1389,0.996706
1390,0.998964
1391,0.045145
1392,0.985917
1393,0.979374
1394,0.996020
1395,0.967207
1396,0.991447
1397,0.995900
1398,0.998251
1399,0.978678
1400,0.992800
1401,0.996435
1402,0.996255
1403,0.996567
1404,0.995758
1405,0.912782
1406,0.997487
1407,0.990384
1408,0.997450
1409,0.915799
1410,0.989735
1411,0.951717
1412,0.994937
1413,0.166546
1414,0.790760
1415,0.991256
1416,0.993211
1417,0.896246
1418,0.996303
1419,0.998827
1420,0.997245
1421,0.997988
1422,0.993712
1423,0.994490
1424,0.994688
1425,0.994020
1426,0.991403
1427,0.998022
1428,0.994408
1429,0.026202
1430,0.991004
1431,0.996232
1432,0.995886
1433,0.011641
1434,0.424869
1435,0.967610
1436,0.994923
1437,0.990019
1438,0.984177
1439,0.959485
1440,0.992359
1441,0.938794
1442,0.997061
1443,0.995066
1444,0.996060
1445,0.996655
1446,0.999883
1447,0.995712
1448,0.985567
1449,0.998453
1450,0.976596
1451,0.991190
1452,0.998491
1453,0.998320
1454,0.978175
1455,0.989616
1456,0.969449
1457,0.984628
1458,0.997550
1459,0.985507
1460,0.995930
1461,0.998913
1462,0.010949
1463,0.998421
1464,0.223173
1465,0.995922
1466,0.996825
1467,0.982714
1468,0.995994
1469,0.996254
1470,0.990594
1471,0.994237
1472,0.984979
1473,0.939296
1474,0.999789
1475,0.999932
1476,0.998720
1477,0.954672
1478,0.997318
1479,0.993199
1480,0.994919
1481,0.999321
1482,0.805052
1483,0.988600
1484,0.988133
1485,0.993429
1486,0.996734
1487,0.994342
1488,0.931346
1489,0.998371
1490,0.871389
1491,0.999883
1492,0.993013
1493,0.978036
1494,0.955186
1495,0.993603
1496,0.997681
1497,0.992299
1498,0.991658
1499,0.993228
1500,0.998566
1501,0.992460
1502,0.772752
1503,0.993352
1504,0.988032
1505,0.995277
1506,0.952426
1507,0.992311
1508,0.941414
1509,0.998799
1510,0.996985
1511,0.992643
1512,0.998468
1513,0.995979
1514,0.987739
1515,0.932844
1516,0.948725
1517,0.583934
1518,0.950013
1519,0.998705
1520,0.997820
1521,0.991514
1522,0.988920
1523,0.991005
1524,0.918269
1525,0.998633
1526,0.995642
1527,0.995505
1528,0.989520
1529,0.991859
1530,0.997639
1531,0.973382
1532,0.994709
1533,0.996185
1534,0.997601
1535,0.999909
1536,0.989827
1537,0.997769
1538,0.997986
1539,0.994841
1540,0.999283
1541,0.999071
1542,0.991325
1543,0.934731
1544,0.996271
1545,0.999709
1546,0.993226
1547,0.989867
1548,0.996792
1549,0.997735
1550,0.997357
1551,0.997415
1552,0.996460
1553,0.998660
1554,0.995275
1555,0.988530
1556,0.995484
1557,0.969106
1558,0.994757
1559,0.994136
1560,0.980007
1561,0.980778
1562,0.977193
1563,0.509092
1564,0.996112
1565,0.992633
1566,0.998567
1567,0.998807
1568,0.985279
1569,0.985415
1570,0.939614
1571,0.861424
1572,0.996614
1573,0.002218
1574,0.999069
1575,0.986185
1576,0.974714
1577,0.989939
1578,0.994784
1579,0.999835
1580,0.172124
1581,0.998592
1582,0.992934
1583,0.986944
1584,0.996741
1585,0.998067
1586,0.983939
1587,0.995200
1588,0.994605
1589,0.997965
1590,0.997196
1591,0.993827
1592,0.999879
1593,0.991572
1594,0.993986
1595,0.020307
1596,0.986531
1597,0.996293
1598,0.995611
1599,0.003497
1600,0.992203
1601,0.994222
1602,0.989282
1603,0.985543
1604,0.984945
1605,0.991085
1606,0.998172
1607,0.996483
1608,0.747364
1609,0.985854
1610,0.720049
1611,0.998613
1612,0.993293
1613,0.997103
1614,0.914632
1615,0.998900
1616,0.997743
1617,0.099137
1618,0.986590
1619,0.996908
1620,0.996717
1621,0.908066
1622,0.959025
1623,0.995333
1624,0.992891
1625,0.996918
1626,0.997929
1627,0.075827
1628,0.963626
1629,0.996603
1630,0.990238
1631,0.998797
1632,0.988216
1633,0.899620
1634,0.987465
1635,0.988230
1636,0.995952
1637,0.998415
1638,0.988090
1639,0.996827
1640,0.992064
1641,0.997975
1642,0.936317
1643,0.998209
1644,0.999055
1645,0.979796
1646,0.996379
1647,0.989296
1648,0.997191
1649,0.980906
1650,0.995006
1651,0.986975
1652,0.998826
1653,0.999012
1654,0.998472
1655,0.988179
1656,0.997358
1657,0.994187
1658,0.996946
1659,0.917258
1660,0.998947
1661,0.999122
1662,0.995522
1663,0.990421
1664,0.998641
1665,0.993635
1666,0.991650
1667,0.986590
1668,0.998444
1669,0.996521
1670,0.996279
1671,0.850818
1672,0.969841
1673,0.979002
1674,0.994321
1675,0.025890
1676,0.249294
1677,0.989611
1678,0.997358
1679,0.997508
1680,0.996663
1681,0.991762
1682,0.992286
1683,0.996932
1684,0.989931
1685,0.994634
1686,0.999181
1687,0.993506
1688,0.997983
1689,0.994782
1690,0.996995
1691,0.997140
1692,0.998540
1693,0.996630
1694,0.883067
1695,0.998625
1696,0.990990
1697,0.993276
1698,0.903021
1699,0.997130
1700,0.998460
1701,0.986827
1702,0.997732
1703,0.939451
1704,0.970449
1705,0.987657
1706,0.903336
1707,0.998679
1708,0.980736
1709,0.998614
1710,0.999940
1711,0.995699
1712,0.985919
1713,0.186629
1714,0.996988
1715,0.986343
1716,0.997801
1717,0.846775
1718,0.018308
1719,0.998013
1720,0.997822
1721,0.995623
1722,0.994851
1723,0.992959
1724,0.994595
1725,0.996150
1726,0.998666
1727,0.997627
1728,0.996484
1729,0.995849
1730,0.995177
1731,0.968759
1732,0.976456
1733,0.995357
1734,0.987770
1735,0.997812
1736,0.967619
1737,0.994000
1738,0.996120
1739,0.997378
1740,0.997985
1741,0.976082
1742,0.997723
1743,0.997777
1744,0.963510
1745,0.997646
1746,0.997296
1747,0.995679
1748,0.979399
1749,0.997789
1750,0.991288
1751,0.996024
1752,0.990522
1753,0.999183
1754,0.998356
1755,0.982417
1756,0.993126
1757,0.996338
1758,0.996140
1759,0.998327
1760,0.987293
1761,0.362885
1762,0.957611
1763,0.998669
1764,0.994752
1765,0.997161
1766,0.995231
1767,0.999718
1768,0.039170
1769,0.954008
1770,0.927157
1771,0.998104
1772,0.999271
1773,0.972047
1774,0.972451
1775,0.998326
1776,0.985328
1777,0.980761
1778,0.957298
1779,0.998475
1780,0.981313
1781,0.981323
1782,0.565189
1783,0.981946
1784,0.993249
1785,0.996669
1786,0.991304
1787,0.976396
1788,0.991371
1789,0.988279
1790,0.998500
1791,0.331151
1792,0.995523
1793,0.991645
1794,0.919025
1795,0.993383
1796,0.835765
1797,0.961146
1798,0.994696
1799,0.994728
1800,0.995476
1801,0.995427
1802,0.998722
1803,0.964584
1804,0.999164
1805,0.899117
1806,0.908014
1807,0.998164
1808,0.998327
1809,0.998612
1810,0.986601
1811,0.997999
1812,0.999544
1813,0.275214
1814,0.804423
1815,0.948810
1816,0.997312
1817,0.971251
1818,0.998474
1819,0.976138
1820,0.997271
1821,0.996713
1822,0.992324
1823,0.982252
1824,0.386305
1825,0.999930
1826,0.995555
1827,0.996429
1828,0.978380
1829,0.997495
1830,0.957010
1831,0.995593
1832,0.998814
1833,0.987413
1834,0.993784
1835,0.986275
1836,0.997768
1837,0.991367
1838,0.949488
1839,0.993578
1840,0.989650
1841,0.870545
1842,0.995220
1843,0.998841
1844,0.955403
1845,0.996975
1846,0.993574
1847,0.997791
1848,0.992246
1849,0.991388
1850,0.994759
1851,0.989777
1852,0.995831
1853,0.586893
1854,0.998931
1855,0.993330
1856,0.995040
1857,0.996962
1858,0.086062
1859,0.998825
1860,0.798638
1861,0.991066
1862,0.999149
1863,0.961269
1864,0.983061
1865,0.983413
1866,0.995350
1867,0.972951
1868,0.996762
1869,0.968888
1870,0.979247
1871,0.998177
1872,0.992534
1873,0.173095
