id,Action
181,0.883362
182,0.997895
183,0.803858
184,0.981271
185,0.999277
186,0.999527
187,0.998437
188,0.984971
189,0.275779
190,0.999106
191,0.999763
192,0.997545
193,0.999552
194,0.998397
195,0.994927
196,0.999898
197,0.997883
198,0.998019
199,0.998708
200,0.207320
201,0.995001
202,0.994315
203,0.997514
204,0.987835
205,0.996377
206,0.993725
207,0.999751
208,0.997990
209,0.782223
210,0.313927
211,0.989825
212,0.997430
213,0.998880
214,0.996200
215,0.999061
216,0.899166
217,0.997729
218,0.998511
219,0.998755
220,0.999463
221,0.564174
222,0.999656
223,0.996318
224,0.994746
225,0.998757
226,0.617159
227,0.982859
228,0.999634
229,0.999572
230,0.999119
231,0.995238
232,0.977371
233,0.992582
234,0.018773
235,0.996523
236,0.981828
237,0.999687
238,0.998897
239,0.911643
240,0.999453
241,0.997741
242,0.342656
243,0.044632
244,0.998191
245,0.998287
246,0.999962
247,0.996634
248,0.997383
249,0.999563
250,0.998942
251,0.998661
252,0.959551
253,0.998537
254,0.998755
255,0.998964
256,0.996630
257,0.997961
258,0.984713
259,0.997645
260,0.999540
261,0.998683
262,0.995852
263,0.997398
264,0.999075
265,0.999119
266,0.997120
267,0.999544
268,0.998804
269,0.999526
270,0.999223
271,0.999118
272,0.991380
273,0.999306
274,0.217861
275,0.998940
276,0.968934
277,0.999296
278,0.998958
279,0.995716
280,0.996551
281,0.999821
282,0.999311
283,0.988681
284,0.996098
285,0.998534
286,0.979230
287,0.999687
288,0.998446
289,0.998353
290,0.999342
291,0.944349
292,0.939338
293,0.998745
294,0.991890
295,0.994482
296,0.006374
297,0.019434
298,0.981348
299,0.958307
300,0.998745
301,0.907078
302,0.998682
303,0.958049
304,0.997016
305,0.998773
306,0.998204
307,0.997968
308,0.999719
309,0.998144
310,0.998040
311,0.999003
312,0.998422
313,0.998911
314,0.998285
315,0.998959
316,0.997791
317,0.925469
318,0.999400
319,0.996161
320,0.999880
321,0.998935
322,0.012060
323,0.999601
324,0.999159
325,0.996399
326,0.958372
327,0.999934
328,0.999789
329,0.998145
330,0.999351
331,0.999229
332,0.999405
333,0.999624
334,0.993766
335,0.999169
336,0.996088
337,0.997805
338,0.985752
339,0.998836
340,0.996238
341,0.999149
342,0.997831
343,0.989826
344,0.999323
345,0.999919
346,0.997809
347,0.996303
348,0.996450
349,0.999649
350,0.860870
351,0.996287
352,0.999928
353,0.997968
354,0.808225
355,0.999683
356,0.998906
357,0.992735
358,0.998114
359,0.999039
360,0.215163
361,0.996166
362,0.997438
363,0.996259
364,0.988965
365,0.999414
366,0.999093
367,0.998046
368,0.999410
369,0.996329
370,0.999602
371,0.998230
372,0.996998
373,0.833352
374,0.026241
375,0.993919
376,0.999232
377,0.366184
378,0.997065
379,0.999165
380,0.614982
381,0.911878
382,0.997757
383,0.999896
384,0.989739
385,0.992584
386,0.998431
387,0.815960
388,0.996205
389,0.999161
390,0.998444
391,0.963658
392,0.999712
393,0.989716
394,0.999123
395,0.994125
396,0.998763
397,0.999378
398,0.998095
399,0.999369
400,0.997857
401,0.998396
402,0.999219
403,0.998120
404,0.982663
405,0.999654
406,0.994059
407,0.991542
408,0.998743
409,0.997744
410,0.999248
411,0.999748
412,0.911006
413,0.976489
414,0.999217
415,0.998861
416,0.995662
417,0.997928
418,0.995317
419,0.988698
420,0.998418
421,0.998692
422,0.998516
423,0.991319
424,0.970365
425,0.998288
426,0.999663
427,0.998961
428,0.998905
429,0.993574
430,0.999238
431,0.997708
432,0.996939
433,0.996366
434,0.995414
435,0.995975
436,0.999684
437,0.995537
438,0.018375
439,0.994434
440,0.087075
441,0.997536
442,0.999796
443,0.999656
444,0.999290
445,0.974190
446,0.999832
447,0.979146
448,0.999053
449,0.998730
450,0.998970
451,0.982901
452,0.997716
453,0.998902
454,0.983118
455,0.995627
456,0.999029
457,0.998958
458,0.997432
459,0.998674
460,0.680755
461,0.866783
462,0.999154
463,0.997693
464,0.997754
465,0.998726
466,0.999765
467,0.036598
468,0.992370
469,0.998289
470,0.998009
471,0.998969
472,0.998871
473,0.999351
474,0.996932
475,0.997289
476,0.997136
477,0.998694
478,0.999220
479,0.998310
480,0.998587
481,0.997718
482,0.994835
483,0.999433
484,0.998676
485,0.998430
486,0.995423
487,0.992529
488,0.997581
489,0.997762
490,0.997136
491,0.998216
492,0.997005
493,0.987784
494,0.998030
495,0.994726
496,0.999424
497,0.996228
498,0.999667
499,0.999041
500,0.997730
501,0.996511
502,0.942359
503,0.992144
504,0.998637
505,0.987021
506,0.999460
507,0.998575
508,0.995300
509,0.995752
510,0.009054
511,0.992456
512,0.998678
513,0.998183
514,0.981132
515,0.998412
516,0.999595
517,0.998917
518,0.953626
519,0.996275
520,0.503529
521,0.999137
522,0.961335
523,0.998467
524,0.011243
525,0.929643
526,0.206576
527,0.997007
528,0.997975
529,0.996336
530,0.999358
531,0.996306
532,0.996733
533,0.997322
534,0.998963
535,0.999091
536,0.998905
537,0.999885
538,0.997427
539,0.996803
540,0.956692
541,0.998600
542,0.997630
543,0.926499
544,0.996043
545,0.994099
546,0.999635
547,0.128462
548,0.993154
549,0.885439
550,0.996251
551,0.996887
552,0.986914
553,0.997340
554,0.983848
555,0.997936
556,0.998119
557,0.997108
558,0.993190
559,0.995720
560,0.997993
561,0.994322
562,0.998751
563,0.999376
564,0.872703
565,0.999038
566,0.990172
567,0.995696
568,0.982629
569,0.998316
570,0.996531
571,0.081327
572,0.993294
573,0.984042
574,0.361806
575,0.999561
576,0.998796
577,0.998855
578,0.996305
579,0.944318
580,0.995019
581,0.998978
582,0.998863
583,0.998909
584,0.996754
585,0.999773
586,0.988754
587,0.998713
588,0.997507
589,0.997888
590,0.978461
591,0.992626
592,0.998520
593,0.984105
594,0.998868
595,0.999308
596,0.998546
597,0.998277
598,0.990376
599,0.993361
600,0.990012
601,0.997226
602,0.990131
603,0.999715
604,0.996956
605,0.999386
606,0.994802
607,0.996241
608,0.996179
609,0.997214
610,0.991976
611,0.999507
612,0.994086
613,0.999047
614,0.464851
615,0.999456
616,0.106491
617,0.995575
618,0.992373
619,0.998173
620,0.994233
621,0.997959
622,0.995618
623,0.998266
624,0.804787
625,0.998449
626,0.999757
627,0.998716
628,0.997894
629,0.999446
630,0.999250
631,0.998891
632,0.998533
633,0.998939
634,0.999553
635,0.988897
636,0.999633
637,0.995393
638,0.997374
639,0.989294
640,0.999130
641,0.998699
642,0.990331
643,0.996111
644,0.997184
645,0.999075
646,0.957693
647,0.995931
648,0.988334
649,0.998977
650,0.994241
651,0.995094
652,0.998986
653,0.035113
654,0.995706
655,0.868330
656,0.998910
657,0.997442
658,0.998318
659,0.998806
660,0.999639
661,0.999165
662,0.995810
663,0.997620
664,0.997377
665,0.970517
666,0.604747
667,0.968372
668,0.998999
669,0.991227
670,0.939462
671,0.937737
672,0.985749
673,0.352880
674,0.995356
675,0.996428
676,0.996536
677,0.983893
678,0.998010
679,0.999277
680,0.997716
681,0.639709
682,0.985028
683,0.998875
684,0.998937
685,0.997510
686,0.995890
687,0.997338
688,0.998236
689,0.997908
690,0.999100
691,0.999072
692,0.995636
693,0.954312
694,0.998000
695,0.998811
696,0.528571
697,0.999822
698,0.998690
699,0.997755
700,0.999164
701,0.986472
702,0.999051
703,0.998180
704,0.973118
705,0.887976
706,0.956575
707,0.955016
708,0.999147
709,0.996562
710,0.998419
711,0.445354
712,0.992304
713,0.999043
714,0.999033
715,0.998222
716,0.983486
717,0.999559
718,0.992205
719,0.973607
720,0.996064
721,0.989591
722,0.998770
723,0.997414
724,0.994610
725,0.998398
726,0.969489
727,0.998279
728,0.999521
729,0.836020
730,0.992091
731,0.994334
732,0.999600
733,0.998693
734,0.999564
735,0.994499
736,0.732126
737,0.997188
738,0.997811
739,0.999003
740,0.999365
741,0.999388
742,0.999086
743,0.997228
744,0.998070
745,0.998455
746,0.999405
747,0.998239
748,0.998923
749,0.999032
750,0.999448
751,0.996425
752,0.997101
753,0.995753
754,0.998421
755,0.997193
756,0.990855
757,0.999566
758,0.999082
759,0.995290
760,0.996849
761,0.993602
762,0.996522
763,0.976588
764,0.981880
765,0.998117
766,0.998791
767,0.995384
768,0.997133
769,0.998156
770,0.998807
771,0.999632
772,0.994485
773,0.998947
774,0.995879
775,0.998897
776,0.832975
777,0.994818
778,0.998975
779,0.997517
780,0.987448
781,0.884279
782,0.996863
783,0.998944
784,0.997436
785,0.788859
786,0.992048
787,0.999358
788,0.995143
789,0.998383
790,0.991399
791,0.995769
792,0.998494
793,0.981810
794,0.995641
795,0.998228
796,0.998467
797,0.998931
798,0.999616
799,0.993154
800,0.999543
801,0.999376
802,0.997941
803,0.995937
804,0.996730
805,0.997011
806,0.998991
807,0.968616
808,0.991319
809,0.998706
810,0.999533
811,0.999251
812,0.054023
813,0.999003
814,0.985078
815,0.579327
816,0.999565
817,0.998859
818,0.997493
819,0.998761
820,0.984550
821,0.992407
822,0.998287
823,0.999196
824,0.998749
825,0.998845
826,0.995489
827,0.999373
828,0.997035
829,0.999348
830,0.999322
831,0.851412
832,0.999528
833,0.998005
834,0.995697
835,0.998331
836,0.995562
837,0.984576
838,0.998825
839,0.988666
840,0.990915
841,0.985936
842,0.999545
843,0.999202
844,0.998505
845,0.995626
846,0.998561
847,0.999317
848,0.998732
849,0.995692
850,0.259128
851,0.998430
852,0.986675
853,0.998935
854,0.067299
855,0.998323
856,0.999235
857,0.995537
858,0.998365
859,0.998108
860,0.999625
861,0.998268
862,0.994084
863,0.999162
864,0.992889
865,0.112829
866,0.996761
867,0.997963
868,0.999600
869,0.998361
870,0.999066
871,0.998276
872,0.978619
873,0.997959
874,0.994427
875,0.998601
876,0.998441
877,0.997821
878,0.997765
879,0.999090
880,0.996774
881,0.972363
882,0.998656
883,0.999752
884,0.993257
885,0.994346
886,0.998266
887,0.994837
888,0.999620
889,0.997104
890,0.999956
891,0.999914
892,0.979511
893,0.775165
894,0.999708
895,0.998909
896,0.999734
897,0.714580
898,0.998289
899,0.987262
900,0.999831
901,0.998810
902,0.998470
903,0.999556
904,0.999372
905,0.998952
906,0.999292
907,0.999545
908,0.999972
909,0.961211
910,0.995362
911,0.933829
912,0.995920
913,0.999428
914,0.999394
915,0.999383
916,0.995787
917,0.997482
918,0.997959
919,0.998220
920,0.998406
921,0.997515
922,0.999231
923,0.959823
924,0.997354
925,0.960806
926,0.999160
927,0.999561
928,0.998770
929,0.999551
930,0.999233
931,0.998252
932,0.998293
933,0.998955
934,0.996081
935,0.997412
936,0.959611
937,0.998578
938,0.997956
939,0.996733
940,0.997040
941,0.998946
942,0.998661
943,0.195725
944,0.999352
945,0.997965
946,0.993136
947,0.996089
948,0.991398
949,0.999470
950,0.999559
951,0.999891
952,0.594696
953,0.998314
954,0.998407
955,0.997316
956,0.086346
957,0.997317
958,0.999052
959,0.238693
960,0.984186
961,0.998341
962,0.998949
963,0.998229
964,0.976545
965,0.995902
966,0.965882
967,0.998716
968,0.895258
969,0.997900
970,0.983048
971,0.996241
972,0.998924
973,0.999069
974,0.998373
975,0.997611
976,0.996420
977,0.997879
978,0.955145
979,0.995166
980,0.540391
981,0.999259
982,0.998711
983,0.999944
984,0.008832
985,0.998663
986,0.997975
987,0.999966
988,0.999429
989,0.997430
990,0.285587
991,0.325853
992,0.996720
993,0.999492
994,0.998743
995,0.995307
996,0.999327
997,0.754155
998,0.997406
999,0.997824
1000,0.998583
1001,0.998894
1002,0.994620
1003,0.995776
1004,0.998699
1005,0.998128
1006,0.990047
1007,0.998938
1008,0.998765
1009,0.999206
1010,0.998206
1011,0.999612
1012,0.996431
1013,0.998752
1014,0.997927
1015,0.991972
1016,0.999795
1017,0.129161
1018,0.997295
1019,0.998309
1020,0.998086
1021,0.997894
1022,0.992732
1023,0.995931
1024,0.999758
1025,0.991114
1026,0.997143
1027,0.999606
1028,0.999496
1029,0.998733
1030,0.998299
1031,0.997717
1032,0.999539
1033,0.999002
1034,0.993581
1035,0.999616
1036,0.999062
1037,0.995145
1038,0.998040
1039,0.992096
1040,0.999346
1041,0.996641
1042,0.990609
1043,0.032479
1044,0.970313
1045,0.824617
1046,0.998514
1047,0.998739
1048,0.998578
1049,0.107727
1050,0.999697
1051,0.998523
1052,0.995919
1053,0.999637
1054,0.941596
1055,0.998410
1056,0.993545
1057,0.993563
1058,0.996434
1059,0.997772
1060,0.998448
1061,0.997255
1062,0.994446
1063,0.996052
1064,0.996016
1065,0.999041
1066,0.999616
1067,0.998802
1068,0.990691
1069,0.996095
1070,0.999541
1071,0.154840
1072,0.999513
1073,0.964465
1074,0.998120
1075,0.999268
1076,0.997630
1077,0.997965
1078,0.999227
1079,0.999097
1080,0.967607
1081,0.999793
1082,0.998453
1083,0.997857
1084,0.998474
1085,0.994097
1086,0.999655
1087,0.995967
1088,0.999046
1089,0.994909
1090,0.999319
1091,0.996125
1092,0.999548
1093,0.993224
1094,0.997356
1095,0.999956
1096,0.999609
1097,0.999116
1098,0.997574
1099,0.999676
1100,0.985266
1101,0.975468
1102,0.996879
1103,0.999143
1104,0.963115
1105,0.998360
1106,0.999681
1107,0.999655
1108,0.999551
1109,0.999117
1110,0.998942
1111,0.999656
1112,0.999832
1113,0.999346
1114,0.869971
1115,0.990976
1116,0.989522
1117,0.993768
1118,0.998341
1119,0.983287
1120,0.995319
1121,0.980307
1122,0.120209
1123,0.994979
1124,0.997696
1125,0.996849
1126,0.998080
1127,0.998920
1128,0.999169
1129,0.999396
1130,0.999315
1131,0.964177
1132,0.995698
1133,0.998642
1134,0.999524
1135,0.348974
1136,0.997984
1137,0.998956
1138,0.999230
1139,0.999466
1140,0.986051
1141,0.998521
1142,0.996029
1143,0.998921
1144,0.975120
1145,0.999349
1146,0.999789
1147,0.996718
1148,0.997775
1149,0.997984
1150,0.998775
1151,0.999381
1152,0.999048
1153,0.999221
1154,0.418757
1155,0.999688
1156,0.998736
1157,0.998352
1158,0.985864
1159,0.997905
1160,0.990899
1161,0.998633
1162,0.998557
1163,0.995264
1164,0.997604
1165,0.999229
1166,0.997929
1167,0.999572
1168,0.997224
1169,0.993246
1170,0.999841
1171,0.998509
1172,0.998513
1173,0.997122
1174,0.958501
1175,0.999168
1176,0.998876
1177,0.998660
1178,0.998599
1179,0.999674
1180,0.732013
1181,0.988277
1182,0.903308
1183,0.997206
1184,0.996358
1185,0.998896
1186,0.998793
1187,0.997921
1188,0.078302
1189,0.999246
1190,0.997573
1191,0.998855
1192,0.998897
1193,0.998755
1194,0.996590
1195,0.996467
1196,0.993612
1197,0.998691
1198,0.998655
1199,0.999835
1200,0.999573
1201,0.996676
1202,0.997652
1203,0.997593
1204,0.999362
1205,0.998925
1206,0.995117
1207,0.975833
1208,0.999232
1209,0.676777
1210,0.989267
1211,0.998070
1212,0.998379
1213,0.993452
1214,0.996978
1215,0.999137
1216,0.971323
1217,0.991471
1218,0.997875
1219,0.839257
1220,0.925033
1221,0.999395
1222,0.997021
1223,0.998446
1224,0.772858
1225,0.999302
1226,0.997870
1227,0.999971
1228,0.996365
1229,0.998033
1230,0.999222
1231,0.998794
1232,0.997445
1233,0.999982
1234,0.997799
1235,0.998360
1236,0.998033
1237,0.997750
1238,0.998969
1239,0.998837
1240,0.990635
1241,0.992962
1242,0.989573
1243,0.998565
1244,0.999590
1245,0.999308
1246,0.983108
1247,0.994590
1248,0.999754
1249,0.985531
1250,0.999438
1251,0.998617
1252,0.920301
1253,0.998790
1254,0.998494
1255,0.999425
1256,0.999263
1257,0.990255
1258,0.995273
1259,0.997219
1260,0.999931
1261,0.997311
1262,0.998451
1263,0.997390
1264,0.997067
1265,0.998531
1266,0.997028
1267,0.999914
1268,0.996459
1269,0.998920
1270,0.999317
1271,0.997948
1272,0.999134
1273,0.997743
1274,0.998710
1275,0.999615
1276,0.998119
1277,0.997444
1278,0.997423
1279,0.998880
1280,0.945891
1281,0.999419
1282,0.999408
1283,0.996841
1284,0.997954
1285,0.999627
1286,0.997870
1287,0.314391
1288,0.994397
1289,0.807042
1290,0.998963
1291,0.999255
1292,0.996247
1293,0.999039
1294,0.992653
1295,0.999488
1296,0.996179
1297,0.999706
1298,0.992801
1299,0.975249
1300,0.995802
1301,0.983555
1302,0.961994
1303,0.998042
1304,0.999554
1305,0.999606
1306,0.998729
1307,0.999013
1308,0.997519
1309,0.998952
1310,0.998521
1311,0.997425
1312,0.999294
1313,0.470799
1314,0.996244
1315,0.999561
1316,0.999805
1317,0.999223
1318,0.999353
1319,0.999628
1320,0.275616
1321,0.970174
1322,0.999888
1323,0.999889
1324,0.999678
1325,0.998747
1326,0.998251
1327,0.262092
1328,0.996438
1329,0.996718
1330,0.999006
1331,0.998786
1332,0.997939
1333,0.877703
1334,0.997892
1335,0.989793
1336,0.998431
1337,0.999464
1338,0.997747
1339,0.832955
1340,0.997395
1341,0.992841
1342,0.999586
1343,0.997111
1344,0.997460
1345,0.998850
1346,0.999051
1347,0.999160
1348,0.997134
1349,0.996970
1350,0.999364
1351,0.963856
1352,0.997318
1353,0.856515
1354,0.998252
1355,0.996217
1356,0.996958
1357,0.993229
1358,0.998705
1359,0.010473
1360,0.662550
1361,0.997273
1362,0.997309
1363,0.999030
1364,0.970429
1365,0.998642
1366,0.998388
1367,0.999179
1368,0.998856
1369,0.999719
1370,0.970858
1371,0.999164
1372,0.959665
1373,0.968154
1374,0.997718
1375,0.999956
1376,0.997777
1377,0.986464
1378,0.996255
1379,0.991819
1380,0.998196
1381,0.999322
1382,0.996986
1383,0.999239
1384,0.997840
1385,0.996996
1386,0.996471
1387,0.997760
1388,0.965824
1389,0.998501
1390,0.999658
1391,0.021692
1392,0.995371
1393,0.985908
1394,0.999181
1395,0.992197
1396,0.998256
1397,0.999479
1398,0.999542
1399,0.993751
1400,0.998707
1401,0.998468
1402,0.998972
1403,0.997575
1404,0.998503
1405,0.953389
1406,0.999202
1407,0.997212
1408,0.998680
1409,0.963403
1410,0.997906
1411,0.993533
1412,0.999092
1413,0.135083
1414,0.512589
1415,0.996327
1416,0.996969
1417,0.982269
1418,0.998324
1419,0.999292
1420,0.999012
1421,0.999178
1422,0.997576
1423,0.999175
1424,0.998302
1425,0.998625
1426,0.997957
1427,0.998977
1428,0.998493
1429,0.037553
1430,0.996888
1431,0.998308
1432,0.998335
1433,0.008558
1434,0.757604
1435,0.994396
1436,0.997852
1437,0.997292
1438,0.996400
1439,0.984992
1440,0.995656
1441,0.982364
1442,0.999863
1443,0.998328
1444,0.999628
1445,0.997979
1446,0.999907
1447,0.998098
1448,0.996450
1449,0.999441
1450,0.996027
1451,0.996649
1452,0.999153
1453,0.999515
1454,0.995147
1455,0.998005
1456,0.994287
1457,0.995048
1458,0.998958
1459,0.997861
1460,0.997982
1461,0.999585
1462,0.007870
1463,0.998959
1464,0.057162
1465,0.998723
1466,0.998625
1467,0.995305
1468,0.999046
1469,0.997627
1470,0.994135
1471,0.998848
1472,0.997653
1473,0.986185
1474,0.999909
1475,0.999953
1476,0.999727
1477,0.986045
1478,0.998892
1479,0.998150
1480,0.998195
1481,0.999648
1482,0.739903
1483,0.994960
1484,0.992573
1485,0.996926
1486,0.999085
1487,0.997999
1488,0.987224
1489,0.998662
1490,0.985648
1491,0.999942
1492,0.998468
1493,0.979087
1494,0.996121
1495,0.998689
1496,0.999100
1497,0.998295
1498,0.997469
1499,0.996085
1500,0.999280
1501,0.997221
1502,0.882505
1503,0.998097
1504,0.993311
1505,0.998371
1506,0.977685
1507,0.998210
1508,0.990329
1509,0.999327
1510,0.998978
1511,0.997256
1512,0.999768
1513,0.998692
1514,0.993961
1515,0.968983
1516,0.959042
1517,0.725005
1518,0.983735
1519,0.999394
1520,0.996606
1521,0.996924
1522,0.996206
1523,0.996305
1524,0.954474
1525,0.999339
1526,0.999351
1527,0.997666
1528,0.995646
1529,0.995947
1530,0.999547
1531,0.985605
1532,0.998614
1533,0.998511
1534,0.998727
1535,0.999983
1536,0.997085
1537,0.999424
1538,0.999169
1539,0.998061
1540,0.999694
1541,0.999522
1542,0.998934
1543,0.963808
1544,0.998210
1545,0.999856
1546,0.997676
1547,0.997830
1548,0.997672
1549,0.999019
1550,0.999029
1551,0.999435
1552,0.997822
1553,0.999344
1554,0.998241
1555,0.996973
1556,0.998396
1557,0.988203
1558,0.998267
1559,0.998014
1560,0.994766
1561,0.995862
1562,0.993063
1563,0.688518
1564,0.997981
1565,0.997201
1566,0.998660
1567,0.999310
1568,0.993941
1569,0.994547
1570,0.964607
1571,0.936794
1572,0.999054
1573,0.001586
1574,0.999621
1575,0.997003
1576,0.996075
1577,0.995804
1578,0.999707
1579,0.999972
1580,0.145487
1581,0.999560
1582,0.997678
1583,0.995198
1584,0.998711
1585,0.999195
1586,0.995275
1587,0.999297
1588,0.997165
1589,0.999343
1590,0.998905
1591,0.998307
1592,0.999933
1593,0.995800
1594,0.998472
1595,0.012344
1596,0.994652
1597,0.998815
1598,0.999587
1599,0.004293
1600,0.999088
1601,0.997424
1602,0.997242
1603,0.988074
1604,0.996547
1605,0.997402
1606,0.999237
1607,0.995624
1608,0.494226
1609,0.988954
1610,0.941680
1611,0.999480
1612,0.997321
1613,0.998817
1614,0.971821
1615,0.999680
1616,0.999297
1617,0.113312
1618,0.997302
1619,0.999144
1620,0.995098
1621,0.947970
1622,0.983483
1623,0.998888
1624,0.996533
1625,0.997804
1626,0.998709
1627,0.039946
1628,0.989029
1629,0.999015
1630,0.996670
1631,0.999541
1632,0.997053
1633,0.972937
1634,0.996542
1635,0.995822
1636,0.995623
1637,0.999733
1638,0.991931
1639,0.999042
1640,0.996471
1641,0.999101
1642,0.988203
1643,0.999112
1644,0.999539
1645,0.996491
1646,0.997852
1647,0.996499
1648,0.998949
1649,0.993346
1650,0.998542
1651,0.994060
1652,0.999655
1653,0.999151
1654,0.999264
1655,0.995357
1656,0.998669
1657,0.998291
1658,0.998193
1659,0.969745
1660,0.999423
1661,0.999691
1662,0.998178
1663,0.997981
1664,0.999526
1665,0.998731
1666,0.998066
1667,0.997386
1668,0.999314
1669,0.998356
1670,0.999209
1671,0.939054
1672,0.995141
1673,0.995776
1674,0.998163
1675,0.023605
1676,0.295046
1677,0.993751
1678,0.999263
1679,0.998927
1680,0.998779
1681,0.995671
1682,0.997005
1683,0.998273
1684,0.998256
1685,0.997949
1686,0.999536
1687,0.999919
1688,0.999215
1689,0.996846
1690,0.998036
1691,0.999386
1692,0.999324
1693,0.998834
1694,0.953440
1695,0.999367
1696,0.998391
1697,0.997537
1698,0.981513
1699,0.998710
1700,0.999476
1701,0.996612
1702,0.999157
1703,0.987067
1704,0.995791
1705,0.996241
1706,0.968984
1707,0.999551
1708,0.992802
1709,0.999338
1710,0.999960
1711,0.998669
1712,0.996461
1713,0.188924
1714,0.998923
1715,0.995242
1716,0.999551
1717,0.924656
1718,0.010723
1719,0.998409
1720,0.998838
1721,0.998617
1722,0.995402
1723,0.994899
1724,0.998629
1725,0.998439
1726,0.999588
1727,0.999419
1728,0.998964
1729,0.998658
1730,0.996793
1731,0.995677
1732,0.995306
1733,0.998103
1734,0.995557
1735,0.999164
1736,0.988392
1737,0.996831
1738,0.998979
1739,0.999036
1740,0.999061
1741,0.990258
1742,0.998895
1743,0.999131
1744,0.989599
1745,0.998538
1746,0.998484
1747,0.997945
1748,0.997352
1749,0.999125
1750,0.998882
1751,0.997660
1752,0.996740
1753,0.999751
1754,0.998927
1755,0.994972
1756,0.997883
1757,0.998761
1758,0.998096
1759,0.999205
1760,0.995097
1761,0.212597
1762,0.937217
1763,0.999494
1764,0.998178
1765,0.998914
1766,0.998899
1767,0.999522
1768,0.011770
1769,0.979721
1770,0.991887
1771,0.999615
1772,0.999590
1773,0.989757
1774,0.978724
1775,0.999212
1776,0.998903
1777,0.996139
1778,0.977525
1779,0.999046
1780,0.995915
1781,0.999170
1782,0.579121
1783,0.996108
1784,0.998081
1785,0.998866
1786,0.997745
1787,0.995544
1788,0.990968
1789,0.996549
1790,0.998992
1791,0.438870
1792,0.998949
1793,0.997758
1794,0.962551
1795,0.997104
1796,0.896757
1797,0.975306
1798,0.997879
1799,0.998764
1800,0.997567
1801,0.996761
1802,0.998974
1803,0.989383
1804,0.999891
1805,0.987651
1806,0.990037
1807,0.998995
1808,0.999572
1809,0.999293
1810,0.994647
1811,0.999302
1812,0.999543
1813,0.260102
1814,0.967390
1815,0.992953
1816,0.998405
1817,0.959803
1818,0.999953
1819,0.985556
1820,0.999106
1821,0.999283
1822,0.998801
1823,0.994036
1824,0.418646
1825,0.999783
1826,0.998539
1827,0.998637
1828,0.995469
1829,0.998221
1830,0.988044
1831,0.998134
1832,0.999289
1833,0.997325
1834,0.997244
1835,0.998374
1836,0.998583
1837,0.997485
1838,0.953069
1839,0.998369
1840,0.996070
1841,0.938406
1842,0.998605
1843,0.999374
1844,0.984919
1845,0.998684
1846,0.997236
1847,0.998806
1848,0.998029
1849,0.995851
1850,0.998369
1851,0.996540
1852,0.998651
1853,0.600870
1854,0.998876
1855,0.997130
1856,0.998956
1857,0.999047
1858,0.575948
1859,0.999649
1860,0.247383
1861,0.996828
1862,0.999723
1863,0.995110
1864,0.994726
1865,0.996615
1866,0.998213
1867,0.993560
1868,0.998961
1869,0.993940
1870,0.996594
1871,0.998506
1872,0.997760
1873,0.140114
