id,Action
317,0.572327
318,0.754764
319,0.676284
320,0.818792
321,0.733332
322,0.314971
323,0.768135
324,0.749917
325,0.658455
326,0.573796
327,0.804832
328,0.782117
329,0.741237
330,0.759659
331,0.744568
332,0.754892
333,0.763548
334,0.678978
335,0.735296
336,0.693271
337,0.723092
338,0.658101
339,0.727886
340,0.725575
341,0.719816
342,0.717228
343,0.685428
344,0.744477
345,0.805448
346,0.724386
347,0.701620
348,0.701157
349,0.770684
350,0.543986
351,0.673101
352,0.801946
353,0.714551
354,0.467648
355,0.729578
356,0.748407
357,0.675690
358,0.726897
359,0.746039
360,0.425984
361,0.692499
362,0.693398
363,0.710143
364,0.614171
365,0.788629
366,0.759563
367,0.694777
368,0.745572
369,0.655835
370,0.751719
371,0.718209
372,0.704971
373,0.560508
374,0.321604
375,0.687400
376,0.726636
377,0.398186
378,0.714012
379,0.738674
380,0.473927
381,0.587114
382,0.728619
383,0.779072
384,0.692367
385,0.683907
386,0.721665
387,0.517159
388,0.695555
389,0.736354
390,0.730591
391,0.610035
392,0.804397
393,0.660267
394,0.715080
395,0.687259
396,0.692452
397,0.761991
398,0.720515
399,0.768400
400,0.727699
401,0.723035
402,0.715292
403,0.689245
404,0.658618
405,0.777963
406,0.684992
407,0.666270
408,0.723469
409,0.706298
410,0.780728
411,0.766644
412,0.565336
413,0.625876
414,0.745361
415,0.714277
416,0.667972
417,0.712896
418,0.703785
419,0.642094
420,0.731646
421,0.771522
422,0.753330
423,0.666899
424,0.624384
425,0.731774
426,0.733936
427,0.724157
428,0.734987
429,0.698054
430,0.748637
431,0.715507
432,0.701262
433,0.699988
434,0.689297
435,0.681750
436,0.790612
437,0.713975
438,0.332845
439,0.701709
440,0.343701
441,0.708617
442,0.804981
443,0.781825
444,0.735804
445,0.643899
446,0.796243
447,0.663669
448,0.744570
449,0.720017
450,0.734518
451,0.636057
452,0.723839
453,0.729383
454,0.643515
455,0.713440
456,0.731463
457,0.767553
458,0.732307
459,0.737447
460,0.457757
461,0.558605
462,0.735921
463,0.710456
464,0.722830
465,0.722740
466,0.782081
467,0.336940
468,0.669528
469,0.719823
470,0.714504
471,0.739380
472,0.732420
473,0.744976
474,0.731915
475,0.712826
476,0.722383
477,0.729886
478,0.736321
479,0.721298
480,0.730079
481,0.737124
482,0.682085
483,0.749711
484,0.733312
485,0.718752
486,0.668424
487,0.688486
488,0.721181
489,0.721451
490,0.706453
491,0.729287
492,0.707167
493,0.664945
494,0.724872
495,0.687973
496,0.777306
497,0.711665
498,0.780222
499,0.735092
500,0.723470
501,0.685568
502,0.580379
503,0.665560
504,0.740974
505,0.657777
506,0.760555
507,0.722852
508,0.690716
509,0.711008
510,0.307849
511,0.681788
512,0.723678
513,0.730762
514,0.613964
515,0.718454
516,0.729185
517,0.739795
518,0.570889
519,0.705087
520,0.503564
521,0.740705
522,0.606902
523,0.723587
524,0.309847
525,0.517347
526,0.406973
527,0.724531
528,0.695898
529,0.700152
530,0.773276
531,0.697253
532,0.712540
533,0.721669
534,0.722336
535,0.738937
536,0.728392
537,0.818940
538,0.742912
539,0.697697
540,0.598086
541,0.720513
542,0.722119
543,0.575810
544,0.707865
545,0.715510
546,0.786878
547,0.403308
548,0.671716
549,0.570636
550,0.668915
551,0.706477
552,0.634579
553,0.711687
554,0.634038
555,0.735245
556,0.715182
557,0.703554
558,0.684841
559,0.650933
560,0.707723
561,0.716939
562,0.728602
563,0.751441
564,0.557056
565,0.752133
566,0.682583
567,0.687133
568,0.638853
569,0.732040
570,0.706913
571,0.362891
572,0.688774
573,0.621427
574,0.473004
575,0.760510
576,0.725191
577,0.746062
578,0.718863
579,0.545718
580,0.690665
581,0.728794
582,0.749360
583,0.737804
584,0.679476
585,0.775089
586,0.637889
587,0.717148
588,0.720386
589,0.716677
590,0.630057
591,0.674889
592,0.751310
593,0.616207
594,0.774431
595,0.741038
596,0.733098
597,0.714936
598,0.673679
599,0.665603
600,0.660710
601,0.707956
602,0.668887
603,0.759072
604,0.708907
605,0.768069
606,0.675067
607,0.713123
608,0.719014
609,0.709023
610,0.671437
611,0.750811
612,0.683175
613,0.739262
614,0.433851
615,0.766875
616,0.351762
617,0.697772
618,0.705688
619,0.691653
620,0.692858
621,0.735289
622,0.694263
623,0.718230
624,0.530512
625,0.723833
626,0.781503
627,0.736052
628,0.704477
629,0.765976
630,0.737159
631,0.748259
632,0.679350
633,0.731344
634,0.749652
635,0.654743
636,0.735952
637,0.695309
638,0.710594
639,0.679095
640,0.720245
641,0.753178
642,0.674980
643,0.672029
644,0.700369
645,0.750903
646,0.581158
647,0.708758
648,0.636721
649,0.745929
650,0.710178
651,0.697193
652,0.727734
653,0.323927
654,0.674656
655,0.554383
656,0.727198
657,0.724241
658,0.724440
659,0.732680
660,0.757093
661,0.750541
662,0.716557
663,0.699428
664,0.698583
665,0.610324
666,0.453866
667,0.612976
668,0.745213
669,0.658285
670,0.561189
671,0.556079
672,0.650227
673,0.403111
674,0.694365
675,0.702942
676,0.709391
677,0.637776
678,0.727761
679,0.721074
680,0.731739
681,0.453396
682,0.642199
683,0.731412
684,0.750845
685,0.721432
686,0.698001
687,0.713078
688,0.723669
689,0.719210
690,0.749085
691,0.744447
692,0.727332
693,0.584434
694,0.714101
695,0.724568
696,0.446771
697,0.770637
698,0.764996
699,0.738180
700,0.744859
701,0.637167
702,0.734752
703,0.719164
704,0.605726
705,0.542821
706,0.632185
707,0.558309
708,0.755648
709,0.684034
710,0.726552
711,0.438857
712,0.655267
713,0.727760
714,0.738792
715,0.712592
716,0.630391
717,0.739904
718,0.669197
719,0.630640
720,0.678584
721,0.673276
722,0.747799
723,0.701235
724,0.705701
725,0.728418
726,0.614931
727,0.737767
728,0.770502
729,0.582829
730,0.651858
731,0.682199
732,0.770191
733,0.733421
734,0.794405
735,0.688699
736,0.445933
737,0.713126
738,0.713887
739,0.761121
740,0.743425
741,0.768888
742,0.749894
743,0.717079
744,0.726766
745,0.715730
746,0.751284
747,0.721176
748,0.739044
749,0.742571
750,0.775771
751,0.718317
752,0.698367
753,0.676495
754,0.717412
755,0.719037
756,0.657556
757,0.751491
758,0.733611
759,0.695925
760,0.703171
761,0.690827
762,0.675489
763,0.601637
764,0.641736
765,0.730334
766,0.722182
767,0.685677
768,0.713575
769,0.686602
770,0.737551
771,0.778883
772,0.692072
773,0.746988
774,0.700623
775,0.726227
776,0.536087
777,0.672777
778,0.733114
779,0.735230
780,0.624564
781,0.598604
782,0.715653
783,0.719776
784,0.731391
785,0.481139
786,0.652450
787,0.743945
788,0.691589
789,0.715909
790,0.636169
791,0.688860
792,0.725985
793,0.614992
794,0.687054
795,0.745574
796,0.724643
797,0.756940
798,0.744229
799,0.673751
800,0.762221
801,0.749706
802,0.725944
803,0.644632
804,0.708472
805,0.706818
806,0.743988
807,0.598350
808,0.672251
809,0.748993
810,0.753106
811,0.735824
812,0.362709
813,0.717852
814,0.655170
815,0.463919
816,0.757774
817,0.742095
818,0.716953
819,0.742454
820,0.649205
821,0.644262
822,0.744797
823,0.755708
824,0.723602
825,0.739664
826,0.720627
827,0.755562
828,0.706999
829,0.754343
830,0.762208
831,0.524919
832,0.800558
833,0.728992
834,0.705582
835,0.751304
836,0.647103
837,0.666060
838,0.752944
839,0.664921
840,0.675740
841,0.652553
842,0.769654
843,0.757543
844,0.727946
845,0.711190
846,0.741370
847,0.768415
848,0.729555
849,0.697865
850,0.384989
851,0.736579
852,0.659543
853,0.744911
854,0.341028
855,0.713347
856,0.735358
857,0.656170
858,0.721454
859,0.717381
860,0.774278
861,0.738493
862,0.684154
863,0.743028
864,0.653369
865,0.353454
866,0.709957
867,0.717815
868,0.701690
869,0.723908
870,0.724819
871,0.715315
872,0.657939
873,0.728845
874,0.674538
875,0.726712
876,0.711790
877,0.731845
878,0.736976
879,0.738861
880,0.709816
881,0.589234
882,0.750890
883,0.782829
884,0.665526
885,0.681792
886,0.727210
887,0.693490
888,0.771188
889,0.680423
890,0.838518
891,0.805638
892,0.609288
893,0.559116
894,0.773933
895,0.730616
896,0.717098
897,0.491014
898,0.727048
899,0.651587
900,0.787581
901,0.726218
902,0.709622
903,0.745893
904,0.748457
905,0.739345
906,0.734564
907,0.773968
908,0.837311
909,0.623742
910,0.695631
911,0.555083
912,0.692223
913,0.773557
914,0.742091
915,0.740942
916,0.701411
917,0.714010
918,0.725097
919,0.721319
920,0.735140
921,0.692136
922,0.732059
923,0.555822
924,0.729140
925,0.561363
926,0.731749
927,0.769515
928,0.731079
929,0.761437
930,0.744360
931,0.710842
932,0.754493
933,0.720106
934,0.697627
935,0.708692
936,0.608220
937,0.756099
938,0.717234
939,0.716320
940,0.700002
941,0.717021
942,0.742035
943,0.455064
944,0.748161
945,0.709763
946,0.666652
947,0.709859
948,0.678648
949,0.794384
950,0.769346
951,0.787444
952,0.436901
953,0.720649
954,0.730069
955,0.693601
956,0.369667
957,0.713996
958,0.738775
959,0.369217
960,0.645153
961,0.706548
962,0.708488
963,0.717630
964,0.624832
965,0.698611
966,0.613227
967,0.736096
968,0.565962
969,0.703480
970,0.639801
971,0.707469
972,0.738476
973,0.752981
974,0.720086
975,0.707572
976,0.712509
977,0.732507
978,0.587410
979,0.685662
980,0.444650
981,0.736104
982,0.729713
983,0.812569
984,0.308395
985,0.731644
986,0.715111
987,0.829684
988,0.757913
989,0.723784
990,0.414794
991,0.383075
992,0.708981
993,0.782133
994,0.730878
995,0.697438
996,0.744395
997,0.524592
998,0.726336
999,0.722042
1000,0.708366
1001,0.743491
1002,0.675872
1003,0.673687
1004,0.736322
1005,0.710549
1006,0.670187
1007,0.735946
1008,0.732809
1009,0.754603
1010,0.729013
1011,0.779586
1012,0.675896
1013,0.724067
1014,0.695128
1015,0.688171
1016,0.771377
1017,0.350739
1018,0.699791
1019,0.709944
1020,0.716793
1021,0.723428
1022,0.685321
1023,0.714925
1024,0.743220
1025,0.639321
1026,0.703760
1027,0.780804
1028,0.759832
1029,0.735779
1030,0.704331
1031,0.712897
1032,0.771114
1033,0.732745
1034,0.686216
1035,0.774660
1036,0.744775
1037,0.694015
1038,0.711339
1039,0.669635
1040,0.737586
1041,0.674075
1042,0.674213
1043,0.340432
1044,0.529167
1045,0.540960
1046,0.721029
1047,0.741949
1048,0.732067
1049,0.381902
1050,0.799564
1051,0.719129
1052,0.703294
1053,0.783937
1054,0.590436
1055,0.725535
1056,0.681678
1057,0.678963
1058,0.710590
1059,0.714223
1060,0.732067
1061,0.721416
1062,0.673014
1063,0.695659
1064,0.697412
1065,0.757769
1066,0.777236
1067,0.744308
1068,0.630619
1069,0.699313
1070,0.761917
1071,0.399542
1072,0.753884
1073,0.597033
1074,0.710646
1075,0.764539
1076,0.716890
1077,0.731041
1078,0.758947
1079,0.742268
1080,0.625696
1081,0.817850
1082,0.737633
1083,0.738922
1084,0.731246
1085,0.686108
1086,0.758233
1087,0.683137
1088,0.755183
1089,0.685394
1090,0.755615
1091,0.689667
1092,0.787554
1093,0.702128
1094,0.718900
1095,0.820376
1096,0.771566
1097,0.737671
1098,0.728135
1099,0.745368
1100,0.680386
1101,0.609813
1102,0.715876
1103,0.730401
1104,0.599210
1105,0.728599
1106,0.772065
1107,0.773072
1108,0.751131
1109,0.760619
1110,0.749238
1111,0.754854
1112,0.741028
1113,0.758729
1114,0.499354
1115,0.669312
1116,0.695149
1117,0.685335
1118,0.716700
1119,0.627223
1120,0.687214
1121,0.634793
1122,0.397727
1123,0.664109
1124,0.709223
1125,0.712980
1126,0.724772
1127,0.711464
1128,0.739994
1129,0.745637
1130,0.722489
1131,0.600628
1132,0.695254
1133,0.734115
1134,0.745207
1135,0.434090
1136,0.700102
1137,0.745054
1138,0.748368
1139,0.739113
1140,0.633362
1141,0.712712
1142,0.686049
1143,0.729703
1144,0.625752
1145,0.754790
1146,0.756534
1147,0.705412
1148,0.727314
1149,0.735417
1150,0.742263
1151,0.741347
1152,0.754412
1153,0.761306
1154,0.393069
1155,0.766093
1156,0.744568
1157,0.721964
1158,0.646666
1159,0.727126
1160,0.656504
1161,0.741691
1162,0.730038
1163,0.696066
1164,0.735856
1165,0.752168
1166,0.693481
1167,0.735304
1168,0.720781
1169,0.648804
1170,0.796774
1171,0.720703
1172,0.720580
1173,0.707926
1174,0.580875
1175,0.743298
1176,0.732957
1177,0.750754
1178,0.725650
1179,0.736842
1180,0.475835
1181,0.601028
1182,0.543239
1183,0.699081
1184,0.695734
1185,0.740138
1186,0.718181
1187,0.711308
1188,0.355276
1189,0.733555
1190,0.729473
1191,0.738427
1192,0.723241
1193,0.729583
1194,0.700639
1195,0.721178
1196,0.662288
1197,0.723691
1198,0.742662
1199,0.811674
1200,0.756634
1201,0.671960
1202,0.734349
1203,0.720299
1204,0.748658
1205,0.737925
1206,0.700128
1207,0.634351
1208,0.763013
1209,0.462200
1210,0.661322
1211,0.733045
1212,0.722826
1213,0.675320
1214,0.686947
1215,0.748404
1216,0.592764
1217,0.626245
1218,0.732761
1219,0.585332
1220,0.568825
1221,0.739489
1222,0.685341
1223,0.739637
1224,0.542844
1225,0.754000
1226,0.725692
1227,0.794342
1228,0.706286
1229,0.707038
1230,0.747365
1231,0.720657
1232,0.722705
1233,0.836756
1234,0.720825
1235,0.721222
1236,0.739144
1237,0.722621
1238,0.738321
1239,0.732359
1240,0.626487
1241,0.673713
1242,0.672460
1243,0.718239
1244,0.759454
1245,0.742635
1246,0.631227
1247,0.681655
1248,0.774349
1249,0.668844
1250,0.755742
1251,0.714068
1252,0.534923
1253,0.758073
1254,0.730888
1255,0.740350
1256,0.739224
1257,0.683396
1258,0.671294
1259,0.699932
1260,0.811796
1261,0.722128
1262,0.720446
1263,0.727717
1264,0.706838
1265,0.729551
1266,0.714700
1267,0.806033
1268,0.729103
1269,0.710448
1270,0.743686
1271,0.712493
1272,0.756127
1273,0.707145
1274,0.726440
1275,0.757775
1276,0.724997
1277,0.705214
1278,0.701680
1279,0.735849
1280,0.587261
1281,0.752668
1282,0.723606
1283,0.733998
1284,0.730269
1285,0.812818
1286,0.750485
1287,0.429302
1288,0.677865
1289,0.559385
1290,0.736919
1291,0.743724
1292,0.686542
1293,0.722470
1294,0.673151
1295,0.763430
1296,0.697811
1297,0.768698
1298,0.682208
1299,0.627635
1300,0.616695
1301,0.656605
1302,0.604569
1303,0.717124
1304,0.742411
1305,0.652023
1306,0.734417
1307,0.752325
1308,0.726676
1309,0.735945
1310,0.719273
1311,0.709576
1312,0.764425
1313,0.435368
1314,0.709707
1315,0.709541
1316,0.798851
1317,0.736172
1318,0.779407
1319,0.756553
1320,0.418450
1321,0.624274
1322,0.845229
1323,0.770218
1324,0.763368
1325,0.751566
1326,0.698007
1327,0.410420
1328,0.672264
1329,0.710258
1330,0.729542
1331,0.758427
1332,0.729738
1333,0.530950
1334,0.705655
1335,0.631621
1336,0.717757
1337,0.731066
1338,0.721171
1339,0.547886
1340,0.719877
1341,0.684128
1342,0.747693
1343,0.726069
1344,0.705924
1345,0.734609
1346,0.734550
1347,0.731887
1348,0.683548
1349,0.696007
1350,0.757762
1351,0.608173
1352,0.716806
1353,0.541855
1354,0.731238
1355,0.703512
1356,0.707134
1357,0.671183
1358,0.616519
1359,0.317332
1360,0.496260
1361,0.729746
1362,0.700429
1363,0.743267
1364,0.612155
1365,0.728895
1366,0.710314
1367,0.729759
1368,0.733434
1369,0.785079
1370,0.627657
1371,0.740869
1372,0.588972
1373,0.585782
1374,0.723498
1375,0.832334
1376,0.710464
1377,0.633201
1378,0.705288
1379,0.670346
1380,0.736836
1381,0.753358
1382,0.699697
1383,0.729777
1384,0.725146
1385,0.703498
1386,0.704306
1387,0.741612
1388,0.597797
1389,0.725325
1390,0.757311
1391,0.318851
1392,0.693177
1393,0.635910
1394,0.741788
1395,0.625896
1396,0.701901
1397,0.747601
1398,0.780991
1399,0.671719
1400,0.722132
1401,0.722477
1402,0.748627
1403,0.704355
1404,0.741412
1405,0.592813
1406,0.747906
1407,0.696412
1408,0.725174
1409,0.607840
1410,0.721970
1411,0.677829
1412,0.728322
1413,0.363481
1414,0.443941
1415,0.690307
1416,0.718794
1417,0.620477
1418,0.724357
1419,0.754439
1420,0.744795
1421,0.735882
1422,0.718902
1423,0.757896
1424,0.722249
1425,0.747054
1426,0.711827
1427,0.745656
1428,0.711175
1429,0.336223
1430,0.707015
1431,0.729431
1432,0.722753
1433,0.288210
1434,0.524192
1435,0.673738
1436,0.725260
1437,0.712914
1438,0.703112
1439,0.652032
1440,0.707225
1441,0.620535
1442,0.751137
1443,0.723305
1444,0.753211
1445,0.720102
1446,0.795777
1447,0.709204
1448,0.698515
1449,0.767193
1450,0.670162
1451,0.689899
1452,0.741050
1453,0.775377
1454,0.692590
1455,0.710820
1456,0.642316
1457,0.693561
1458,0.734265
1459,0.688533
1460,0.722428
1461,0.738513
1462,0.286933
1463,0.737513
1464,0.374348
1465,0.736872
1466,0.725412
1467,0.648318
1468,0.754841
1469,0.706732
1470,0.694588
1471,0.740631
1472,0.664573
1473,0.669044
1474,0.840767
1475,0.823608
1476,0.768440
1477,0.629316
1478,0.750277
1479,0.746178
1480,0.721790
1481,0.771662
1482,0.520301
1483,0.709646
1484,0.684241
1485,0.709053
1486,0.726071
1487,0.706372
1488,0.647306
1489,0.710839
1490,0.627762
1491,0.811193
1492,0.716763
1493,0.624589
1494,0.662521
1495,0.717820
1496,0.736316
1497,0.738027
1498,0.718556
1499,0.727563
1500,0.745169
1501,0.708347
1502,0.526454
1503,0.710452
1504,0.686801
1505,0.723904
1506,0.633329
1507,0.717203
1508,0.654585
1509,0.747785
1510,0.753446
1511,0.703469
1512,0.765410
1513,0.718806
1514,0.693288
1515,0.608743
1516,0.598255
1517,0.464217
1518,0.656159
1519,0.766799
1520,0.698397
1521,0.713852
1522,0.704197
1523,0.680579
1524,0.600642
1525,0.756989
1526,0.733967
1527,0.726347
1528,0.710273
1529,0.724384
1530,0.768946
1531,0.652452
1532,0.732171
1533,0.731841
1534,0.729812
1535,0.832793
1536,0.701171
1537,0.741654
1538,0.745572
1539,0.723535
1540,0.762920
1541,0.765130
1542,0.722629
1543,0.592394
1544,0.735338
1545,0.772461
1546,0.715880
1547,0.709452
1548,0.733653
1549,0.741910
1550,0.745923
1551,0.754590
1552,0.722335
1553,0.752083
1554,0.726464
1555,0.704391
1556,0.720325
1557,0.653339
1558,0.734123
1559,0.717234
1560,0.676827
1561,0.686200
1562,0.642361
1563,0.472839
1564,0.708265
1565,0.712832
1566,0.705335
1567,0.755902
1568,0.677095
1569,0.699571
1570,0.616311
1571,0.582264
1572,0.727485
1573,0.259264
1574,0.770236
1575,0.709864
1576,0.676862
1577,0.700013
1578,0.711543
1579,0.793629
1580,0.410567
1581,0.805704
1582,0.709593
1583,0.694491
1584,0.747294
1585,0.744039
1586,0.686395
1587,0.718804
1588,0.730887
1589,0.730116
1590,0.731046
1591,0.746063
1592,0.816979
1593,0.694192
1594,0.713079
1595,0.306645
1596,0.675330
1597,0.729249
1598,0.730682
1599,0.293784
1600,0.739155
1601,0.727248
1602,0.709298
1603,0.661814
1604,0.711176
1605,0.695676
1606,0.755837
1607,0.678962
1608,0.483898
1609,0.657057
1610,0.508383
1611,0.759023
1612,0.717756
1613,0.716304
1614,0.615837
1615,0.779343
1616,0.736876
1617,0.365526
1618,0.714472
1619,0.728444
1620,0.672553
1621,0.578803
1622,0.640769
1623,0.746406
1624,0.709862
1625,0.708625
1626,0.758256
1627,0.328056
1628,0.638115
1629,0.747828
1630,0.700694
1631,0.753139
1632,0.694618
1633,0.585416
1634,0.684364
1635,0.691987
1636,0.660863
1637,0.755440
1638,0.681507
1639,0.736579
1640,0.713465
1641,0.755678
1642,0.603434
1643,0.742173
1644,0.769833
1645,0.676628
1646,0.709629
1647,0.716664
1648,0.726115
1649,0.681591
1650,0.737429
1651,0.689137
1652,0.780403
1653,0.770337
1654,0.753209
1655,0.704305
1656,0.732719
1657,0.720085
1658,0.724394
1659,0.597975
1660,0.743334
1661,0.755451
1662,0.738215
1663,0.707753
1664,0.750171
1665,0.728527
1666,0.716357
1667,0.684754
1668,0.735083
1669,0.725805
1670,0.736364
1671,0.559278
1672,0.665727
1673,0.692972
1674,0.708651
1675,0.280109
1676,0.385999
1677,0.695233
1678,0.722756
1679,0.751058
1680,0.754310
1681,0.720363
1682,0.704309
1683,0.738244
1684,0.679373
1685,0.734491
1686,0.782322
1687,0.732137
1688,0.744705
1689,0.709954
1690,0.720972
1691,0.748311
1692,0.757685
1693,0.734869
1694,0.545780
1695,0.747515
1696,0.710278
1697,0.677624
1698,0.638155
1699,0.723631
1700,0.744320
1701,0.695705
1702,0.740045
1703,0.650525
1704,0.698328
1705,0.694057
1706,0.577756
1707,0.764738
1708,0.676430
1709,0.738972
1710,0.836666
1711,0.728160
1712,0.704972
1713,0.366910
1714,0.739003
1715,0.707495
1716,0.773539
1717,0.547904
1718,0.307717
1719,0.725018
1720,0.744101
1721,0.713645
1722,0.728641
1723,0.713576
1724,0.728662
1725,0.722103
1726,0.738297
1727,0.776699
1728,0.725518
1729,0.727640
1730,0.720978
1731,0.689316
1732,0.665670
1733,0.723022
1734,0.702964
1735,0.737659
1736,0.656839
1737,0.726010
1738,0.751026
1739,0.743783
1740,0.740738
1741,0.626026
1742,0.725061
1743,0.729936
1744,0.648718
1745,0.722437
1746,0.728329
1747,0.707218
1748,0.681610
1749,0.734399
1750,0.725260
1751,0.736189
1752,0.715536
1753,0.774182
1754,0.742108
1755,0.684365
1756,0.717945
1757,0.752721
1758,0.729915
1759,0.755103
1760,0.696589
1761,0.418749
1762,0.580950
1763,0.742363
1764,0.714257
1765,0.736871
1766,0.735419
1767,0.793547
1768,0.323314
1769,0.619986
1770,0.683589
1771,0.758039
1772,0.767202
1773,0.675821
1774,0.595199
1775,0.733314
1776,0.674127
1777,0.696612
1778,0.646184
1779,0.747991
1780,0.670166
1781,0.707787
1782,0.468521
1783,0.691627
1784,0.706619
1785,0.728869
1786,0.721630
1787,0.678933
1788,0.672584
1789,0.687923
1790,0.744155
1791,0.416256
1792,0.737306
1793,0.701011
1794,0.577288
1795,0.722958
1796,0.526772
1797,0.642432
1798,0.720700
1799,0.722417
1800,0.717987
1801,0.717005
1802,0.728722
1803,0.671987
1804,0.795300
1805,0.646546
1806,0.657944
1807,0.755859
1808,0.760338
1809,0.751659
1810,0.682759
1811,0.741815
1812,0.791377
1813,0.388649
1814,0.631819
1815,0.675152
1816,0.740265
1817,0.633231
1818,0.786667
1819,0.645220
1820,0.742287
1821,0.747330
1822,0.743552
1823,0.685503
1824,0.439700
1825,0.833222
1826,0.721850
1827,0.729292
1828,0.697812
1829,0.750399
1830,0.653726
1831,0.739474
1832,0.745880
1833,0.715412
1834,0.737307
1835,0.714653
1836,0.759036
1837,0.703486
1838,0.596460
1839,0.739820
1840,0.689635
1841,0.558643
1842,0.736542
1843,0.747662
1844,0.633169
1845,0.728007
1846,0.707643
1847,0.727935
1848,0.711316
1849,0.708428
1850,0.726733
1851,0.701650
1852,0.732227
1853,0.438162
1854,0.750182
1855,0.684588
1856,0.739368
1857,0.732567
1858,0.419209
1859,0.768846
1860,0.453971
1861,0.705239
1862,0.805752
1863,0.675019
1864,0.693236
1865,0.700462
1866,0.720539
1867,0.679799
1868,0.729070
1869,0.654116
1870,0.683676
1871,0.748533
1872,0.714248
1873,0.370956
