id,Action
394,0.964827
395,0.963195
396,0.960809
397,0.959969
398,0.959943
399,0.961601
400,0.962531
401,0.965448
402,0.961603
403,0.963964
404,0.949219
405,0.959941
406,0.958256
407,0.962398
408,0.960779
409,0.964719
410,0.958229
411,0.964734
412,0.944777
413,0.959952
414,0.959560
415,0.968275
416,0.959947
417,0.966886
418,0.959086
419,0.959088
420,0.965459
421,0.959102
422,0.959967
423,0.959085
424,0.958238
425,0.965466
426,0.966278
427,0.959946
428,0.975400
429,0.960777
430,0.966190
431,0.960783
432,0.958212
433,0.959974
434,0.969574
435,0.959089
436,0.960803
437,0.958212
438,0.886447
439,0.959944
440,0.588732
441,0.959085
442,0.960795
443,0.959088
444,0.963198
445,0.962407
446,0.963358
447,0.958212
448,0.962409
449,0.966891
450,0.961617
451,0.962402
452,0.961841
453,0.963970
454,0.958212
455,0.958213
456,0.966183
457,0.960782
458,0.958212
459,0.961106
460,0.899371
461,0.958010
462,0.966179
463,0.963197
464,0.958266
465,0.976640
466,0.963430
467,0.660752
468,0.959089
469,0.967582
470,0.963969
471,0.960195
472,0.959086
473,0.973208
474,0.962405
475,0.965463
476,0.958226
477,0.963973
478,0.959949
479,0.964729
480,0.960780
481,0.964797
482,0.960803
483,0.962409
484,0.961612
485,0.963968
486,0.964228
487,0.959959
488,0.971788
489,0.960777
490,0.964731
491,0.964737
492,0.959953
493,0.959940
494,0.965472
495,0.959967
496,0.960791
497,0.959087
498,0.959351
499,0.964729
500,0.961600
501,0.962408
502,0.947064
503,0.947949
504,0.958220
505,0.948195
506,0.962405
507,0.960780
508,0.961605
509,0.961680
510,0.387170
511,0.960780
512,0.959085
513,0.960778
514,0.960768
515,0.963959
516,0.965457
517,0.962409
518,0.949219
519,0.963192
520,0.957994
521,0.963969
522,0.949222
523,0.968264
524,0.482366
525,0.955227
526,0.958659
527,0.961603
528,0.963968
529,0.958214
530,0.958219
531,0.964752
532,0.959091
533,0.959094
534,0.959086
535,0.962644
536,0.967586
537,0.959085
538,0.958228
539,0.961606
540,0.949215
541,0.963974
542,0.960818
543,0.944797
544,0.958212
545,0.958214
546,0.960131
547,0.957779
548,0.956437
549,0.944795
550,0.960406
551,0.963956
552,0.964495
553,0.960785
554,0.958212
555,0.958213
556,0.966342
557,0.963192
558,0.961606
559,0.961626
560,0.962399
561,0.958212
562,0.963971
563,0.961646
564,0.958131
565,0.958696
566,0.958212
567,0.961600
568,0.959085
569,0.959957
570,0.960819
571,0.957971
572,0.958226
573,0.961459
574,0.959067
575,0.959942
576,0.966888
577,0.959945
578,0.959944
579,0.945940
580,0.958226
581,0.965463
582,0.959089
583,0.965466
584,0.962411
585,0.963740
586,0.950271
587,0.962404
588,0.959557
589,0.958212
590,0.962407
591,0.965916
592,0.963965
593,0.958310
594,0.960406
595,0.966888
596,0.965450
597,0.960124
598,0.958252
599,0.958477
600,0.960771
601,0.958214
602,0.959982
603,0.964740
604,0.960781
605,0.961601
606,0.959951
607,0.960785
608,0.959085
609,0.958212
610,0.961603
611,0.961637
612,0.958213
613,0.962432
614,0.921205
615,0.962010
616,0.835886
617,0.959953
618,0.959089
619,0.966187
620,0.959944
621,0.958213
622,0.961609
623,0.960783
624,0.894346
625,0.959940
626,0.963851
627,0.968926
628,0.964714
629,0.961601
630,0.967593
631,0.961611
632,0.962413
633,0.966888
634,0.972909
635,0.960701
636,0.964728
637,0.960654
638,0.958225
639,0.959098
640,0.966888
641,0.958240
642,0.959090
643,0.963973
644,0.950278
645,0.962406
646,0.958212
647,0.959089
648,0.959939
649,0.960781
650,0.963959
651,0.959178
652,0.972249
653,0.890894
654,0.959945
655,0.928910
656,0.965467
657,0.963242
658,0.967037
659,0.958212
660,0.967608
661,0.958212
662,0.959088
663,0.964729
664,0.960776
665,0.960775
666,0.942434
667,0.948156
668,0.968646
669,0.959934
670,0.958212
671,0.958212
672,0.950295
673,0.757506
674,0.965017
675,0.959086
676,0.959086
677,0.958212
678,0.960958
679,0.963192
680,0.958214
681,0.942434
682,0.959077
683,0.959941
684,0.959563
685,0.959091
686,0.959940
687,0.960787
688,0.959088
689,0.960781
690,0.960795
691,0.959089
692,0.959940
693,0.949218
694,0.962405
695,0.963971
696,0.959085
697,0.961614
698,0.960405
699,0.958213
700,0.959947
701,0.959084
702,0.964857
703,0.960795
704,0.958218
705,0.910906
706,0.958269
707,0.948162
708,0.960781
709,0.959945
710,0.963969
711,0.917912
712,0.959086
713,0.971445
714,0.959942
715,0.964726
716,0.959094
717,0.959936
718,0.958213
719,0.950298
720,0.960777
721,0.958225
722,0.965009
723,0.960901
724,0.960788
725,0.965566
726,0.951318
727,0.965742
728,0.959218
729,0.949098
730,0.959941
731,0.963194
732,0.966884
733,0.961602
734,0.960785
735,0.959085
736,0.857222
737,0.964735
738,0.962416
739,0.960059
740,0.959966
741,0.962409
742,0.959093
743,0.962409
744,0.961602
745,0.966181
746,0.970356
747,0.960783
748,0.960794
749,0.968261
750,0.960785
751,0.960777
752,0.963196
753,0.961600
754,0.962423
755,0.959940
756,0.959095
757,0.968264
758,0.959945
759,0.960777
760,0.961604
761,0.962409
762,0.961651
763,0.948157
764,0.952414
765,0.960781
766,0.959090
767,0.958212
768,0.959940
769,0.959088
770,0.966184
771,0.963197
772,0.959939
773,0.962408
774,0.959092
775,0.967602
776,0.958006
777,0.968257
778,0.961235
779,0.959085
780,0.966312
781,0.959934
782,0.960786
783,0.966179
784,0.959164
785,0.958210
786,0.950370
787,0.966896
788,0.961643
789,0.968261
790,0.959919
791,0.959943
792,0.959942
793,0.959594
794,0.959941
795,0.959990
796,0.958279
797,0.960074
798,0.963210
799,0.960790
800,0.960783
801,0.961123
802,0.960403
803,0.967185
804,0.958214
805,0.962404
806,0.958213
807,0.958954
808,0.964764
809,0.959085
810,0.964741
811,0.961611
812,0.917912
813,0.961608
814,0.958212
815,0.920224
816,0.966179
817,0.960411
818,0.960784
819,0.965459
820,0.957958
821,0.958212
822,0.959087
823,0.965285
824,0.963965
825,0.960787
826,0.959944
827,0.966183
828,0.961600
829,0.966400
830,0.959087
831,0.882087
832,0.959085
833,0.958212
834,0.961600
835,0.961602
836,0.960185
837,0.959922
838,0.959940
839,0.959940
840,0.958300
841,0.951303
842,0.960919
843,0.966180
844,0.959946
845,0.958253
846,0.964728
847,0.959967
848,0.968264
849,0.962426
850,0.853629
851,0.959941
852,0.957457
853,0.959948
854,0.735724
855,0.968007
856,0.969572
857,0.963208
858,0.959940
859,0.963967
860,0.966177
861,0.966180
862,0.961594
863,0.968925
864,0.958214
865,0.941213
866,0.960777
867,0.963969
868,0.963189
869,0.962420
870,0.964723
871,0.967591
872,0.958211
873,0.959557
874,0.960777
875,0.968927
876,0.959088
877,0.959940
878,0.963452
879,0.963209
880,0.962419
881,0.954259
882,0.959087
883,0.964738
884,0.959944
885,0.963188
886,0.958696
887,0.960777
888,0.960814
889,0.963196
890,0.959188
891,0.959199
892,0.959092
893,0.941214
894,0.963965
895,0.959955
896,0.967259
897,0.927429
898,0.960777
899,0.960778
900,0.967114
901,0.962408
902,0.960783
903,0.963209
904,0.963204
905,0.960785
906,0.964723
907,0.959941
908,0.961655
909,0.965283
910,0.960785
911,0.943805
912,0.958699
913,0.969574
914,0.963963
915,0.961039
916,0.960199
917,0.965864
918,0.964725
919,0.958253
920,0.965469
921,0.960785
922,0.971050
923,0.960785
924,0.961601
925,0.958316
926,0.972193
927,0.960407
928,0.960779
929,0.963216
930,0.963977
931,0.958213
932,0.959944
933,0.964723
934,0.959085
935,0.961759
936,0.958207
937,0.965460
938,0.963196
939,0.963969
940,0.961625
941,0.968843
942,0.959949
943,0.660768
944,0.963197
945,0.959085
946,0.959089
947,0.960785
948,0.962398
949,0.963978
950,0.966741
951,0.962540
952,0.715150
953,0.963196
954,0.960790
955,0.959941
956,0.941214
957,0.962412
958,0.963222
959,0.591722
960,0.959085
961,0.959077
962,0.966943
963,0.971210
964,0.952309
965,0.959940
966,0.959088
967,0.961604
968,0.943725
969,0.967582
970,0.954529
971,0.965008
972,0.970618
973,0.961642
974,0.962406
975,0.969573
976,0.961800
977,0.959098
978,0.949218
979,0.966882
980,0.958867
981,0.971026
982,0.962423
983,0.961687
984,0.844959
985,0.962407
986,0.965459
987,0.966887
988,0.963437
989,0.958213
990,0.806546
991,0.691212
992,0.969178
993,0.963196
994,0.963196
995,0.959940
996,0.961612
997,0.963291
998,0.963608
999,0.963196
1000,0.964729
1001,0.964733
1002,0.959085
1003,0.967581
1004,0.960370
1005,0.961608
1006,0.961718
1007,0.959950
1008,0.959942
1009,0.963972
1010,0.961603
1011,0.966177
1012,0.959942
1013,0.964729
1014,0.961635
1015,0.958212
1016,0.963199
1017,0.850779
1018,0.961758
1019,0.965675
1020,0.962416
1021,0.962417
1022,0.958212
1023,0.958227
1024,0.959941
1025,0.947063
1026,0.959944
1027,0.959946
1028,0.967217
1029,0.959583
1030,0.968296
1031,0.978032
1032,0.958221
1033,0.962410
1034,0.958213
1035,0.960795
1036,0.962406
1037,0.963618
1038,0.963197
1039,0.959090
1040,0.970583
1041,0.960802
1042,0.963967
1043,0.488997
1044,0.958631
1045,0.961914
1046,0.960784
1047,0.959089
1048,0.958213
1049,0.957968
1050,0.959206
1051,0.972630
1052,0.965466
1053,0.960534
1054,0.959084
1055,0.958351
1056,0.962399
1057,0.959080
1058,0.958213
1059,0.959086
1060,0.967096
1061,0.959085
1062,0.958212
1063,0.960798
1064,0.961595
1065,0.959940
1066,0.961033
1067,0.960405
1068,0.969572
1069,0.959086
1070,0.963227
1071,0.799315
1072,0.960796
1073,0.958212
1074,0.967582
1075,0.971445
1076,0.962411
1077,0.962406
1078,0.959091
1079,0.964727
1080,0.959084
1081,0.961233
1082,0.963475
1083,0.962404
1084,0.960777
1085,0.959945
1086,0.966179
1087,0.962243
1088,0.964721
1089,0.959088
1090,0.962841
1091,0.961599
1092,0.959086
1093,0.961603
1094,0.959940
1095,0.960407
1096,0.962415
1097,0.964726
1098,0.959986
1099,0.970568
1100,0.959167
1101,0.958212
1102,0.958212
1103,0.961608
1104,0.955227
1105,0.966180
1106,0.964843
1107,0.961859
1108,0.959948
1109,0.963204
1110,0.964721
1111,0.969211
1112,0.962797
1113,0.965458
1114,0.944854
1115,0.962409
1116,0.963186
1117,0.958694
1118,0.959094
1119,0.960393
1120,0.958242
1121,0.948156
1122,0.917914
1123,0.958212
1124,0.966192
1125,0.960785
1126,0.959138
1127,0.970833
1128,0.959091
1129,0.969582
1130,0.963967
1131,0.950285
1132,0.959112
1133,0.959085
1134,0.964744
1135,0.941214
1136,0.958212
1137,0.959091
1138,0.968927
1139,0.960781
1140,0.958212
1141,0.965174
1142,0.959095
1143,0.959346
1144,0.961504
1145,0.962406
1146,0.962415
1147,0.961601
1148,0.959089
1149,0.959940
1150,0.960794
1151,0.959945
1152,0.959940
1153,0.963965
1154,0.810066
1155,0.966178
1156,0.959942
1157,0.966362
1158,0.958213
1159,0.965472
1160,0.958263
1161,0.958226
1162,0.959950
1163,0.963954
1164,0.960778
1165,0.963196
1166,0.961232
1167,0.963977
1168,0.958212
1169,0.960782
1170,0.966793
1171,0.959130
1172,0.960787
1173,0.968219
1174,0.948161
1175,0.966189
1176,0.964399
1177,0.958213
1178,0.961233
1179,0.962414
1180,0.943618
1181,0.958213
1182,0.942434
1183,0.963197
1184,0.959944
1185,0.959103
1186,0.961030
1187,0.960785
1188,0.794784
1189,0.977712
1190,0.961648
1191,0.963971
1192,0.958222
1193,0.962412
1194,0.963969
1195,0.959947
1196,0.958700
1197,0.961597
1198,0.959940
1199,0.963968
1200,0.966896
1201,0.958213
1202,0.962561
1203,0.959940
1204,0.963202
1205,0.959940
1206,0.960785
1207,0.959171
1208,0.959941
1209,0.874871
1210,0.961024
1211,0.959090
1212,0.962405
1213,0.954300
1214,0.965031
1215,0.959940
1216,0.934557
1217,0.964381
1218,0.959299
1219,0.963176
1220,0.959085
1221,0.961604
1222,0.963969
1223,0.959085
1224,0.949397
1225,0.966889
1226,0.963967
1227,0.965783
1228,0.959941
1229,0.964389
1230,0.966189
1231,0.963281
1232,0.961614
1233,0.964004
1234,0.964729
1235,0.960073
1236,0.964715
1237,0.963195
1238,0.962414
1239,0.961600
1240,0.959944
1241,0.959948
1242,0.952114
1243,0.964759
1244,0.967586
1245,0.958216
1246,0.959085
1247,0.960781
1248,0.965488
1249,0.958212
1250,0.968927
1251,0.963965
1252,0.927789
1253,0.960777
1254,0.961606
1255,0.959348
1256,0.966179
1257,0.961606
1258,0.961648
1259,0.962405
1260,0.958214
1261,0.958213
1262,0.961627
1263,0.963245
1264,0.965862
1265,0.959941
1266,0.959940
1267,0.963966
1268,0.959085
1269,0.962428
1270,0.966888
1271,0.961613
1272,0.959940
1273,0.966888
1274,0.961857
1275,0.963210
1276,0.960801
1277,0.962400
1278,0.958229
1279,0.959950
1280,0.945946
1281,0.966183
1282,0.960792
1283,0.959343
1284,0.961600
1285,0.970954
1286,0.959092
1287,0.919586
1288,0.958694
1289,0.941252
1290,0.963205
1291,0.961852
1292,0.959940
1293,0.964723
1294,0.959088
1295,0.961242
1296,0.964706
1297,0.965146
1298,0.958212
1299,0.952097
1300,0.965406
1301,0.952323
1302,0.959085
1303,0.960780
1304,0.964207
1305,0.966171
1306,0.959940
1307,0.959820
1308,0.959988
1309,0.960780
1310,0.959940
1311,0.960238
1312,0.960782
1313,0.942431
1314,0.961610
1315,0.966875
1316,0.967109
1317,0.959967
1318,0.959940
1319,0.963979
1320,0.890907
1321,0.963954
1322,0.961618
1323,0.973204
1324,0.962849
1325,0.959940
1326,0.947949
1327,0.806546
1328,0.962405
1329,0.958212
1330,0.966884
1331,0.959086
1332,0.961654
1333,0.944794
1334,0.964719
1335,0.958212
1336,0.973198
1337,0.962406
1338,0.958477
1339,0.958210
1340,0.967652
1341,0.963255
1342,0.960210
1343,0.959087
1344,0.964613
1345,0.962400
1346,0.960824
1347,0.965462
1348,0.960806
1349,0.959941
1350,0.961600
1351,0.958212
1352,0.962055
1353,0.922833
1354,0.960790
1355,0.958212
1356,0.965968
1357,0.964929
1358,0.959081
1359,0.844948
1360,0.960776
1361,0.965463
1362,0.960794
1363,0.970460
1364,0.950285
1365,0.958212
1366,0.963196
1367,0.968930
1368,0.968267
1369,0.965470
1370,0.960794
1371,0.959963
1372,0.959945
1373,0.959092
1374,0.960777
1375,0.960407
1376,0.963200
1377,0.958211
1378,0.958212
1379,0.960777
1380,0.962410
1381,0.969137
1382,0.959943
1383,0.967985
1384,0.958214
1385,0.966883
1386,0.960783
1387,0.961607
1388,0.948175
1389,0.962420
1390,0.960850
1391,0.731236
1392,0.964729
1393,0.959092
1394,0.965457
1395,0.961608
1396,0.961600
1397,0.965450
1398,0.959086
1399,0.963201
1400,0.965455
1401,0.961602
1402,0.963193
1403,0.960779
1404,0.961600
1405,0.922309
1406,0.969555
1407,0.959941
1408,0.971445
1409,0.958211
1410,0.961599
1411,0.965460
1412,0.967596
1413,0.850779
1414,0.853630
1415,0.965460
1416,0.966177
1417,0.958206
1418,0.960785
1419,0.961842
1420,0.959096
1421,0.967597
1422,0.962406
1423,0.959685
1424,0.961601
1425,0.959085
1426,0.966249
1427,0.962045
1428,0.962721
1429,0.890323
1430,0.968929
1431,0.964727
1432,0.961618
1433,0.036770
1434,0.963291
1435,0.963958
1436,0.963967
1437,0.963958
1438,0.959086
1439,0.949242
1440,0.959086
1441,0.959085
1442,0.961631
1443,0.961604
1444,0.960781
1445,0.960777
1446,0.959087
1447,0.963195
1448,0.958301
1449,0.962606
1450,0.960007
1451,0.958239
1452,0.959098
1453,0.961029
1454,0.966948
1455,0.964265
1456,0.959085
1457,0.960785
1458,0.966888
1459,0.966587
1460,0.963196
1461,0.964726
1462,0.847120
1463,0.968296
1464,0.489001
1465,0.962443
1466,0.963191
1467,0.966889
1468,0.960777
1469,0.961603
1470,0.960785
1471,0.963971
1472,0.959093
1473,0.959084
1474,0.963977
1475,0.963202
1476,0.963740
1477,0.953305
1478,0.959941
1479,0.959085
1480,0.960781
1481,0.969579
1482,0.958206
1483,0.959940
1484,0.959085
1485,0.958227
1486,0.964726
1487,0.959087
1488,0.959085
1489,0.959940
1490,0.963954
1491,0.961608
1492,0.958699
1493,0.951299
1494,0.962399
1495,0.976639
1496,0.959942
1497,0.966180
1498,0.959940
1499,0.958213
1500,0.968264
1501,0.961597
1502,0.947061
1503,0.963967
1504,0.959085
1505,0.960817
1506,0.952097
1507,0.968265
1508,0.963945
1509,0.965481
1510,0.962406
1511,0.962405
1512,0.963190
1513,0.960778
1514,0.959940
1515,0.959944
1516,0.958422
1517,0.944788
1518,0.958215
1519,0.959102
1520,0.958213
1521,0.963970
1522,0.959944
1523,0.958213
1524,0.947289
1525,0.963196
1526,0.971589
1527,0.962405
1528,0.960781
1529,0.963283
1530,0.961035
1531,0.953308
1532,0.969572
1533,0.962405
1534,0.968264
1535,0.962855
1536,0.964717
1537,0.963981
1538,0.964718
1539,0.964967
1540,0.968936
1541,0.959942
1542,0.959561
1543,0.947061
1544,0.961601
1545,0.963968
1546,0.959091
1547,0.958212
1548,0.960783
1549,0.961597
1550,0.959088
1551,0.961612
1552,0.959557
1553,0.961852
1554,0.963270
1555,0.963958
1556,0.962416
1557,0.949806
1558,0.959940
1559,0.963209
1560,0.959562
1561,0.960793
1562,0.959947
1563,0.958211
1564,0.962405
1565,0.960781
1566,0.958529
1567,0.963217
1568,0.962397
1569,0.963184
1570,0.958211
1571,0.947065
1572,0.968264
1573,0.939977
1574,0.964725
1575,0.965870
1576,0.960781
1577,0.958212
1578,0.962656
1579,0.960400
1580,0.799602
1581,0.959948
1582,0.960778
1583,0.958257
1584,0.963192
1585,0.961034
1586,0.963908
1587,0.959995
1588,0.959940
1589,0.967586
1590,0.966888
1591,0.961603
1592,0.963208
1593,0.967047
1594,0.965184
1595,0.251161
1596,0.958214
1597,0.965467
1598,0.966184
1599,0.937284
1600,0.963965
1601,0.958229
1602,0.959944
1603,0.957959
1604,0.959086
1605,0.960781
1606,0.958213
1607,0.959947
1608,0.742061
1609,0.959961
1610,0.958212
1611,0.966894
1612,0.959941
1613,0.961600
1614,0.953305
1615,0.967110
1616,0.966196
1617,0.691388
1618,0.961601
1619,0.967586
1620,0.910978
1621,0.947058
1622,0.958477
1623,0.961597
1624,0.962405
1625,0.959089
1626,0.959940
1627,0.577311
1628,0.959085
1629,0.959092
1630,0.959945
1631,0.967822
1632,0.959087
1633,0.959947
1634,0.963192
1635,0.962409
1636,0.946271
1637,0.962413
1638,0.959966
1639,0.965681
1640,0.959944
1641,0.959944
1642,0.963425
1643,0.961039
1644,0.959944
1645,0.959086
1646,0.959100
1647,0.959947
1648,0.966889
1649,0.959986
1650,0.958496
1651,0.958213
1652,0.972628
1653,0.958212
1654,0.963965
1655,0.959086
1656,0.959086
1657,0.960829
1658,0.960838
1659,0.959083
1660,0.960807
1661,0.968915
1662,0.961608
1663,0.960912
1664,0.968838
1665,0.967591
1666,0.963197
1667,0.960832
1668,0.965879
1669,0.962407
1670,0.962405
1671,0.948163
1672,0.960785
1673,0.961844
1674,0.961613
1675,0.917913
1676,0.810065
1677,0.959085
1678,0.966410
1679,0.970341
1680,0.966893
1681,0.959085
1682,0.961888
1683,0.960786
1684,0.959105
1685,0.958212
1686,0.960778
1687,0.963426
1688,0.962405
1689,0.959087
1690,0.960211
1691,0.963197
1692,0.968928
1693,0.966186
1694,0.945939
1695,0.963970
1696,0.963189
1697,0.962405
1698,0.958212
1699,0.961602
1700,0.963191
1701,0.962662
1702,0.969572
1703,0.964724
1704,0.960416
1705,0.961759
1706,0.958212
1707,0.964730
1708,0.959126
1709,0.965867
1710,0.962446
1711,0.969405
1712,0.965466
1713,0.090043
1714,0.963244
1715,0.949559
1716,0.959085
1717,0.948163
1718,0.482366
1719,0.958214
1720,0.962654
1721,0.965137
1722,0.959085
1723,0.959944
1724,0.959779
1725,0.961605
1726,0.964384
1727,0.959943
1728,0.959946
1729,0.961612
1730,0.959087
1731,0.969574
1732,0.965472
1733,0.962406
1734,0.960781
1735,0.964410
1736,0.958223
1737,0.958212
1738,0.963190
1739,0.959946
1740,0.962651
1741,0.959940
1742,0.961608
1743,0.964723
1744,0.961039
1745,0.961598
1746,0.966183
1747,0.965459
1748,0.960404
1749,0.962851
1750,0.963200
1751,0.960790
1752,0.959940
1753,0.980442
1754,0.958213
1755,0.961603
1756,0.963212
1757,0.958212
1758,0.961766
1759,0.961236
1760,0.958694
1761,0.796233
1762,0.961597
1763,0.972043
1764,0.960783
1765,0.960783
1766,0.959941
1767,0.958218
1768,0.387170
1769,0.958214
1770,0.967584
1771,0.965467
1772,0.963998
1773,0.959086
1774,0.948157
1775,0.962410
1776,0.960402
1777,0.961623
1778,0.950275
1779,0.965470
1780,0.959081
1781,0.963968
1782,0.943624
1783,0.960777
1784,0.965011
1785,0.960790
1786,0.967583
1787,0.960774
1788,0.961654
1789,0.960781
1790,0.958213
1791,0.765761
1792,0.967593
1793,0.961600
1794,0.960118
1795,0.958226
1796,0.944793
1797,0.956139
1798,0.959944
1799,0.962400
1800,0.962404
1801,0.961602
1802,0.962404
1803,0.952386
1804,0.961612
1805,0.959933
1806,0.961598
1807,0.959175
1808,0.963191
1809,0.966888
1810,0.959340
1811,0.963963
1812,0.960809
1813,0.890906
1814,0.951613
1815,0.962398
1816,0.959112
1817,0.945948
1818,0.966003
1819,0.960802
1820,0.962416
1821,0.961610
1822,0.961701
1823,0.958213
1824,0.890894
1825,0.960032
1826,0.960205
1827,0.963196
1828,0.959214
1829,0.961603
1830,0.960701
1831,0.963463
1832,0.967585
1833,0.962401
1834,0.959089
1835,0.959085
1836,0.959085
1837,0.963968
1838,0.961229
1839,0.959092
1840,0.959986
1841,0.951302
1842,0.958255
1843,0.963971
1844,0.953306
1845,0.960778
1846,0.958213
1847,0.963959
1848,0.962407
1849,0.963965
1850,0.959089
1851,0.963964
1852,0.961600
1853,0.715150
1854,0.967590
1855,0.960781
1856,0.965466
1857,0.959101
1858,0.951377
1859,0.964989
1860,0.892122
1861,0.960785
1862,0.960364
1863,0.963619
1864,0.961596
1865,0.961597
1866,0.961640
1867,0.958214
1868,0.959087
1869,0.962403
1870,0.965453
1871,0.959085
1872,0.959940
1873,0.919587
