id,Action
269,0.997828
270,0.997227
271,0.993214
272,0.985079
273,0.998024
274,0.194668
275,0.997617
276,0.858798
277,0.997097
278,0.997568
279,0.993990
280,0.985800
281,0.999642
282,0.998961
283,0.960448
284,0.986928
285,0.997419
286,0.954209
287,0.999383
288,0.996444
289,0.997223
290,0.998582
291,0.673713
292,0.872444
293,0.995022
294,0.984071
295,0.990661
296,0.025974
297,0.077133
298,0.969728
299,0.923543
300,0.996065
301,0.615879
302,0.996154
303,0.750211
304,0.982404
305,0.995251
306,0.993883
307,0.993300
308,0.999027
309,0.988567
310,0.996087
311,0.999020
312,0.996399
313,0.998535
314,0.996832
315,0.998059
316,0.996639
317,0.927704
318,0.998280
319,0.944103
320,0.999774
321,0.995486
322,0.024907
323,0.999253
324,0.997740
325,0.995972
326,0.815096
327,0.998406
328,0.999802
329,0.997006
330,0.998158
331,0.997108
332,0.996220
333,0.999148
334,0.983821
335,0.998495
336,0.981035
337,0.995018
338,0.976612
339,0.996870
340,0.990991
341,0.996176
342,0.996244
343,0.974588
344,0.998519
345,0.998326
346,0.992887
347,0.992111
348,0.987967
349,0.998886
350,0.401606
351,0.989856
352,0.999785
353,0.994997
354,0.616724
355,0.991330
356,0.997667
357,0.970033
358,0.993883
359,0.993765
360,0.242730
361,0.987508
362,0.989313
363,0.982741
364,0.857765
365,0.998950
366,0.998403
367,0.994096
368,0.997866
369,0.992206
370,0.997978
371,0.995252
372,0.993517
373,0.847580
374,0.038288
375,0.972106
376,0.995376
377,0.145985
378,0.995093
379,0.998165
380,0.651301
381,0.640070
382,0.994783
383,0.999848
384,0.971611
385,0.981663
386,0.994740
387,0.803101
388,0.979595
389,0.995478
390,0.995930
391,0.902893
392,0.998813
393,0.969511
394,0.998118
395,0.980520
396,0.989232
397,0.998889
398,0.993924
399,0.998283
400,0.994908
401,0.991597
402,0.996739
403,0.978329
404,0.974725
405,0.999026
406,0.988795
407,0.940745
408,0.995693
409,0.993344
410,0.999193
411,0.999381
412,0.912917
413,0.934825
414,0.994624
415,0.993793
416,0.992485
417,0.995114
418,0.992307
419,0.973957
420,0.994951
421,0.998353
422,0.996296
423,0.992156
424,0.938135
425,0.996615
426,0.995895
427,0.996661
428,0.995670
429,0.987263
430,0.997977
431,0.992277
432,0.982589
433,0.988221
434,0.983078
435,0.993872
436,0.999082
437,0.991015
438,0.033982
439,0.987287
440,0.117410
441,0.987893
442,0.999637
443,0.999326
444,0.996181
445,0.885478
446,0.999269
447,0.973146
448,0.997811
449,0.995411
450,0.998388
451,0.921087
452,0.994996
453,0.996987
454,0.961990
455,0.990105
456,0.996712
457,0.997674
458,0.994894
459,0.996509
460,0.599405
461,0.629916
462,0.998447
463,0.992129
464,0.994939
465,0.995168
466,0.999479
467,0.054365
468,0.969443
469,0.995431
470,0.994046
471,0.998491
472,0.996038
473,0.997840
474,0.991978
475,0.991126
476,0.994929
477,0.996540
478,0.998918
479,0.996918
480,0.997189
481,0.995259
482,0.989598
483,0.999041
484,0.995536
485,0.992597
486,0.979655
487,0.987828
488,0.986351
489,0.994413
490,0.992621
491,0.993064
492,0.994685
493,0.980778
494,0.995558
495,0.991665
496,0.998460
497,0.995087
498,0.999526
499,0.998540
500,0.987457
501,0.991942
502,0.906226
503,0.975748
504,0.997219
505,0.985775
506,0.998713
507,0.995632
508,0.988974
509,0.993842
510,0.024889
511,0.974418
512,0.996258
513,0.996313
514,0.907609
515,0.996735
516,0.998731
517,0.996957
518,0.908501
519,0.990976
520,0.353537
521,0.998606
522,0.965486
523,0.995912
524,0.020330
525,0.632244
526,0.050683
527,0.993166
528,0.994573
529,0.995693
530,0.998251
531,0.979049
532,0.995040
533,0.995091
534,0.997293
535,0.997389
536,0.996885
537,0.999645
538,0.996328
539,0.989860
540,0.893560
541,0.995200
542,0.993647
543,0.888213
544,0.985299
545,0.995535
546,0.999586
547,0.037276
548,0.970474
549,0.845619
550,0.979865
551,0.995218
552,0.976880
553,0.989567
554,0.977893
555,0.997451
556,0.993551
557,0.991605
558,0.987033
559,0.986849
560,0.996465
561,0.986443
562,0.996369
563,0.998381
564,0.764134
565,0.997869
566,0.987239
567,0.983833
568,0.960491
569,0.996292
570,0.992607
571,0.097802
572,0.995501
573,0.913737
574,0.438622
575,0.999415
576,0.996851
577,0.997044
578,0.992748
579,0.875645
580,0.992715
581,0.997495
582,0.995519
583,0.995309
584,0.985346
585,0.998871
586,0.976672
587,0.992156
588,0.993753
589,0.996520
590,0.964263
591,0.982055
592,0.997625
593,0.942791
594,0.995693
595,0.996334
596,0.993304
597,0.990241
598,0.980009
599,0.988644
600,0.966036
601,0.993504
602,0.956854
603,0.999527
604,0.994971
605,0.997548
606,0.995951
607,0.990122
608,0.993123
609,0.986563
610,0.941369
611,0.998227
612,0.985452
613,0.996477
614,0.478094
615,0.999034
616,0.213976
617,0.992582
618,0.985424
619,0.996734
620,0.993525
621,0.996598
622,0.991840
623,0.996844
624,0.788524
625,0.993853
626,0.999562
627,0.995900
628,0.994944
629,0.998132
630,0.998431
631,0.997984
632,0.976600
633,0.997395
634,0.998047
635,0.960673
636,0.997902
637,0.988923
638,0.993618
639,0.965176
640,0.998163
641,0.997081
642,0.977208
643,0.990979
644,0.997610
645,0.998654
646,0.909325
647,0.992964
648,0.964289
649,0.997727
650,0.974592
651,0.987843
652,0.997731
653,0.074933
654,0.986451
655,0.886076
656,0.997249
657,0.992432
658,0.994361
659,0.994769
660,0.995702
661,0.996873
662,0.989410
663,0.994835
664,0.988802
665,0.903935
666,0.550530
667,0.949726
668,0.989439
669,0.970542
670,0.796947
671,0.892589
672,0.972866
673,0.328326
674,0.978843
675,0.979239
676,0.992324
677,0.969033
678,0.997063
679,0.997366
680,0.991116
681,0.555406
682,0.911608
683,0.999092
684,0.997641
685,0.989251
686,0.990068
687,0.990454
688,0.992329
689,0.997181
690,0.998109
691,0.998487
692,0.988727
693,0.925525
694,0.993872
695,0.996168
696,0.427605
697,0.999731
698,0.997035
699,0.995599
700,0.995745
701,0.907487
702,0.996511
703,0.992135
704,0.929391
705,0.839288
706,0.962902
707,0.931547
708,0.997507
709,0.992157
710,0.995475
711,0.670422
712,0.966072
713,0.996992
714,0.997986
715,0.994188
716,0.950496
717,0.998830
718,0.986426
719,0.971340
720,0.983729
721,0.985439
722,0.997678
723,0.992582
724,0.990547
725,0.995262
726,0.945726
727,0.996181
728,0.998993
729,0.909626
730,0.974645
731,0.986207
732,0.999140
733,0.997529
734,0.999686
735,0.987034
736,0.470092
737,0.989392
738,0.994475
739,0.997444
740,0.998893
741,0.998105
742,0.996994
743,0.993414
744,0.996194
745,0.996471
746,0.998310
747,0.995996
748,0.998101
749,0.996022
750,0.999547
751,0.993764
752,0.991902
753,0.988004
754,0.995685
755,0.994275
756,0.976118
757,0.998825
758,0.996614
759,0.984013
760,0.991375
761,0.987614
762,0.995799
763,0.942777
764,0.965727
765,0.996532
766,0.995917
767,0.982268
768,0.995460
769,0.998451
770,0.994375
771,0.999263
772,0.981571
773,0.997568
774,0.991218
775,0.996738
776,0.529810
777,0.984163
778,0.991410
779,0.994999
780,0.912091
781,0.900682
782,0.993961
783,0.997670
784,0.992245
785,0.456647
786,0.991839
787,0.999204
788,0.983217
789,0.993849
790,0.896518
791,0.972660
792,0.996859
793,0.939653
794,0.975182
795,0.996515
796,0.997426
797,0.997045
798,0.997763
799,0.968853
800,0.999499
801,0.999474
802,0.994542
803,0.944667
804,0.991739
805,0.990179
806,0.998695
807,0.877455
808,0.974867
809,0.998144
810,0.998259
811,0.996512
812,0.076913
813,0.998071
814,0.970133
815,0.682993
816,0.998878
817,0.997861
818,0.990455
819,0.994168
820,0.973561
821,0.988682
822,0.995974
823,0.998047
824,0.996486
825,0.997363
826,0.989793
827,0.998686
828,0.992326
829,0.997814
830,0.997529
831,0.703070
832,0.999433
833,0.996579
834,0.992001
835,0.997527
836,0.987379
837,0.909835
838,0.997818
839,0.981564
840,0.981704
841,0.979686
842,0.998383
843,0.997549
844,0.997372
845,0.990341
846,0.995579
847,0.998906
848,0.997713
849,0.980608
850,0.251510
851,0.996752
852,0.978774
853,0.996625
854,0.057364
855,0.994180
856,0.996705
857,0.985717
858,0.996709
859,0.993723
860,0.999437
861,0.993712
862,0.982304
863,0.998603
864,0.979608
865,0.247995
866,0.979430
867,0.996381
868,0.989628
869,0.996040
870,0.997488
871,0.994200
872,0.959089
873,0.995874
874,0.926467
875,0.997020
876,0.996785
877,0.994160
878,0.995167
879,0.996199
880,0.991570
881,0.963234
882,0.995749
883,0.998400
884,0.961158
885,0.975005
886,0.997175
887,0.990006
888,0.998908
889,0.989705
890,0.999963
891,0.999813
892,0.978954
893,0.866271
894,0.998661
895,0.997292
896,0.996077
897,0.704787
898,0.994710
899,0.951618
900,0.999669
901,0.997876
902,0.994331
903,0.997460
904,0.997918
905,0.997703
906,0.998486
907,0.998929
908,0.999961
909,0.733168
910,0.988528
911,0.909698
912,0.982042
913,0.998411
914,0.998448
915,0.997457
916,0.988283
917,0.993123
918,0.995358
919,0.997261
920,0.995439
921,0.994311
922,0.998788
923,0.803942
924,0.993050
925,0.925030
926,0.997719
927,0.999436
928,0.998932
929,0.998554
930,0.999074
931,0.998007
932,0.997530
933,0.996511
934,0.984062
935,0.991558
936,0.939560
937,0.993451
938,0.993750
939,0.992164
940,0.993636
941,0.994480
942,0.998068
943,0.285818
944,0.997981
945,0.977645
946,0.987115
947,0.991834
948,0.968535
949,0.999365
950,0.999013
951,0.999326
952,0.586960
953,0.997581
954,0.993235
955,0.988347
956,0.105627
957,0.993671
958,0.994328
959,0.482406
960,0.966313
961,0.989151
962,0.998314
963,0.993390
964,0.953743
965,0.983203
966,0.910854
967,0.994824
968,0.881956
969,0.991988
970,0.960059
971,0.989168
972,0.997624
973,0.997357
974,0.995183
975,0.983895
976,0.988785
977,0.996025
978,0.905831
979,0.950716
980,0.118044
981,0.997692
982,0.995376
983,0.999890
984,0.015693
985,0.997281
986,0.991993
987,0.999910
988,0.996681
989,0.994895
990,0.488002
991,0.295582
992,0.959697
993,0.999661
994,0.997636
995,0.981128
996,0.999113
997,0.424679
998,0.991678
999,0.994648
1000,0.996897
1001,0.995727
1002,0.978789
1003,0.984280
1004,0.997109
1005,0.995309
1006,0.978654
1007,0.997907
1008,0.996538
1009,0.998538
1010,0.992183
1011,0.998272
1012,0.979510
1013,0.997381
1014,0.994350
1015,0.988381
1016,0.999605
1017,0.177351
1018,0.990823
1019,0.988989
1020,0.995326
1021,0.995059
1022,0.986392
1023,0.993323
1024,0.996222
1025,0.964184
1026,0.990345
1027,0.998014
1028,0.997606
1029,0.996357
1030,0.995464
1031,0.994792
1032,0.999094
1033,0.997945
1034,0.986104
1035,0.999463
1036,0.997287
1037,0.986550
1038,0.986828
1039,0.973881
1040,0.998254
1041,0.995925
1042,0.964884
1043,0.083862
1044,0.796646
1045,0.730972
1046,0.993730
1047,0.998699
1048,0.998469
1049,0.051332
1050,0.999691
1051,0.996606
1052,0.988057
1053,0.999396
1054,0.919794
1055,0.994641
1056,0.972547
1057,0.974789
1058,0.993061
1059,0.995929
1060,0.996333
1061,0.993408
1062,0.982245
1063,0.986765
1064,0.981547
1065,0.998306
1066,0.998768
1067,0.996941
1068,0.894089
1069,0.987263
1070,0.998850
1071,0.185997
1072,0.998219
1073,0.901699
1074,0.993443
1075,0.998811
1076,0.993935
1077,0.986532
1078,0.996134
1079,0.997440
1080,0.889631
1081,0.999757
1082,0.995681
1083,0.995462
1084,0.997176
1085,0.990525
1086,0.999334
1087,0.991865
1088,0.993181
1089,0.992110
1090,0.998634
1091,0.980516
1092,0.997607
1093,0.991916
1094,0.996021
1095,0.999845
1096,0.999162
1097,0.997725
1098,0.994855
1099,0.997111
1100,0.988431
1101,0.933287
1102,0.990857
1103,0.998669
1104,0.892161
1105,0.996532
1106,0.999194
1107,0.999358
1108,0.998882
1109,0.995226
1110,0.998810
1111,0.998454
1112,0.996874
1113,0.998155
1114,0.765671
1115,0.978551
1116,0.928701
1117,0.987489
1118,0.989679
1119,0.942473
1120,0.972798
1121,0.983494
1122,0.186956
1123,0.971140
1124,0.992337
1125,0.993041
1126,0.995799
1127,0.997801
1128,0.999215
1129,0.997949
1130,0.996575
1131,0.911297
1132,0.985281
1133,0.998255
1134,0.998058
1135,0.273014
1136,0.994435
1137,0.996471
1138,0.998512
1139,0.998244
1140,0.957768
1141,0.994464
1142,0.992254
1143,0.994361
1144,0.916863
1145,0.997209
1146,0.999567
1147,0.991393
1148,0.996330
1149,0.996933
1150,0.997037
1151,0.998672
1152,0.997975
1153,0.999053
1154,0.544541
1155,0.999518
1156,0.997565
1157,0.994553
1158,0.975498
1159,0.994658
1160,0.982183
1161,0.997317
1162,0.995482
1163,0.974679
1164,0.994656
1165,0.998489
1166,0.972324
1167,0.999137
1168,0.994585
1169,0.984520
1170,0.998891
1171,0.997072
1172,0.995645
1173,0.992965
1174,0.927363
1175,0.997391
1176,0.996182
1177,0.997530
1178,0.996084
1179,0.999061
1180,0.660356
1181,0.899974
1182,0.958650
1183,0.990724
1184,0.974095
1185,0.998300
1186,0.993313
1187,0.995273
1188,0.127628
1189,0.998822
1190,0.986004
1191,0.996841
1192,0.994287
1193,0.997286
1194,0.979809
1195,0.992498
1196,0.989443
1197,0.996881
1198,0.997051
1199,0.999842
1200,0.998459
1201,0.986294
1202,0.995300
1203,0.995299
1204,0.998183
1205,0.994470
1206,0.988591
1207,0.886956
1208,0.998438
1209,0.641426
1210,0.968536
1211,0.998483
1212,0.989970
1213,0.989586
1214,0.976739
1215,0.998514
1216,0.946420
1217,0.996222
1218,0.993569
1219,0.957310
1220,0.861033
1221,0.998540
1222,0.987597
1223,0.996960
1224,0.781113
1225,0.997874
1226,0.995114
1227,0.998770
1228,0.988476
1229,0.986357
1230,0.997916
1231,0.995660
1232,0.995149
1233,0.999980
1234,0.992567
1235,0.997341
1236,0.997336
1237,0.973373
1238,0.991547
1239,0.997299
1240,0.948691
1241,0.974193
1242,0.984342
1243,0.993502
1244,0.999538
1245,0.997734
1246,0.983550
1247,0.978804
1248,0.999473
1249,0.984502
1250,0.998738
1251,0.979853
1252,0.830261
1253,0.997574
1254,0.996454
1255,0.997846
1256,0.998484
1257,0.983266
1258,0.983524
1259,0.992907
1260,0.999422
1261,0.997097
1262,0.998128
1263,0.995476
1264,0.989563
1265,0.998036
1266,0.993868
1267,0.999718
1268,0.993694
1269,0.995450
1270,0.998531
1271,0.990602
1272,0.998149
1273,0.990653
1274,0.995476
1275,0.998036
1276,0.996185
1277,0.988129
1278,0.995690
1279,0.997305
1280,0.943171
1281,0.998188
1282,0.997669
1283,0.995175
1284,0.992869
1285,0.999357
1286,0.995864
1287,0.273443
1288,0.987835
1289,0.923826
1290,0.996204
1291,0.997258
1292,0.985524
1293,0.997306
1294,0.961420
1295,0.998725
1296,0.982964
1297,0.998396
1298,0.985738
1299,0.950854
1300,0.959541
1301,0.973172
1302,0.952018
1303,0.996554
1304,0.997742
1305,0.949662
1306,0.995974
1307,0.998135
1308,0.994352
1309,0.997825
1310,0.995653
1311,0.993494
1312,0.997197
1313,0.412826
1314,0.993604
1315,0.993351
1316,0.999226
1317,0.997547
1318,0.997811
1319,0.999424
1320,0.345521
1321,0.947856
1322,0.999717
1323,0.999744
1324,0.998724
1325,0.996311
1326,0.985171
1327,0.414689
1328,0.995436
1329,0.996772
1330,0.995678
1331,0.997845
1332,0.994597
1333,0.780676
1334,0.989194
1335,0.904199
1336,0.992674
1337,0.996914
1338,0.997287
1339,0.812656
1340,0.996045
1341,0.969184
1342,0.997344
1343,0.995900
1344,0.990268
1345,0.997610
1346,0.995500
1347,0.997667
1348,0.993404
1349,0.994140
1350,0.998887
1351,0.957111
1352,0.992152
1353,0.940968
1354,0.996909
1355,0.990479
1356,0.992667
1357,0.950452
1358,0.842826
1359,0.021013
1360,0.207317
1361,0.985071
1362,0.993705
1363,0.998238
1364,0.948417
1365,0.996484
1366,0.993326
1367,0.997639
1368,0.993887
1369,0.998866
1370,0.933338
1371,0.996752
1372,0.855404
1373,0.939560
1374,0.995452
1375,0.999857
1376,0.992340
1377,0.936066
1378,0.993210
1379,0.989133
1380,0.996385
1381,0.997273
1382,0.963866
1383,0.997685
1384,0.996248
1385,0.987515
1386,0.990284
1387,0.995989
1388,0.925317
1389,0.996882
1390,0.999028
1391,0.044220
1392,0.986559
1393,0.980112
1394,0.996224
1395,0.968290
1396,0.991877
1397,0.996129
1398,0.998359
1399,0.979606
1400,0.993154
1401,0.996619
1402,0.996448
1403,0.996758
1404,0.995977
1405,0.915428
1406,0.997657
1407,0.990836
1408,0.997589
1409,0.918247
1410,0.990156
1411,0.953120
1412,0.995194
1413,0.165813
1414,0.795127
1415,0.991682
1416,0.993544
1417,0.899252
1418,0.996499
1419,0.998901
1420,0.997400
1421,0.998102
1422,0.994049
1423,0.994847
1424,0.994965
1425,0.994335
1426,0.991831
1427,0.998134
1428,0.994710
1429,0.025409
1430,0.991461
1431,0.996445
1432,0.996125
1433,0.011372
1434,0.427746
1435,0.968704
1436,0.995175
1437,0.990499
1438,0.984824
1439,0.960784
1440,0.992751
1441,0.941473
1442,0.997262
1443,0.995319
1444,0.996278
1445,0.996830
1446,0.999894
1447,0.995937
1448,0.986141
1449,0.998541
1450,0.977701
1451,0.991679
1452,0.998582
1453,0.998424
1454,0.979143
1455,0.990086
1456,0.971110
1457,0.985249
1458,0.997688
1459,0.986019
1460,0.996148
1461,0.998994
1462,0.010512
1463,0.998518
1464,0.223837
1465,0.996138
1466,0.997003
1467,0.983452
1468,0.996223
1469,0.996466
1470,0.991065
1471,0.994513
1472,0.986142
1473,0.941603
1474,0.999806
1475,0.999937
1476,0.998793
1477,0.956498
1478,0.997473
1479,0.993553
1480,0.995190
1481,0.999368
1482,0.807339
1483,0.989127
1484,0.988782
1485,0.993748
1486,0.996929
1487,0.994635
1488,0.933754
1489,0.998480
1490,0.873494
1491,0.999892
1492,0.993432
1493,0.979171
1494,0.957179
1495,0.993948
1496,0.997805
1497,0.992665
1498,0.992070
1499,0.993608
1500,0.998650
1501,0.992807
1502,0.776722
1503,0.993693
1504,0.988576
1505,0.995516
1506,0.954118
1507,0.992671
1508,0.943863
1509,0.998884
1510,0.997140
1511,0.992999
1512,0.998574
1513,0.996174
1514,0.988343
1515,0.935135
1516,0.950404
1517,0.588095
1518,0.952007
1519,0.998783
1520,0.997952
1521,0.992013
1522,0.989437
1523,0.991421
1524,0.920611
1525,0.998711
1526,0.995865
1527,0.995741
1528,0.990092
1529,0.992277
1530,0.997773
1531,0.974380
1532,0.994992
1533,0.996391
1534,0.997730
1535,0.999918
1536,0.990290
1537,0.997885
1538,0.998096
1539,0.995154
1540,0.999331
1541,0.999127
1542,0.991794
1543,0.937178
1544,0.996469
1545,0.999731
1546,0.993550
1547,0.990297
1548,0.996983
1549,0.997862
1550,0.997514
1551,0.997558
1552,0.996673
1553,0.998743
1554,0.995516
1555,0.989056
1556,0.995722
1557,0.970394
1558,0.995029
1559,0.994442
1560,0.980896
1561,0.981544
1562,0.978049
1563,0.514213
1564,0.996364
1565,0.992976
1566,0.998677
1567,0.998887
1568,0.985901
1569,0.986173
1570,0.941241
1571,0.864194
1572,0.996783
1573,0.002082
1574,0.999123
1575,0.986859
1576,0.975603
1577,0.990398
1578,0.995122
1579,0.999853
1580,0.171239
1581,0.998683
1582,0.993274
1583,0.987555
1584,0.996917
1585,0.998193
1586,0.984668
1587,0.995500
1588,0.994909
1589,0.998090
1590,0.997349
1591,0.994191
1592,0.999889
1593,0.992037
1594,0.994347
1595,0.019807
1596,0.987226
1597,0.996486
1598,0.995938
1599,0.003293
1600,0.992559
1601,0.994560
1602,0.989799
1603,0.986240
1604,0.985574
1605,0.991461
1606,0.998281
1607,0.996804
1608,0.753102
1609,0.986577
1610,0.723377
1611,0.998693
1612,0.993631
1613,0.997261
1614,0.917084
1615,0.998965
1616,0.997884
1617,0.098239
1618,0.987187
1619,0.997067
1620,0.996923
1621,0.910567
1622,0.961069
1623,0.995585
1624,0.993281
1625,0.997084
1626,0.998055
1627,0.075093
1628,0.964767
1629,0.996788
1630,0.990695
1631,0.998866
1632,0.988761
1633,0.902970
1634,0.988000
1635,0.988749
1636,0.996215
1637,0.998524
1638,0.988591
1639,0.997012
1640,0.992439
1641,0.998089
1642,0.938706
1643,0.998311
1644,0.999119
1645,0.981043
1646,0.996574
1647,0.989823
1648,0.997336
1649,0.981729
1650,0.995272
1651,0.987695
1652,0.998896
1653,0.999077
1654,0.998563
1655,0.988728
1656,0.997500
1657,0.994553
1658,0.997128
1659,0.920737
1660,0.999008
1661,0.999172
1662,0.995778
1663,0.990849
1664,0.998717
1665,0.993976
1666,0.992084
1667,0.987378
1668,0.998527
1669,0.996707
1670,0.996485
1671,0.854746
1672,0.970704
1673,0.980072
1674,0.994609
1675,0.025052
1676,0.249735
1677,0.990099
1678,0.997503
1679,0.997668
1680,0.996854
1681,0.992190
1682,0.992645
1683,0.997103
1684,0.990639
1685,0.994905
1686,0.999237
1687,0.993951
1688,0.998103
1689,0.995042
1690,0.997192
1691,0.997294
1692,0.998625
1693,0.996808
1694,0.886642
1695,0.998703
1696,0.991361
1697,0.993618
1698,0.905415
1699,0.997277
1700,0.998550
1701,0.987642
1702,0.997862
1703,0.941455
1704,0.971453
1705,0.988195
1706,0.906093
1707,0.998758
1708,0.981587
1709,0.998689
1710,0.999945
1711,0.995925
1712,0.986552
1713,0.186895
1714,0.997173
1715,0.987046
1716,0.997929
1717,0.850547
1718,0.017766
1719,0.998137
1720,0.997964
1721,0.995818
1722,0.995141
1723,0.993325
1724,0.994834
1725,0.996358
1726,0.998763
1727,0.997766
1728,0.996677
1729,0.996065
1730,0.995424
1731,0.970023
1732,0.977411
1733,0.995588
1734,0.988351
1735,0.997929
1736,0.968809
1737,0.994311
1738,0.996330
1739,0.997548
1740,0.998099
1741,0.976992
1742,0.997841
1743,0.997913
1744,0.965096
1745,0.997788
1746,0.997444
1747,0.995934
1748,0.980491
1749,0.997907
1750,0.991716
1751,0.996259
1752,0.990980
1753,0.999232
1754,0.998455
1755,0.983176
1756,0.993445
1757,0.996542
1758,0.996364
1759,0.998424
1760,0.987846
1761,0.362308
1762,0.959572
1763,0.998749
1764,0.995032
1765,0.997290
1766,0.995462
1767,0.999741
1768,0.038455
1769,0.955639
1770,0.929246
1771,0.998241
1772,0.999316
1773,0.973236
1774,0.973621
1775,0.998426
1776,0.986153
1777,0.981566
1778,0.958890
1779,0.998569
1780,0.982224
1781,0.982272
1782,0.567836
1783,0.982672
1784,0.993667
1785,0.996836
1786,0.991686
1787,0.977673
1788,0.991937
1789,0.988787
1790,0.998589
1791,0.332751
1792,0.995777
1793,0.992026
1794,0.923970
1795,0.993721
1796,0.839271
1797,0.962825
1798,0.994956
1799,0.994982
1800,0.995750
1801,0.995670
1802,0.998796
1803,0.965991
1804,0.999222
1805,0.901635
1806,0.910782
1807,0.998268
1808,0.998423
1809,0.998700
1810,0.987242
1811,0.998109
1812,0.999581
1813,0.274954
1814,0.807856
1815,0.950731
1816,0.997471
1817,0.972313
1818,0.998577
1819,0.977424
1820,0.997423
1821,0.996885
1822,0.992673
1823,0.982963
1824,0.387848
1825,0.999936
1826,0.995816
1827,0.996617
1828,0.979314
1829,0.997625
1830,0.958872
1831,0.995820
1832,0.998882
1833,0.987953
1834,0.994142
1835,0.986981
1836,0.997907
1837,0.991761
1838,0.951220
1839,0.993917
1840,0.990149
1841,0.873753
1842,0.995458
1843,0.998918
1844,0.956865
1845,0.997130
1846,0.993872
1847,0.997920
1848,0.992610
1849,0.991823
1850,0.995015
1851,0.990290
1852,0.996059
1853,0.592244
1854,0.999011
1855,0.993655
1856,0.995300
1857,0.997123
1858,0.086098
1859,0.998893
1860,0.802374
1861,0.991467
1862,0.999205
1863,0.962989
1864,0.983864
1865,0.984055
1866,0.995625
1867,0.973925
1868,0.996925
1869,0.970481
1870,0.980137
1871,0.998292
1872,0.992903
1873,0.171465
